field_1,관리기관명,소재지도로,소재지지번,설치목적구,카메라대수,카메라화소,촬영방면정,보관일수,설치년월,관리기관전,위도,경도,데이터기준,제공기관코,제공기관명,시설종류,대상시설명,소재지도로_2,소재지지번_2,위도_2,경도_2,관리기관명_2,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준_2,제공기관코_2,제공기관명_2,옐로카펫_,보호구역_
"13142",서울특별시 양천구청,서울특별시 양천구 목동중앙본로 27,서울특별시 양천구 목동 803-11,생활방범,"3",200.000000000000000,120도,30.000000000000000,"201612",02-2620-4793,37.538843000000000,126.869938999999988,2019/11/20,"3140000",서울특별시 양천구,초등학교,정목초교,서울특별시 양천구 목동중앙로3길 30-10,서울특별시 양천구 목4동 757,37.536529750000000,126.870051000000004,서울특별시 양천구청,양천경찰서,Y,"16","5",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"13145",서울특별시 양천구청,서울특별시 양천구 목동중앙남로 24,서울특별시 양천구 목동 729-7,생활방범,"4",200.000000000000000,120도,30.000000000000000,"201612",02-2620-4793,37.536155999999998,126.867839999999987,2019/11/20,"3140000",서울특별시 양천구,초등학교,정목초교,서울특별시 양천구 목동중앙로3길 30-10,서울특별시 양천구 목4동 757,37.536529750000000,126.870051000000004,서울특별시 양천구청,양천경찰서,Y,"16","5",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"13147",서울특별시 양천구청,"서울특별시 양천구 목동중앙로 67, 성원APT 놀이터 앞",서울특별시 양천구 목동 767-11,생활방범,"2",200.000000000000000,120도,30.000000000000000,"201612",02-2620-4793,37.535569000000002,126.869531000000009,2019/11/20,"3140000",서울특별시 양천구,초등학교,정목초교,서울특별시 양천구 목동중앙로3길 30-10,서울특별시 양천구 목4동 757,37.536529750000000,126.870051000000004,서울특별시 양천구청,양천경찰서,Y,"16","5",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"13163",서울특별시 양천구청,서울특별시 양천구 목동중앙본로 17,서울특별시 양천구 목동 231-5,생활방범,"4",200.000000000000000,120도,30.000000000000000,"201612",02-2620-4793,37.538384000000001,126.870934000000005,2019/11/20,"3140000",서울특별시 양천구,초등학교,정목초교,서울특별시 양천구 목동중앙로3길 30-10,서울특별시 양천구 목4동 757,37.536529750000000,126.870051000000004,서울특별시 양천구청,양천경찰서,Y,"16","5",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"13877",서울특별시 양천구청,서울특별시 양천구 목동중앙로 81,서울특별시 양천구 목동 758-7,어린이보호,"4",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.536771000000002,126.871282000000008,2019/11/20,"3140000",서울특별시 양천구,초등학교,정목초교,서울특별시 양천구 목동중앙로3길 30-10,서울특별시 양천구 목4동 757,37.536529750000000,126.870051000000004,서울특별시 양천구청,양천경찰서,Y,"16","5",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"13878",서울특별시 양천구청,서울특별시 양천구 목동중앙로 70,서울특별시 양천구 영도초-3단지 307동 사잇길,어린이보호,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.535702000000001,126.871626000000006,2019/11/20,"3140000",서울특별시 양천구,초등학교,정목초교,서울특별시 양천구 목동중앙로3길 30-10,서울특별시 양천구 목4동 757,37.536529750000000,126.870051000000004,서울특별시 양천구청,양천경찰서,Y,"16","5",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"13882",서울특별시 양천구청,서울특별시 양천구 목동중앙로3길 17,서울특별시 양천구 목동 764-1,어린이보호,"5",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.536189000000000,126.869500000000002,2019/11/20,"3140000",서울특별시 양천구,초등학교,정목초교,서울특별시 양천구 목동중앙로3길 30-10,서울특별시 양천구 목4동 757,37.536529750000000,126.870051000000004,서울특별시 양천구청,양천경찰서,Y,"16","5",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"13885",서울특별시 양천구청,서울특별시 양천구 목동중앙본로1길 47,서울특별시 양천구 목동 761-14,어린이보호,"4",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.537202000000001,126.868564999999990,2019/11/20,"3140000",서울특별시 양천구,초등학교,정목초교,서울특별시 양천구 목동중앙로3길 30-10,서울특별시 양천구 목4동 757,37.536529750000000,126.870051000000004,서울특별시 양천구청,양천경찰서,Y,"16","5",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"13909",서울특별시 양천구청,서울특별시 양천구 목동중앙로5길 10,서울특별시 양천구 목동 756-15,어린이보호,"3",130.000000000000000,360도 전방,30.000000000000000,"201112",02-2620-4793,37.537290000000006,126.871403999999998,2019/11/20,"3140000",서울특별시 양천구,초등학교,정목초교,서울특별시 양천구 목동중앙로3길 30-10,서울특별시 양천구 목4동 757,37.536529750000000,126.870051000000004,서울특별시 양천구청,양천경찰서,Y,"16","5",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"13916",서울특별시 양천구청,서울특별시 양천구 목동중앙남로2길 15,서울특별시 양천구 목동 766-6,어린이보호,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.536349999999999,126.868731000000011,2019/11/20,"3140000",서울특별시 양천구,초등학교,정목초교,서울특별시 양천구 목동중앙로3길 30-10,서울특별시 양천구 목4동 757,37.536529750000000,126.870051000000004,서울특별시 양천구청,양천경찰서,Y,"16","5",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"13918",서울특별시 양천구청,서울특별시 양천구 목동중앙로5길 30,서울특별시 양천구 목동 756-16,어린이보호,"4",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.537651000000004,126.870656000000011,2019/11/20,"3140000",서울특별시 양천구,초등학교,정목초교,서울특별시 양천구 목동중앙로3길 30-10,서울특별시 양천구 목4동 757,37.536529750000000,126.870051000000004,서울특별시 양천구청,양천경찰서,Y,"16","5",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"13928",서울특별시 양천구청,서울특별시 양천구 목동중앙로5길 43-12,서울특별시 양천구 목동 760-7,어린이보호,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.537801999999999,126.869240999999988,2019/11/20,"3140000",서울특별시 양천구,초등학교,정목초교,서울특별시 양천구 목동중앙로3길 30-10,서울특별시 양천구 목4동 757,37.536529750000000,126.870051000000004,서울특별시 양천구청,양천경찰서,Y,"16","5",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"13967",서울특별시 양천구청,서울특별시 양천구 목동중앙로7길 51,서울특별시 양천구 목동 751-1,어린이보호,"4",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.539165000000004,126.870480000000001,2019/11/20,"3140000",서울특별시 양천구,초등학교,정목초교,서울특별시 양천구 목동중앙로3길 30-10,서울특별시 양천구 목4동 757,37.536529750000000,126.870051000000004,서울특별시 양천구청,양천경찰서,Y,"16","5",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"45829",서울특별시 양천구청,서울특별시 양천구 목동중앙로5길 49,서울특별시 양천구 목동 760-1,생활방범,"4",200.000000000000000,360도 전방,30.000000000000000,"200612",02-2620-4793,37.538179999999997,126.869531000000009,2019/11/20,"3140000",서울특별시 양천구,초등학교,정목초교,서울특별시 양천구 목동중앙로3길 30-10,서울특별시 양천구 목4동 757,37.536529750000000,126.870051000000004,서울특별시 양천구청,양천경찰서,Y,"16","5",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"13038",서울특별시 양천구청,서울특별시 양천구 목동중앙로13다길 34,서울특별시 양천구 목동 131-46,생활방범,"4",130.000000000000000,360도 전방,30.000000000000000,"201112",02-2620-4793,37.543711999999999,126.881262999999990,2019/11/20,"3140000",서울특별시 양천구,초등학교,목원초교,서울특별시 양천구 목동중앙로 204,서울특별시 양천구 목5동 929,37.542936230000002,126.882479300000000,서울특별시 양천구청,양천경찰서,Y,"2","14",2020/06/01,"3140000",서울특별시 양천구,"0","98"
"13053",서울특별시 양천구청,서울특별시 양천구 목동중앙로13다길 4,서울특별시 양천구 목동 131-40,생활방범,"4",130.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.544688999999998,126.880973999999995,2019/11/20,"3140000",서울특별시 양천구,초등학교,목원초교,서울특별시 양천구 목동중앙로 204,서울특별시 양천구 목5동 929,37.542936230000002,126.882479300000000,서울특별시 양천구청,양천경찰서,Y,"2","14",2020/06/01,"3140000",서울특별시 양천구,"0","98"
"13133",서울특별시 양천구청,서울특별시 양천구 안양천로 1139,"서울특별시 양천구 목동 900-11, 양천소방서 맞은편 안양천변 공중화장실 옆",생활방범,"3",200.000000000000000,360도 전방,30.000000000000000,"201612",02-2620-4793,37.542788000000002,126.883534000000012,2019/11/20,"3140000",서울특별시 양천구,초등학교,목원초교,서울특별시 양천구 목동중앙로 204,서울특별시 양천구 목5동 929,37.542936230000002,126.882479300000000,서울특별시 양천구청,양천경찰서,Y,"2","14",2020/06/01,"3140000",서울특별시 양천구,"0","98"
"13157",서울특별시 양천구청,서울특별시 양천구 목동중앙로13나길 58,서울특별시 양천구 목동 553,생활방범,"2",200.000000000000000,120도,30.000000000000000,"201612",02-2620-4793,37.544241000000000,126.880356000000006,2019/11/20,"3140000",서울특별시 양천구,초등학교,목원초교,서울특별시 양천구 목동중앙로 204,서울특별시 양천구 목5동 929,37.542936230000002,126.882479300000000,서울특별시 양천구청,양천경찰서,Y,"2","14",2020/06/01,"3140000",서울특별시 양천구,"0","98"
"13162",서울특별시 양천구청,서울특별시 양천구 목동중앙로13길 19-13,서울특별시 양천구 목동 232-4,생활방범,"2",200.000000000000000,120도,30.000000000000000,"201612",02-2620-4793,37.544800000000002,126.881737000000015,2019/11/20,"3140000",서울특별시 양천구,초등학교,목원초교,서울특별시 양천구 목동중앙로 204,서울특별시 양천구 목5동 929,37.542936230000002,126.882479300000000,서울특별시 양천구청,양천경찰서,Y,"2","14",2020/06/01,"3140000",서울특별시 양천구,"0","98"
"13879",서울특별시 양천구청,서울특별시 양천구 안양천로 1139,서울특별시 양천구 목동 900-11 소방서 앞,어린이보호,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.542743000000002,126.883534000000012,2019/11/20,"3140000",서울특별시 양천구,초등학교,목원초교,서울특별시 양천구 목동중앙로 204,서울특별시 양천구 목5동 929,37.542936230000002,126.882479300000000,서울특별시 양천구청,양천경찰서,Y,"2","14",2020/06/01,"3140000",서울특별시 양천구,"0","98"
"13911",서울특별시 양천구청,서울특별시 양천구 목동서로2길 22,서울특별시 양천구 한청종합상가 앞,어린이보호,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.541474000000001,126.881662000000006,2019/11/20,"3140000",서울특별시 양천구,초등학교,목원초교,서울특별시 양천구 목동중앙로 204,서울특별시 양천구 목5동 929,37.542936230000002,126.882479300000000,서울특별시 양천구청,양천경찰서,Y,"2","14",2020/06/01,"3140000",서울특별시 양천구,"0","98"
"13973",서울특별시 양천구청,서울특별시 양천구 목동중앙로13길 2,서울특별시 양천구 목동 135-6,어린이보호,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.545396999999994,126.881340999999992,2019/11/20,"3140000",서울특별시 양천구,초등학교,목원초교,서울특별시 양천구 목동중앙로 204,서울특별시 양천구 목5동 929,37.542936230000002,126.882479300000000,서울특별시 양천구청,양천경찰서,Y,"2","14",2020/06/01,"3140000",서울특별시 양천구,"0","98"
"13974",서울특별시 양천구청,서울특별시 양천구 목동중앙로13길 22,서울특별시 양천구 목동 131-3,어린이보호,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.545172999999998,126.881940999999998,2019/11/20,"3140000",서울특별시 양천구,초등학교,목원초교,서울특별시 양천구 목동중앙로 204,서울특별시 양천구 목5동 929,37.542936230000002,126.882479300000000,서울특별시 양천구청,양천경찰서,Y,"2","14",2020/06/01,"3140000",서울특별시 양천구,"0","98"
"12977",서울특별시 양천구청,서울특별시 양천구 중앙로57길 54,서울특별시 양천구 신월동 451-7,어린이보호,"4",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.526246999999998,126.843028000000004,2019/11/20,"3140000",서울특별시 양천구,초등학교,신강초교,서울특별시 양천구 목동중앙로55길 72,서울특별시 양천구 신월2동 448-5,37.525717000000000,126.841555999999997,서울특별시 양천구청,양천경찰서,Y,"3","6",2020/06/01,"3140000",서울특별시 양천구,"0","98"
"12978",서울특별시 양천구청,서울특별시 양천구 국회대로 54,서울특별시 양천구 신월동 448-1,어린이보호,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.526142000000000,126.840873999999999,2019/11/20,"3140000",서울특별시 양천구,초등학교,신강초교,서울특별시 양천구 목동중앙로55길 72,서울특별시 양천구 신월2동 448-5,37.525717000000000,126.841555999999997,서울특별시 양천구청,양천경찰서,Y,"3","6",2020/06/01,"3140000",서울특별시 양천구,"0","98"
