발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_,평균기온(℃),최저기온(℃),최고기온(℃),강수량(mm),옐로카펫_설치유무
2015,20150822,주,토,1,1,0,0,0,서울,은평구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,948438,1954280,126.9159824,37.58647095,어린이집,유진어린이집,서울특별시 은평구 응암로12길 26-10,서울특별시 은평구 응암로12길 26-10,37.586837,126.9189653,서울특별시 은평구,서부경찰서,Y,2,8,2019-07-31,3110000,서울특별시 은평구,0,13,25.5,23.4,29.6,0,0
2015,20150822,주,토,1,1,0,0,0,서울,은평구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,948438,1954280,126.9159824,37.58647095,유치원,무지개나라유치원,서울특별시 은평구 가좌로7다길 13,서울특별시 은평구 가좌로7다길 13,37.584587,126.9180933,서울특별시 은평구,서부경찰서,Y,1,6,2019-07-31,3110000,서울특별시 은평구,0,7,25.5,23.4,29.6,0,0
2015,20150825,야,화,1,2,0,1,0,서울,광진구,차대사람,기타,기타,과속,단일로,기타단일로,중형,보행자,962889,1952401,127.0797522,37.57023131,유치원,동서울유치원,서울특별시 광진구 답십리로78길 26 (중곡동),서울특별시 광진구 중곡3동 578-9,37.570346,127.078826,서울특별시청,광진경찰서,Y,2,,2019-02-20,3040000,서울특별시 광진구,0,6,21.7,19.2,24.5,5.5,0
2015,20150825,야,화,1,2,0,1,0,서울,광진구,차대사람,기타,기타,과속,단일로,기타단일로,중형,보행자,962889,1952401,127.0797522,37.57023131,어린이집,예아랑어린이집,서울특별시 광진구 동일로 456 성수교회 2층 1호(중곡동),서울특별시 광진구 중곡3동 589-1,37.570679,127.078049,서울특별시청,광진경찰서,Y,1,,2019-02-20,3040000,서울특별시 광진구,0,7,21.7,19.2,24.5,5.5,0
2015,20150826,야,수,1,1,0,0,0,서울,강서구,차대차,기타,기타,신호위반,교차로,교차로내,자전거,중형,940479,1950704,126.8261305,37.55376027,유치원,수명초등학교,서울특별시 강서구 수명로1길 84 (내발산동),,37.55277438,126.823844,서울특별시 강서구청,강서경찰서,Y,1,12,2020-01-01,3150000,서울특별시 강서구,20170919,8,21.9,18.9,25.3,0,0
2015,20150826,야,수,1,1,0,0,0,서울,강서구,차대차,기타,기타,신호위반,교차로,교차로내,자전거,중형,940479,1950704,126.8261305,37.55376027,유치원,예일유치원,서울특별시 강서구 강서로47길 126,,37.55370121,126.8291829,서울특별시 강서구청,강서경찰서,Y,1,20,2020-01-01,3150000,서울특별시 강서구,0,9,21.9,18.9,25.3,0,0
2015,20150901,야,화,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,원동기장치자전거,보행자,957478,1958994,127.0180964,37.62942128,초등학교,서울수유초등학교(수유병설유치원 중복),서울특별시 강북구 삼양로74길 39,서울특별시 강북구 수유동 55-5,37.63125,127.02029,강북구청,강북경찰서,Y,8,6,2019-05-10,3080000,서울특별시 강북구,0,96,25.9,22.6,30.7,,0
2015,20150901,야,화,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,원동기장치자전거,보행자,957478,1958994,127.0180964,37.62942128,특수학교,한빛맹학교,서울특별시 강북구 삼양로73가길 47,서울특별시 강북구 수유동 484-21,37.62829614,127.0155063,강북구청,강북경찰서,Y,6,7,2019-05-10,3080000,서울특별시 강북구,0,97,25.9,22.6,30.7,,0
2015,20150901,야,화,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,원동기장치자전거,보행자,957478,1958994,127.0180964,37.62942128,어린이집,삼양어린이집,서울특별시 강북구 삼양로64길 32-20,서울특별시 강북구 미아동 791-469,37.62782,127.01991,강북구청,강북경찰서,Y,1,5,2019-05-10,3080000,서울특별시 강북구,0,7,25.9,22.6,30.7,,0
2015,20150901,야,화,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,원동기장치자전거,보행자,957478,1958994,127.0180964,37.62942128,어린이집,신기어린이집,서울특별시 강북구 삼양로79길 12,서울특별시 강북구 수유동 472-236,37.63099889,127.01702,강북구청,강북경찰서,Y,2,7,2019-05-10,3080000,서울특별시 강북구,0,7,25.9,22.6,30.7,,0
2015,20150903,야,목,1,1,0,0,0,서울,용산구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,952879,1948447,126.9666563,37.53413521,초등학교,남정초교(병설유치원),서울특벽시 용산구 원효로64길 17-10,서울특별시 용산구 원효로2가 54-1,37.53567338,126.9648033,용산구청,용산경찰서,Y,,6~8,2020-02-18,3020000,서울특별시 용산구,0,96,23.9,19.8,28.2,18,0
2015,20150910,주,목,1,1,0,0,0,서울,노원구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,자전거,중형,962215,1962233,127.0716119,37.65882206,초등학교,중계초교,서울특별시 노원구 한글비석로19길 39,서울특별시 노원구 중계4동 447-2,37.65784108,127.07331,노원구청,노원경찰서,Y,5,5~11,2020-07-14,3100000,서울특별시 노원구,0,97,22.4,17,28.4,,0
2015,20150912,야,토,1,6,2,3,0,서울,강북구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,중형,소형,958514,1957619,127.0299151,37.61707553,초등학교,서울송중초등학교(아름유치원 중복),서울특별시 강북구 오현로 9,서울특별시 강북구 미아동 94-1,37.61700179,127.0314655,강북구청,강북경찰서,Y,7,20,2019-05-10,3080000,서울특별시 강북구,0,95,19.2,15.5,24,,0
2015,20150912,야,토,1,1,0,0,0,서울,노원구,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,자전거,없음,961501,1959358,127.0636687,37.63287949,초등학교,중현초교,서울특별시 노원구 섬밭로 181,서울특별시 노원구 하계2동 340,37.63251336,127.065953,노원구청,노원경찰서,Y,1,7.5~19.5,2020-07-14,3100000,서울특별시 노원구,0,96,19.2,15.5,24,,0
2015,20150912,야,토,1,1,0,0,0,서울,노원구,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,자전거,없음,961501,1959358,127.0636687,37.63287949,유치원,연지유치원,서울특별시 노원구 월계로55길 16,서울특별시 노원구 월계동 320-9,37.63295597,127.0604882,노원구청,노원경찰서,Y,2,6~20,2020-07-14,3100000,서울특별시 노원구,0,98,19.2,15.5,24,,0
2015,20150913,주,일,1,1,0,0,0,서울,중랑구,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,원동기장치자전거,소형,963630,1957804,127.0878747,37.61895967,초등학교,서울원묵초등학교,서울특별시 중랑구 숙선옹주로 109,서울특별시 중랑구 묵1동 11,37.6177489,127.0868129,서울특별시 중랑구청,중랑경찰서,Y,,,2020-03-04,3060000,서울특별시 중랑구,0,97,20.2,15.2,26,,0
2015,20150918,야,금,1,2,0,1,0,서울,영등포구,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,중형,중형,947514,1947514,126.9060015,37.52543611,유치원,영중초등학교병설유치원,서울특별시 영등포구 양산로 185,서울특별시 영등포구 영등포동7가 53,37.52414258,126.9036935,영등포구청,영등포경찰서,Y,1,6~9,2020-06-30,3180000,서울특별시 영등포구,0,95,21.9,15.9,29.2,,0
2015,20150918,야,금,1,2,0,1,0,서울,영등포구,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,중형,중형,947514,1947514,126.9060015,37.52543611,초등학교,영중초등학교,서울특별시 영등포구 양산로 185,서울특별시 영등포구 영등포동7가 53,37.52414258,126.9036935,영등포구청,영등포경찰서,Y,7,6~9,2020-06-30,3180000,서울특별시 영등포구,0,95,21.9,15.9,29.2,,0
2015,20150918,야,금,1,2,0,1,0,서울,영등포구,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,중형,중형,947514,1947514,126.9060015,37.52543611,초등학교,영동초등학교,서울특별시 영등포구 국회대로53길 20,서울특별시 영등포구 당산동 121-22,37.527007,126.907704,영등포구청,영등포경찰서,Y,2,5~6.3,2020-06-30,3180000,서울특별시 영등포구,0,95,21.9,15.9,29.2,,0
2015,20150919,주,토,1,1,0,0,0,서울,강서구,차대사람,횡단중,횡단중,신호위반,단일로,횡단보도상,소형,보행자,943469,1948268,126.8601676,37.53199285,유치원,대유유치원,서울특별시 강서구 곰달래로57길 39 (화곡동),,37.53400816,126.861588,서울특별시 강서구청,강서경찰서,Y,1,6,2020-01-01,3150000,서울특별시 강서구,0,98,22.3,17,29,,0
2015,20150919,주,토,1,1,0,0,0,서울,강서구,차대사람,횡단중,횡단중,신호위반,단일로,횡단보도상,소형,보행자,943469,1948268,126.8601676,37.53199285,유치원,새싹유치원,서울특별시 강서구 곰달래로49길 10 (화곡동),,37.53221274,126.8580387,서울특별시 강서구청,강서경찰서,Y,1,9,2020-01-01,3150000,서울특별시 강서구,0,98,22.3,17,29,,0
2015,20150919,주,토,1,1,0,0,0,서울,강서구,차대사람,횡단중,횡단중,신호위반,단일로,횡단보도상,소형,보행자,943469,1948268,126.8601676,37.53199285,어린이집,으뜸어린이집,서울특별시 강서구 곰달래로53길 30-20 (화곡동),,37.53365332,126.860173,서울특별시 강서구청,강서경찰서,N,,,2020-01-01,3150000,서울특별시 강서구,0,9,22.3,17,29,,0
2015,20150920,주,일,1,1,0,0,0,서울,영등포구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,947602,1945735,126.9071243,37.50940671,유치원,명신유치원,서울특별시 영등포구 신길로41라길 11,서울특별시 영등포구 신길동 281-24,37.507661,126.907811,영등포구청,영등포경찰서,Y,1,5,2020-06-30,3180000,서울특별시 영등포구,0,8,22.1,17.9,28.3,,0
2015,20150920,주,일,1,1,0,0,0,서울,영등포구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,947602,1945735,126.9071243,37.50940671,초등학교,도림초등학교,서울특별시 영등포구 가마산로65길 22,서울특별시 영등포구 신길동 285-1,37.5086805,126.9071155,영등포구청,영등포경찰서,Y,4,4~9.5,2020-06-30,3180000,서울특별시 영등포구,20171018,95,22.1,17.9,28.3,,0
2015,20150921,야,월,1,3,2,0,0,서울,송파구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,중형,중형,965542,1944821,127.1101502,37.50201284,어린이집,송파제일어린이집,서울특별시 송파구 가락로23길 9,서울특별시 송파구 송파1동 106-9,37.50365412,127.1122247,서울특별시 송파구청,송파경찰서,Y,2,5,2020-02-20,3230000,서울특별시 송파구,0,6,22.6,16.5,29.4,,0
2015,20150921,주,월,1,1,0,0,0,서울,강서구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,942488,1948443,126.8490513,37.53350945,유치원,신영유치원,서울특별시 강서구 곰달래로25길 4 (화곡동),,37.530958,126.849217,서울특별시 강서구청,강서경찰서,Y,1,8,2020-01-01,3150000,서울특별시 강서구,0,97,22.6,16.5,29.4,,0
2015,20150922,주,화,1,1,0,0,0,서울,광진구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,961528,1949374,127.0644994,37.54289212,초등학교,성수초등학교,서울특별시 성동구 아차산로17길 21,서울특별시 성동구 성수동2가 277-32,37.54431493,127.0631573,서울특별시 성동구,성동경찰서,Y,3,5~8,2020-06-17,3030000,서울특별시 성동구,20180426,96,23.9,18,31,,0
2015,20150922,주,화,1,1,0,0,0,서울,광진구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,961528,1949374,127.0644994,37.54289212,유치원,윤진유치원,서울특별시 광진구 아차산로 21길 15 (화양동),서울특별시 광진구 화양동 42-21,37.542766,127.062718,서울특별시청,광진경찰서,Y,2,,2019-02-20,3040000,서울특별시 광진구,0,9,23.9,18,31,,0
2015,20150923,야,수,1,4,2,1,0,서울,금천구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,소형,원동기장치자전거,947188,1940776,126.9027961,37.46468667,유치원,독산유치원,서울특별시 금천구 시흥대로 98길 45,서울특별시 금천구 독산동 1051-20,37.46434175,126.900288,서울특별시 금천구청,금천경찰서,Y,1,6~8,2020-02-20,3170000,서울특별시 금천구,0,95,22,19,26.1,,0
2015,20150923,야,수,1,4,2,1,0,서울,금천구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,소형,원동기장치자전거,947188,1940776,126.9027961,37.46468667,초등학교,독산초등학교,서울특별시 금천구 시흥대로 104길 31,서울특별시 금천구 독산동 1034,37.46565673,126.8997128,서울특별시 금천구청,금천경찰서,Y,1,4~8,2020-02-20,3170000,서울특별시 금천구,0,95,22,19,26.1,,0
2015,20150923,야,수,1,4,2,1,0,서울,금천구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,소형,원동기장치자전거,947188,1940776,126.9027961,37.46468667,어린이집,해솔예술어린이집,서울특별시 금천구 시흥대로 90길 63,서울특별시 금천구 독산동 1062-10,37.46300863,126.9007427,서울특별시 금천구청,금천경찰서,Y,1,6~8,2020-02-20,3170000,서울특별시 금천구,0,13,22,19,26.1,,0
2015,20150925,주,금,1,1,0,0,0,서울,강서구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,원동기장치자전거,대형,943800,1950435,126.8637478,37.55154436,초등학교,백석초등학교,서울특별시 강서구 공항대로 491 (등촌동),,37.55364729,126.8624253,서울특별시 강서구청,강서경찰서,Y,1,6,2020-01-01,3150000,서울특별시 강서구,0,95,23.4,19,29.8,,0
2015,20150925,주,금,1,1,0,0,0,서울,강서구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,원동기장치자전거,대형,943800,1950435,126.8637478,37.55154436,유치원,미도유치원,서울특별시 강서구 공항대로58가길 39 (등촌동),,37.550429,126.8609735,서울특별시 강서구청,강서경찰서,Y,1,6,2020-01-01,3150000,서울특별시 강서구,0,97,23.4,19,29.8,,0
2015,20150928,주,월,1,1,0,0,0,서울,강남구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,대형,보행자,965142,1943344,127.1056948,37.48868494,유치원,소망유치원,서울특별시 강남구 광평로56길 11,,37.48797908,127.1056314,서울특별시 강남구청,수서경찰서,Y,1,11,2020-06-24,3220000,서울특별시 강남구,0,98,21.4,15.5,28.3,0,0
2015,20151005,야,월,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,신호위반,단일로,기타단일로,대형,보행자,945025,1946964,126.8778755,37.52033387,유치원,등대유치원,서울특별시 양천구 목동동로12길 60,서울특별시 양천구 신정2동 1279,37.52213281,126.877791,서울특별시 양천구청,양천경찰서,Y,3,6,2020-06-01,3140000,서울특별시 양천구,0,98,18,11,25.6,,0
2015,20151006,야,화,1,3,2,0,0,서울,중랑구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,중형,대형,964456,1954646,127.0973877,37.59052804,초등학교,서울면일초등학교,서울특별시 중랑구 용마산로100길 13,서울특별시 중랑구 망우3동 440,37.59204241,127.0997953,서울특별시 중랑구청,중랑경찰서,Y,,,2020-03-04,3060000,서울특별시 중랑구,0,96,18.7,12.1,26.3,,0
2015,20151008,주,목,1,1,0,0,0,서울,송파구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,없음,967667,1946644,127.1341113,37.51852128,초등학교,세륜초등학교,서울특별시 송파구 양재대로 1264,서울특별시 송파구 오륜동 89-23,37.51855907,127.1341356,서울특별시 송파구청,송파경찰서,Y,1,15~25,2020-02-20,3230000,서울특별시 송파구,0,6,20.1,15.7,26.4,,0
2015,20151008,주,목,1,1,0,0,0,서울,송파구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,없음,967667,1946644,127.1341113,37.51852128,유치원,세륜병설유치원,서울특별시 송파구 양재대로 1264,서울특별시 송파구 오륜동 89-23,37.51855907,127.1341356,서울특별시 송파구청,송파경찰서,Y,1,15~25,2020-02-20,3230000,서울특별시 송파구,0,6,20.1,15.7,26.4,,0
2015,20151009,주,금,1,1,0,0,0,서울,노원구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,없음,964325,1958682,127.095707,37.62690055,초등학교,화랑초교,서울특별시 노원구 화랑로53길 22,서울특별시 노원구 공릉2동 126,37.626918,127.093803,노원구청,노원경찰서,Y,1,34,2020-07-14,3100000,서울특별시 노원구,0,98,16.2,12.8,20.5,,0
2015,20151010,야,토,1,1,0,0,0,서울,서초구,차대사람,차도통행중,차도통행중,과속,단일로,기타단일로,중형,보행자,958071,1942901,127.0257369,37.48439799,어린이집,서초장미어린이집,서울특별시 서초구 남부순환로 2543-5,서울특별시 서초구 서초2동 1353-3,37.4841569,127.0284114,서울시 서초구,서초경찰서,Y,1,1,2019-06-03,3210000,서울특별시 서초구,0,8,12.8,10.4,17.2,3.5,0
2015,20151010,주,토,1,1,0,0,0,서울,구로구,차대차,기타,기타,기타(운전자법규위반),교차로,교차로부근,중형,중형,943201,1944943,126.8573915,37.50200791,초등학교,고척초등학교,서울특별시 구로구 경서로 31,,37.50094667,126.856994,서울특별시 구로구청,구로경찰서,Y,,,2019-10-28,3160000,서울특별시 구로구,0,95,12.8,10.4,17.2,3.5,0
2015,20151010,주,토,1,1,0,0,0,서울,구로구,차대차,기타,기타,기타(운전자법규위반),교차로,교차로부근,중형,중형,943201,1944943,126.8573915,37.50200791,유치원,고척초병설유치원,서울특별시 구로구 경서로 31,,37.50094667,126.856994,서울특별시 구로구청,구로경찰서,Y,,,2019-10-28,3160000,서울특별시 구로구,0,95,12.8,10.4,17.2,3.5,0
2015,20151011,주,일,1,1,0,0,0,서울,서대문구,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,950719,1954855,126.9417784,37.59177848,초등학교,홍제초등학교,서울특별시 서대문구 홍은중앙로13,서울특별시 서대문구 홍은1동 48,37.59292,126.944555,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,3,5~17,2019-03-04,3120000,서울특별시 서대문구,0,95,10.8,8.1,14.4,3.5,0
2015,20151011,주,일,1,1,0,0,0,서울,서대문구,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,950719,1954855,126.9417784,37.59177848,유치원,홍제성당유치원,서울특별시 서대문구 통일로40길 18,서울특별시 서대문구 홍제3동 301-6,37.590144,126.943955,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1,5~6,2019-03-04,3120000,서울특별시 서대문구,0,95,10.8,8.1,14.4,3.5,0
2015,20151011,주,일,1,1,0,0,0,서울,서대문구,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,950719,1954855,126.9417784,37.59177848,유치원,홍제초교(병설)유치원,서울특별시 서대문구 홍은중앙로13,서울특별시 서대문구 홍은1동 48,37.59292,126.944555,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1,5~17,2019-03-04,3120000,서울특별시 서대문구,0,95,10.8,8.1,14.4,3.5,0
2015,20151012,야,월,1,1,0,0,0,서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,터널안,중형,없음,942107,1945257,126.8449903,37.50477004,유치원,매봉초병설유치원,서울특별시 구로구 고척로21길 55,,37.50491677,126.844375,서울특별시 구로구청,구로경찰서,Y,,,2019-10-28,3160000,서울특별시 구로구,0,95,12.3,8.2,17.9,,0
2015,20151012,야,월,1,1,0,0,0,서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,터널안,중형,없음,942107,1945257,126.8449903,37.50477004,초등학교,매봉초등학교,서울특별시 구로구 고척로21길 55,,37.50491677,126.844375,서울특별시 구로구청,구로경찰서,Y,,,2019-10-28,3160000,서울특별시 구로구,0,95,12.3,8.2,17.9,,0
2015,20151012,야,월,1,1,0,0,0,서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,터널안,중형,없음,942107,1945257,126.8449903,37.50477004,유치원,아람유치원,서울특별시 구로구 고척로25길 62,,37.504546,126.846112,서울특별시 구로구청,구로경찰서,Y,,,2019-10-28,3160000,서울특별시 구로구,0,8,12.3,8.2,17.9,,0
2015,20151012,야,월,1,1,0,0,0,서울,강남구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,959832,1944263,127.0455808,37.49675251,어린이집,역삼가애어린이집,서울특별시 강남구 도곡로37길 15,,37.494809,127.044725,서울특별시 강남구청,수서경찰서,Y,2,12,2020-06-24,3220000,서울특별시 강남구,0,13,12.3,8.2,17.9,,0
2015,20151014,야,수,1,4,2,1,0,서울,서초구,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,중형,대형,957493,1944862,127.0190859,37.50204676,유치원,원명병설유치원,서울특별시 서초구 고무래로 90-6,서울특별시 서초구 서초4동 1685-1,37.500647,127.0165694,서울시 서초구,서초경찰서,Y,1,1,2019-06-03,3210000,서울특별시 서초구,0,98,17.1,10.9,24.5,,0
2015,20151014,야,수,1,4,2,1,0,서울,서초구,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,중형,대형,957493,1944862,127.0190859,37.50204676,초등학교,원명초등학교,서울특별시 서초구 고무래로 90-6,서울특별시 서초구 서초4동 1685-1,37.500647,127.0165694,서울시 서초구,서초경찰서,Y,1,1,2019-06-03,3210000,서울특별시 서초구,0,98,17.1,10.9,24.5,,0
2015,20151017,야,토,1,1,0,0,0,서울,노원구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,소형,보행자,961780,1958959,127.0668516,37.62929487,유치원,예진유치원,서울특별시 노원구 섬밭로 123,서울특별시 노원구 공릉3동 715,37.62802146,127.0683959,노원구청,노원경찰서,Y,1,19~27,2020-07-14,3100000,서울특별시 노원구,0,97,18.7,12.4,26.6,,0
2015,20151017,야,토,1,1,0,0,0,서울,노원구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,소형,보행자,961780,1958959,127.0668516,37.62929487,초등학교,용원초교,서울특별시 노원구 섬밭로 144,서울특별시 노원구 공릉3동 709,37.62992402,127.0689414,노원구청,노원경찰서,Y,2,19~27,2020-07-14,3100000,서울특별시 노원구,0,98,18.7,12.4,26.6,,0
2015,20151022,야,목,1,1,0,0,0,서울,강남구,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,원동기장치자전거,중형,957694.1,1945817.1,127.0213061,37.51066465,어린이집,반포1동어린이집,서울특별시 서초구 신반포로 318,서울특별시 서초구 반포1동 703-1,37.5099591,127.0184672,서울시 서초구,서초경찰서,Y,1,3,2019-06-03,3210000,서울특별시 서초구,0,13,17.5,14.5,23.1,,0
2015,20151022,주,목,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,947710,1944268,126.9084505,37.4961905,어린이집,구립신길5동어린이집,서울특별시 영등포구 신길로13길 20,서울특별시 영등포구 신길동 440-53,37.497564,126.906102,영등포구청,영등포경찰서,Y,1,8,2020-06-30,3180000,서울특별시 영등포구,0,7,17.5,14.5,23.1,,0
2015,20151022,주,목,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,947710,1944268,126.9084505,37.4961905,유치원,평강유치원,서울특별시 영등포구 신길로 27,서울특별시 영등포구 대림동 912-46,37.49493197,126.908145,영등포구청,영등포경찰서,Y,1,4.2~4.7,2020-06-30,3180000,서울특별시 영등포구,0,9,17.5,14.5,23.1,,0
2015,20151023,야,금,1,1,0,0,0,서울,관악구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,횡단보도상,경형,보행자,951974.9,1943621.1,126.9567389,37.49059155,초등학교,봉현초등학교,서울특별시 관악구 성현로 117,,37.49123996,126.9555881,서울특별시 관악구청,서울관악경찰서,Y,4,6~20,2020-05-31,3200000,서울특별시 관악구,20180808,3,17.5,15.2,21.4,,0
2015,20151023,야,금,1,1,0,0,0,서울,관악구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,횡단보도상,경형,보행자,951974.9,1943621.1,126.9567389,37.49059155,유치원,현대유치원,서울특별시 관악구 관악로40길 55,,37.49225405,126.9593507,서울특별시 관악구청,서울관악경찰서,Y,1,12,2020-05-31,3200000,서울특별시 관악구,0,97,17.5,15.2,21.4,,0
2015,20151023,야,금,1,1,0,0,0,서울,관악구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,횡단보도상,경형,보행자,951974.9,1943621.1,126.9567389,37.49059155,어린이집,구립도담어린이집,서울특별시 관악구 청림3길 37,,37.4897327,126.958378,서울특별시 관악구청,서울관악경찰서,Y,3,6,2020-05-31,3200000,서울특별시 관악구,0,10,17.5,15.2,21.4,,0
2015,20151024,야,토,1,2,1,0,0,서울,강서구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,없음,943562,1948285,126.8612188,37.53215177,유치원,대유유치원,서울특별시 강서구 곰달래로57길 39 (화곡동),,37.53400816,126.861588,서울특별시 강서구청,강서경찰서,Y,1,6,2020-01-01,3150000,서울특별시 강서구,0,98,16.9,13.2,22,10.5,0
2015,20151024,야,토,1,2,1,0,0,서울,강서구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,없음,943562,1948285,126.8612188,37.53215177,유치원,새싹유치원,서울특별시 강서구 곰달래로49길 10 (화곡동),,37.53221274,126.8580387,서울특별시 강서구청,강서경찰서,Y,1,9,2020-01-01,3150000,서울특별시 강서구,0,98,16.9,13.2,22,10.5,0
2015,20151024,야,토,1,2,1,0,0,서울,강서구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,없음,943562,1948285,126.8612188,37.53215177,어린이집,으뜸어린이집,서울특별시 강서구 곰달래로53길 30-20 (화곡동),,37.53365332,126.860173,서울특별시 강서구청,강서경찰서,N,,,2020-01-01,3150000,서울특별시 강서구,0,9,16.9,13.2,22,10.5,0
2015,20151025,야,일,1,1,0,0,0,서울,중랑구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로부근,중형,소형,963663,1952990,127.0884876,37.57557103,초등학교,서울면남초등학교,서울특별시 중랑구 면목로 30나길 38,서울특별시 중랑구 면목7동 583-15,37.57726134,127.087667,서울특별시 중랑구청,중랑경찰서,Y,,,2020-03-04,3060000,서울특별시 중랑구,0,95,16.3,12.1,22.8,,0
2015,20151025,야,일,1,1,0,0,0,서울,중랑구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로부근,중형,소형,963663,1952990,127.0884876,37.57557103,유치원,동국유치원,서울특별시 중랑구 용마산로45길 36,서울특별시 중랑구 면목4동 1382,37.57385234,127.087174,서울특별시 중랑구청,중랑경찰서,Y,,,2020-03-04,3060000,서울특별시 중랑구,0,98,16.3,12.1,22.8,,0
