발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_
"2017","20170923",주간,토,"1","5","2","2","0",서울,금천구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,"946981","1940878",126.900448099999991,37.465594160000002,초등학교,독산초등학교,서울특별시 금천구 시흥대로 104길 31,서울특별시 금천구 독산동 1034,37.465656729999999,126.899712800000003,서울특별시 금천구청,금천경찰서,Y,"1",4~8,2020/02/20,"3170000",서울특별시 금천구,"0","95"
"2017","20170923",주간,토,"1","5","2","2","0",서울,금천구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,"946981","1940878",126.900448099999991,37.465594160000002,어린이집,해솔예술어린이집,서울특별시 금천구 시흥대로 90길 63,서울특별시 금천구 독산동 1062-10,37.463008629999997,126.900742699999995,서울특별시 금천구청,금천경찰서,Y,"1",6~8,2020/02/20,"3170000",서울특별시 금천구,"0","13"
"2017","20170923",주간,토,"1","1","0","0","0",서울,성동구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승합차,자전거,"959178","1952572",127.037720300000004,37.571615500000000,어린이집,햇살어린이집,서울특별시 동대문구 청계천로 547,서울특별시 동대문구 용두동 696-9,37.572819170000002,127.036982899999998,서울특별시 동대문구청,동대문경찰서,Y,"1",,2019/11/25,"3050000",서울특별시 동대문구,"0","11"
"2017","20170924",야간,일,"2","3","1","0","0",서울,송파구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"965851","1947554",127.113518999999997,37.526658050000002,초등학교,풍성초등학교,서울특별시 송파구 강동대로 62,서울특별시 송파구 풍납2동 388-8,37.526551920000003,127.114419400000003,서울특별시 송파구청,송파경찰서,Y,"3","20",2020/02/20,"3230000",서울특별시 송파구,2017-06-21,"10"
"2017","20170924",야간,일,"2","3","1","0","0",서울,송파구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"965851","1947554",127.113518999999997,37.526658050000002,유치원,동화나라유치원,서울특별시 송파구 강동대로3길 23,서울특별시 송파구 풍납2동 238-2,37.528817859999997,127.115429000000006,서울특별시 송파구청,송파경찰서,Y,"1",7~8,2020/02/20,"3230000",서울특별시 송파구,"0","9"
"2017","20170924",주간,일,"1","1","0","0","0",서울,노원구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,"963856","1958353",127.090408400000001,37.623916870000002,유치원,태랑병설유치원,서울특별시 노원구 화랑로51나길 31,서울특별시 노원구 공릉2동 116,37.626251369999999,127.090601800000002,노원구청,노원경찰서,Y,"4",7~32,2020/07/14,"3100000",서울특별시 노원구,"0","1"
"2017","20170924",주간,일,"1","1","0","0","0",서울,노원구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,"963856","1958353",127.090408400000001,37.623916870000002,초등학교,태랑초교,서울특별시 노원구 화랑로51나길 31,서울특별시 노원구 공릉2동 116,37.626251369999999,127.090601800000002,노원구청,노원경찰서,Y,"4",7~32,2020/07/14,"3100000",서울특별시 노원구,"0","1"
"2017","20170925",주간,월,"1","1","0","0","0",서울,성북구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,원동기장치자전거,승용차,"957949","1954216",127.023708799999994,37.586377939999998,초등학교,안암초등학교,서울특별시 성북구 고려대로7가길 39,,37.587159509999999,127.022100800000004,서울특별시 성북구청,서울특별시 성북경찰서,y,"1",2020-02-28,2020/02/28,"3070000",서울특별시 성북구,2016-09-21,"9"
"2017","20170925",주간,월,"1","1","0","0","0",서울,성북구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,원동기장치자전거,승용차,"957949","1954216",127.023708799999994,37.586377939999998,어린이집,안암어린이집,서울특별시 성북구 고려대로8길 5,서울특별시 성북구 안암동2가 140-3,37.585646599999997,127.021414600000000,서울특별시 성북구청,서울특별시 성북경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,"0","9"
"2017","20170926",야간,화,"1","1","0","0","0",서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,"947908","1945765",126.910584299999982,37.509694430000003,어린이집,하나푸르니신길어린이집,서울특별시 영등포구 신길로40길 5,서울특별시 영등포구 신길동 232-20,37.507152269999999,126.911654999999996,영등포구청,영등포경찰서,Y,"3","4",2020/06/30,"3180000",서울특별시 영등포구,"0","11"
"2017","20170926",야간,화,"1","1","0","0","0",서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,"947908","1945765",126.910584299999982,37.509694430000003,초등학교,우신초등학교,서울특별시 영등포구 신길로 190,서울특별시 영등포구 신길동 210,37.509866250000002,126.911891999999995,영등포구청,영등포경찰서,Y,"6",4~5,2020/06/30,"3180000",서울특별시 영등포구,"0","98"
"2017","20170929",야간,금,"1","1","0","0","0",서울,강남구,차대사람,보도통행중,보도통행중,신호위반,교차로,교차로부근,승용차,보행자,"958912","1946342",127.035056900000015,37.515450799999996,어린이집,연화어린이집,서울특별시 강남구 학동로 43길 17,,37.517215999999998,127.037152000000006,서울특별시 강남구청,강남경찰서,Y,"1","6",2020/06/24,"3220000",서울특별시 강남구,"0","11"
"2017","20170929",주간,금,"1","1","0","0","0",서울,강남구,차대차,추돌,추돌,과속,단일로,기타단일로,승용차,이륜차,"960095","1941705",127.048694699999999,37.473707619999999,유치원,구룡유치원,서울특별시 서초구 논현로5길 31-11,서울특별시 서초구 양재2동 399-1,37.471103300000003,127.048997900000003,서울시 서초구,서초경찰서,Y,"1","1",2019/06/03,"3210000",서울특별시 서초구,"0","99"
"2017","20170929",주간,금,"1","1","0","0","0",서울,강남구,차대차,추돌,추돌,과속,단일로,기타단일로,승용차,이륜차,"960095","1941705",127.048694699999999,37.473707619999999,유치원,초원유치원,서울특별시 강남구 논현로14길 17,,37.475915000000001,127.048578000000006,서울특별시 강남구청,수서경찰서,Y,"2","9.4",2020/06/24,"3220000",서울특별시 강남구,"0","7"
"2017","20170929",주간,금,"1","1","0","0","0",서울,강남구,차대차,추돌,추돌,과속,단일로,기타단일로,승용차,이륜차,"960095","1941705",127.048694699999999,37.473707619999999,초등학교,포이초등학교,서울특별시 강남구 개포로22길 87,,37.475292869999997,127.051416200000006,서울특별시 강남구청,수서경찰서,Y,"3","14.5",2020/06/24,"3220000",서울특별시 강남구,2018-11-05,"95"
"2017","20171002",야간,월,"1","1","0","0","0",서울,동대문구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,이륜차,없음,"961892","1952689",127.068447400000011,37.572786409999999,어린이집,별밭어린이집,서울특별시 동대문구 답십리로66길 3,서울특별시 동대문구 장안동 388,37.572345030000001,127.068573299999997,서울특별시 동대문구청,동대문경찰서,Y,"1",,2019/11/25,"3050000",서울특별시 동대문구,"0","11"
"2017","20171002",야간,월,"1","1","0","0","0",서울,동대문구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,이륜차,없음,"961892","1952689",127.068447400000011,37.572786409999999,어린이집,산내들어린이집,서울특별시 동대문구 답십리로59가길14,서울특별시 동대문구 답십리동 1-304,37.573874760000002,127.066029799999995,서울특별시 동대문구청,동대문경찰서,Y,"1",,2019/11/25,"3050000",서울특별시 동대문구,"0","15"
"2017","20171002",야간,월,"1","1","0","0","0",서울,동대문구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,이륜차,없음,"961892","1952689",127.068447400000011,37.572786409999999,어린이집,삼성어린이집,서울특별시 동대문구 한천로26길 43,서울특별시 동대문구 장안동 389-4,37.571288230000000,127.068246900000005,서울특별시 동대문구청,동대문경찰서,Y,"1",,2019/11/25,"3050000",서울특별시 동대문구,"0","16"
"2017","20171002",야간,월,"1","1","0","0","0",서울,동대문구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,이륜차,없음,"961892","1952689",127.068447400000011,37.572786409999999,어린이집,세서울어린이집,서울특별시 동대문구 한천로26길 23,서울특별시 동대문구 장안동 144-17,37.571721009999997,127.067233999999999,서울특별시 동대문구청,동대문경찰서,Y,"1",,2019/11/25,"3050000",서울특별시 동대문구,"0","6"
"2017","20171004",야간,수,"1","1","0","0","0",서울,강북구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,"957017","1958336",127.012910700000006,37.623469180000001,유치원,솔샘유치원,서울특별시 강북구 솔샘로 159,서울특별시 강북구 미아동 1354,37.621823820000003,127.012405799999996,강북구청,강북경찰서,Y,"2","30",2019/05/10,"3080000",서울특별시 강북구,"0","3"
"2017","20171004",야간,수,"1","1","0","0","0",서울,강북구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,"957017","1958336",127.012910700000006,37.623469180000001,초등학교,서울미양초등학교(미양병설유치원 중복),서울특별시 강북구 솔샘로 195,서울특별시 강북구 미아동 837-687,37.621531699999998,127.014132000000004,강북구청,강북경찰서,Y,"3","20",2019/05/10,"3080000",서울특별시 강북구,"0","95"
"2017","20171004",야간,수,"1","1","0","0","0",서울,강북구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,"957017","1958336",127.012910700000006,37.623469180000001,초등학교,서울삼양초등학교,서울특별시 강북구 삼양로49길 17,서울특별시 강북구 미아동 791-1932,37.623293769999997,127.016148599999994,강북구청,강북경찰서,Y,"6","20",2019/05/10,"3080000",서울특별시 강북구,"0","7"
"2017","20171009",야간,월,"1","1","0","0","0",서울,도봉구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,"960407","1965213",127.050952400000000,37.685604949999998,초등학교,누원초등학교,서울특별시 도봉구 마들로 859-44,,37.686930400000001,127.049069399999993,도봉구청,도봉경찰서,Y,"2",6~20,2019/09/05,"3090000",서울특별시 도봉구,2017-10-20,"96"
"2017","20171010",야간,화,"1","1","0","0","0",서울,성북구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,"960502","1958054",127.052417300000002,37.621083859999999,유치원,광운유치원,서울특별시 성북구 장월로42길 9,서울특별시 성북구 장위동 132-2,37.619145279999998,127.053794100000005,서울특별시 성북구청,서울특별시 종암경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,"0","97"
"2017","20171011",야간,수,"1","1","0","0","0",서울,양천구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,자전거,"941373","1947211",126.836530400000001,37.522335179999999,유치원,다솜유치원,서울특별시 양천구 월정로9길 23-4,서울특별시 양천구 신월4동 422-2,37.524237569999997,126.838750399999995,서울특별시 양천구청,양천경찰서,Y,"2","6",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2017","20171011",야간,수,"1","1","0","0","0",서울,양천구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,자전거,"941373","1947211",126.836530400000001,37.522335179999999,유치원,상아유치원,서울특별시 양천구 지양로5길 2,서울특별시 양천구 신월7동 953-6,37.520929590000001,126.833906799999994,서울특별시 양천구청,양천경찰서,Y,"2","6",2020/06/01,"3140000",서울특별시 양천구,"0","98"
"2017","20171011",야간,수,"1","1","0","0","0",서울,양천구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,자전거,"941373","1947211",126.836530400000001,37.522335179999999,어린이집,파랑새어린이집,서울특별시 양천구 남부순환로70길 8,서울특별시 양천구 신월7동 965-1,37.522132460000002,126.835877999999994,서울특별시 양천구청,양천경찰서,Y,"2","7",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2017","20171011",야간,수,"1","1","0","0","0",서울,양천구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,자전거,"941373","1947211",126.836530400000001,37.522335179999999,어린이집,푸르미어린이집,서울특별시 양천구 남부순환로67길 10-6,서울특별시 양천구 신월4동 419-7,37.523505000000000,126.837462000000002,서울특별시 양천구청,양천경찰서,Y,"1","5",2020/06/01,"3140000",서울특별시 양천구,"0","15"
"2017","20171011",야간,수,"1","1","0","0","0",서울,양천구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,자전거,"941373","1947211",126.836530400000001,37.522335179999999,학원,잉글리쉬러닝베이(신월),서울특별시 양천구 지양로 46,서울특별시 양천구 신월7동 972-2,37.520018999999998,126.835470999999998,서울특별시 양천구청,양천경찰서,Y,"1","7",2020/06/01,"3140000",서울특별시 양천구,"0","0"
"2017","20171013",주간,금,"1","1","0","0","0",서울,양천구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,"944431","1946407",126.871195999999998,37.515277980000000,초등학교,신목초교,서울특별시 양천구 신목로5길 11-6,서울특별시 양천구 신정2동 281-1,37.516609629999998,126.872684599999999,서울특별시 양천구청,양천경찰서,Y,"6","6",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2017","20171013",주간,금,"1","1","0","0","0",서울,양천구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,"944431","1946407",126.871195999999998,37.515277980000000,초등학교,은정초교,서울특별시 양천구 목동로3길 41,서울특별시 양천구 신정7동 276,37.513600680000003,126.869706199999996,서울특별시 양천구청,양천경찰서,Y,"0","14",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2017","20171013",주간,금,"1","1","0","0","0",서울,양천구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,"944431","1946407",126.871195999999998,37.515277980000000,유치원,세화유치원,서울특별시 양천구 목동동로 130,서울특별시 양천구 신정6동 331,37.515000710000002,126.871237600000001,서울특별시 양천구청,양천경찰서,Y,"2","6",2020/06/01,"3140000",서울특별시 양천구,"0","7"
"2017","20171013",주간,금,"1","1","0","0","0",서울,양천구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,"944431","1946407",126.871195999999998,37.515277980000000,어린이집,양천삼성어린이집,서울특별시 양천구 목동동로8길 36,서울특별시 양천구 신정6동 329-4,37.515518999999998,126.871487999999999,서울특별시 양천구청,양천경찰서,Y,"3","7",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2017","20171015",주간,일,"1","2","1","0","0",서울,영등포구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"946972","1947698",126.899854599999983,37.527063509999998,유치원,은하유치원,서울특별시 영등포구 당산로28길 11,서울특별시 영등포구 당산동3가 79,37.524927099999999,126.898031599999996,영등포구청,영등포경찰서,Y,"1",7~7.4,2020/06/30,"3180000",서울특별시 영등포구,"0","9"
"2017","20171016",야간,월,"1","1","0","0","0",서울,은평구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로횡단보도내,원동기장치자전거,승용차,"949049","1956510",126.922747400000020,37.606604109999999,어린이집,은평감리교회 어린이집,서울특별시 은평구 응암로 376,서울특별시 은평구 응암로 376,37.604483500000001,126.923206699999994,서울특별시 은평구,서부경찰서,Y,"1","6",2019/07/31,"3110000",서울특별시 은평구,"0","8"
"2017","20171017",야간,화,"1","2","1","0","0",서울,동작구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,원동기장치자전거,"948222","1944303",126.914239999999992,37.496534820000001,어린이집,꿈나무어린이집,서울특별시 영등포구 대방천로 199,서울특별시 영등포구 신길동 3741-18,37.499022640000000,126.913041000000007,영등포구청,영등포경찰서,Y,"1",7~9.5,2020/06/30,"3180000",서울특별시 영등포구,"0","11"
"2017","20171017",야간,화,"1","2","1","0","0",서울,동작구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,원동기장치자전거,"948222","1944303",126.914239999999992,37.496534820000001,초등학교,대길초등학교,서울특별시 영등포구 대방천로 206,서울특별시 영등포구 신길동 4482,37.498175779999997,126.913171899999995,영등포구청,영등포경찰서,Y,"2",7~14,2020/06/30,"3180000",서울특별시 영등포구,"0","95"
"2017","20171020",주간,금,"1","1","0","0","0",서울,성북구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,"960409","1957437",127.051396900000000,37.615518710000003,어린이집,장위3동어린이집,서울특별시 성북구 돌곶이로32길 43,서울특별시 성북구 장위동 77-64,37.616756029999998,127.053421700000001,서울특별시 성북구청,서울특별시 종암경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,"0","10"
"2017","20171020",야간,금,"1","2","0","1","0",서울,노원구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,"960910","1963366",127.056756100000001,37.668979290000003,초등학교,상원초교,서울특별시 노원구 한글비석로54길 119,서울특별시 노원구 상계9동 645,37.667673039999997,127.059718399999994,노원구청,노원경찰서,Y,"2",12~20,2020/07/14,"3100000",서울특별시 노원구,"0","96"
"2017","20171020",야간,금,"1","2","0","1","0",서울,노원구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,"960910","1963366",127.056756100000001,37.668979290000003,유치원,대원유치원,서울특별시 노원구 동일로228길 23,서울특별시 노원구 동일로228길 29,37.669857499999999,127.058745400000006,노원구청,노원경찰서,Y,"1",12~20,2020/07/14,"3100000",서울특별시 노원구,"0","10"
"2017","20171024",야간,화,"1","1","0","0","0",서울,강남구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,"959865","1944132",127.045961199999994,37.495573200000003,어린이집,역삼가애어린이집,서울특별시 강남구 도곡로37길 15,,37.494808999999997,127.044725000000000,서울특별시 강남구청,수서경찰서,Y,"2","12",2020/06/24,"3220000",서울특별시 강남구,"0","13"
"2017","20171024",주간,화,"1","1","0","0","0",서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,"951159","1954923",126.946757599999984,37.592414840000004,초등학교,인왕초등학교,서울특별시 서대문구 세무서길 33-9,서울특별시 서대문구 홍제3동 245-1,37.590336999999998,126.945194000000001,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,"5",13~15,2019/03/04,"3120000",서울특별시 서대문구,"0","95"
"2017","20171024",주간,화,"1","1","0","0","0",서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,"951159","1954923",126.946757599999984,37.592414840000004,초등학교,홍제초등학교,서울특별시 서대문구 홍은중앙로13,서울특별시 서대문구 홍은1동 48,37.592919999999999,126.944554999999994,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,"3",5~17,2019/03/04,"3120000",서울특별시 서대문구,"0","95"
"2017","20171024",주간,화,"1","1","0","0","0",서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,"951159","1954923",126.946757599999984,37.592414840000004,유치원,인왕초교(병설)유치원,서울특별시 서대문구 세무서길 33-9,서울특별시 서대문구 홍제3동 245-1,37.590336999999998,126.945194000000001,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,"1",13~15,2019/03/04,"3120000",서울특별시 서대문구,"0","95"
"2017","20171024",주간,화,"1","1","0","0","0",서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,"951159","1954923",126.946757599999984,37.592414840000004,유치원,홍제초교(병설)유치원,서울특별시 서대문구 홍은중앙로13,서울특별시 서대문구 홍은1동 48,37.592919999999999,126.944554999999994,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,"1",5~17,2019/03/04,"3120000",서울특별시 서대문구,"0","95"
"2017","20171025",야간,수,"1","6","3","1","1",서울,서대문구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,"952966","1951496",126.967258000000001,37.561714709999997,초등학교,미동초등학교,서울특별시 서대문구 충정로 52,서울특별시 서대문구 미근동 36,37.563178999999998,126.965787000000006,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,"2",9~12,2019/03/04,"3120000",서울특별시 서대문구,"0","97"
"2017","20171030",주간,월,"1","1","0","0","0",서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,건설기계,보행자,"959345","1958899",127.039259799999996,37.628649549999999,초등학교,서울번동초등학교,서울특별시 강북구 오현로 204,서울특별시 강북구 번동 236,37.629030000000000,127.040009999999995,강북구청,강북경찰서,Y,"3","20",2019/05/10,"3080000",서울특별시 강북구,"0","97"
"2017","20171030",주간,월,"1","1","0","0","0",서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,건설기계,보행자,"959345","1958899",127.039259799999996,37.628649549999999,어린이집,자연어린이집,서울특별시 강북구 오현로28길 11,서울특별시 강북구 번동 155-5,37.627850000000002,127.039220000000000,강북구청,강북경찰서,Y,"2","10",2019/05/10,"3080000",서울특별시 강북구,"0","7"
"2017","20171030",주간,월,"1","1","0","0","0",서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,건설기계,보행자,"959345","1958899",127.039259799999996,37.628649549999999,어린이집,꼬꼬마어린이집,서울특별시 강북구 한천로109길 57-15,서울특별시 강북구 번동 177-2,37.627640000000000,127.042040000000000,강북구청,강북경찰서,Y,"1","5",2019/05/10,"3080000",서울특별시 강북구,"0","10"
"2017","20171102",주간,목,"1","1","0","0","0",서울,중랑구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"963644","1956073",127.088119400000011,37.603358270000001,어린이집,상봉어린이집,서울특별시 중랑구 상봉중앙로6길 57,서울특별시 중랑구 상봉1동 287-1,37.602025939999997,127.090151199999994,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","96"
"2017","20171103",야간,금,"1","1","0","0","0",서울,노원구,차대차,기타,기타,안전운전 의무 불이행,단일로,지하차도(도로)내,승용차,이륜차,"962137","1959011",127.070894699999997,37.629778340000001,유치원,꽃동산유치원,서울특별시 노원구 공릉로 257,서울특별시 노원구 공릉동 481-3,37.630778700000000,127.073999400000005,노원구청,노원경찰서,Y,"1","8",2020/07/14,"3100000",서울특별시 노원구,"0","10"
"2017","20171103",야간,금,"1","1","0","0","0",서울,노원구,차대차,기타,기타,안전운전 의무 불이행,단일로,지하차도(도로)내,승용차,이륜차,"962137","1959011",127.070894699999997,37.629778340000001,유치원,사라유치원,서울특별시 노원구 동일로198가길 13,서울특별시 노원구 공릉3동 714,37.629848000000003,127.072620900000004,노원구청,노원경찰서,Y,"1",10~28,2020/07/14,"3100000",서울특별시 노원구,"0","6"
"2017","20171103",야간,금,"1","1","0","0","0",서울,노원구,차대차,기타,기타,안전운전 의무 불이행,단일로,지하차도(도로)내,승용차,이륜차,"962137","1959011",127.070894699999997,37.629778340000001,유치원,예진유치원,서울특별시 노원구 섬밭로 123,서울특별시 노원구 공릉3동 715,37.628021459999999,127.068395899999999,노원구청,노원경찰서,Y,"1",19~27,2020/07/14,"3100000",서울특별시 노원구,"0","97"
"2017","20171103",야간,금,"1","1","0","0","0",서울,노원구,차대차,기타,기타,안전운전 의무 불이행,단일로,지하차도(도로)내,승용차,이륜차,"962137","1959011",127.070894699999997,37.629778340000001,초등학교,용원초교,서울특별시 노원구 섬밭로 144,서울특별시 노원구 공릉3동 709,37.629924019999997,127.068941400000000,노원구청,노원경찰서,Y,"2",19~27,2020/07/14,"3100000",서울특별시 노원구,"0","98"
"2017","20171104",주간,토,"1","1","0","0","0",서울,동대문구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"959789","1953228",127.044603200000012,37.577555100000005,유치원,그림유치원,서울특별시 동대문구 답십리로 56,서울특별시 동대문구 전농동 643-36,37.576048999999998,127.047175699999997,서울특별시 동대문구청,동대문경찰서,Y,"1",,2019/11/25,"3050000",서울특별시 동대문구,"0","11"
"2017","20171106",주간,월,"1","1","0","0","0",서울,구로구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,자전거,"940293","1943530",126.824608000000012,37.489088930000001,유치원,동정성모유치원,서울특별시 구로구 경인로2길 11,,37.489850009999998,126.827398900000006,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","95"
"2017","20171106",주간,월,"1","1","0","0","0",서울,구로구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,자전거,"940293","1943530",126.824608000000012,37.489088930000001,초등학교,오정초등학교,서울특별시 구로구 경인로2길 10,,37.490165759999996,126.826439300000004,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","95"
"2017","20171106",주간,월,"1","1","0","0","0",서울,구로구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,자전거,"940293","1943530",126.824608000000012,37.489088930000001,특수학교,성베드로학교,서울특별시 구로구 연동로 320,,37.487523600000003,126.826165000000003,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","97"
"2017","20171107",주간,화,"1","1","0","0","0",서울,구로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,"945623","1943361",126.884908900000013,37.487894980000000,유치원,서울남유치원,서울특별시 구로구 구로동로17길 37-4,,37.488008000000001,126.881844999999998,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","10"
"2017","20171107",주간,화,"1","1","0","0","0",서울,구로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,"945623","1943361",126.884908900000013,37.487894980000000,어린이집,예뜰어린이집,서울특별시 구로구 구로동로7길 27,,37.485991419999998,126.884694999999994,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","16"
"2017","20171107",주간,화,"1","1","0","0","0",서울,구로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,"945623","1943361",126.884908900000013,37.487894980000000,초등학교,영일초등학교,서울특별시 구로구 남부순환로105길 218,,37.485644569999998,126.883811399999999,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","96"
"2017","20171108",야간,수,"1","1","0","0","0",서울,용산구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,"951708","1947518",126.953463800000009,37.525701339999998,어린이집,이촌어린이집,서울특벽시 용산구 이촌로14길 11-22,서울특별시 용산구 이촌동 206-1,37.526958980000003,126.954521600000007,용산구청,용산경찰서,Y,,8~9,2020/02/18,"3020000",서울특별시 용산구,"0","6"
"2017","20171108",야간,수,"1","1","0","0","0",서울,성북구,차대차,측면충돌,측면충돌,중앙선 침범,교차로,교차로횡단보도내,자전거,화물차,"961190","1957126",127.060262599999987,37.612748910000001,초등학교,석관초등학교,서울특별시 성북구 돌곶이로22길 21,서울특별시 성북구 석관동 205,37.611023410000001,127.058354800000004,서울특별시 성북구청,서울특별시 종암경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,"0","95"
