발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_,평균기온(℃),최저기온(℃),최고기온(℃),강수량(mm),옐로카펫_설치유무
2012,20120911,야간,화,2,12,1,8,1,서울,광진구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,대형,963119,1950827,127.08243590000002,37.55605357,유치원,예일유치원,서울특별시 광진구 천호대로 111길 41,서울특별시 광진구 중곡2동 141-12,37.558236,127.080604,서울특별시청,광진경찰서,Y,1.0,,2019/02/20,3040000,서울특별시 광진구,0,6,22.8,18.1,27.5,,0
2012,20120911,야간,화,2,12,1,8,1,서울,광진구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,대형,963119,1950827,127.08243590000002,37.55605357,어린이집,키즈용맹(구.하은)어린이집,서울특별시 광진구 긴고랑로 148 (중곡동),서울특별시 광진구 중곡4동 76-58,37.55857,127.082342,서울특별시청,광진경찰서,Y,2.0,,2019/02/20,3040000,서울특별시 광진구,0,7,22.8,18.1,27.5,,0
2012,20120912,주간,토,2,5,1,2,0,서울,마포구,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,횡단보도상,중형,중형,951053,1950949,126.9458225,37.55659103,초등학교,대신초등학교,서울특별시 서대문구 이화여대2길 27,서울특별시 서대문구 대현동 67-1,37.557969,126.947826,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,2.0,5~6,2019/03/04,3120000,서울특별시 서대문구,0,97,21.6,19.6,24.8,0.5,0
2012,20120921,야간,화,1,1,0,0,0,서울,강서구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,942631,1950221,126.8505308,37.54954352,유치원,동그라미유치원,서울특별시 강서구 화곡로52길 14 (화곡동),,37.5501136,126.8491643,서울특별시 강서구청,강서경찰서,Y,1.0,6,2020/01/01,3150000,서울특별시 강서구,0,98,20.1,17.2,24.3,,0
2012,20120921,야간,화,1,1,0,0,0,서울,강서구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,942631,1950221,126.8505308,37.54954352,유치원,강서유치원,서울특별시 강서구 까치산로 116 (화곡동),,37.54821183,126.8500391,서울특별시 강서구청,강서경찰서,N,,,2020/01/01,3150000,서울특별시 강서구,0,9,20.1,17.2,24.3,,0
2012,20120921,야간,화,1,1,0,0,0,서울,강서구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,942631,1950221,126.8505308,37.54954352,특수학교,교남학교,서울특별시 강서구 까치산로22길 38 (화곡동),,37.54796965,126.8523507,서울특별시 강서구청,강서경찰서,N,,,2020/01/01,3150000,서울특별시 강서구,0,97,20.1,17.2,24.3,,0
2012,20120921,야간,토,1,1,0,0,0,서울,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,959377,1952787,127.0399618,37.57356216,초등학교,신답초교,서울특별시 동대문구 천호대로 177,서울특별시 동대문구 답십리동 463-13,37.57270542,127.0429615,서울특별시 동대문구청,동대문경찰서,Y,3.0,,2019/11/25,3050000,서울특별시 동대문구,0,95,20.1,17.2,24.3,,0
2012,20120921,야간,토,1,1,0,0,0,서울,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,959377,1952787,127.0399618,37.57356216,어린이집,햇살어린이집,서울특별시 동대문구 청계천로 547,서울특별시 동대문구 용두동 696-9,37.57281917,127.0369829,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,11,20.1,17.2,24.3,,0
2012,20120922,야간,화,1,1,0,0,0,서울,송파구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,968452,1943869,127.1431135,37.49353606,어린이집,거여어린이집,서울특별시 송파구 오금로 475,서울특별시 송파구 거여1동 20-7,37.4945327,127.142155,서울특별시 송파구청,송파경찰서,Y,1.0,7~9,2020/02/20,3230000,서울특별시 송파구,0,10,20.7,15.2,26.4,,0
2012,20120923,야간,화,1,6,0,5,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,대형,보행자,958441,1960281,127.0289365,37.64106528,유치원,상아유치원,서울특별시 강북구 한천로132길 27,서울특별시 강북구 번동 463-10,37.64014,127.02916,강북구청,강북경찰서,Y,2.0,8,2019/05/10,3080000,서울특별시 강북구,0,97,21.2,16.4,26.6,,0
2012,20120924,야간,월,1,1,0,0,0,서울,성북구,차대차,측면직각충돌,측면직각충돌,차로위반(진로변경 위반),단일로,기타단일로,소형,경형,958834,1955816,127.0336424,37.60083912,유치원,사랑유치원,서울특별시 성북구 월곡로7길 72,서울특별시 성북구 종암동 99-10,37.59989962,127.0363501,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,4,2020/02/28,3070000,서울특별시 성북구,0,97,21.5,16.1,27.5,,0
2012,20120924,야간,월,1,1,0,0,0,서울,성북구,차대차,측면직각충돌,측면직각충돌,차로위반(진로변경 위반),단일로,기타단일로,소형,경형,958834,1955816,127.0336424,37.60083912,유치원,예린유치원,서울특별시 성북구 종암로25길 17,서울특별시 성북구 종암동 79-204,37.60000168,127.0323416,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,10,21.5,16.1,27.5,,0
2012,20120924,야간,월,1,1,0,0,0,서울,성북구,차대차,측면직각충돌,측면직각충돌,차로위반(진로변경 위반),단일로,기타단일로,소형,경형,958834,1955816,127.0336424,37.60083912,어린이집,종암어린이집,서울특별시 성북구 종암로23길 11,서울특별시 성북구 종암동 79-236,37.5997311,127.0333264,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,9,21.5,16.1,27.5,,0
2012,20120925,주간,목,1,1,0,0,0,서울,관악구,차량단독,공작물충돌,공작물충돌,기타(운전자법규위반),단일로,기타단일로,대형,0,950888,1943207,126.944472,37.48680199,초등학교,은천초등학교,서울특별시 관악구 은천로 69,,37.4865852,126.9426783,서울특별시 관악구청,서울관악경찰서,Y,5.0,6~20,2020/05/31,3200000,서울특별시 관악구,0,96,21.8,16.9,27.8,,0
2012,20120925,주간,목,1,1,0,0,0,서울,관악구,차량단독,공작물충돌,공작물충돌,기타(운전자법규위반),단일로,기타단일로,대형,0,950888,1943207,126.944472,37.48680199,유치원,배꽃유치원,서울특별시 관악구 봉천로29길 47,,37.48560816,126.941936,서울특별시 관악구청,서울관악경찰서,Y,1.0,6,2020/05/31,3200000,서울특별시 관악구,0,97,21.8,16.9,27.8,,0
2012,20120925,주간,목,1,1,0,0,0,서울,관악구,차량단독,공작물충돌,공작물충돌,기타(운전자법규위반),단일로,기타단일로,대형,0,950888,1943207,126.944472,37.48680199,유치원,은천병설유치원,서울특별시 관악구 은천로 69,,37.4865852,126.9426783,서울특별시 관악구청,서울관악경찰서,Y,1.0,6~20,2020/05/31,3200000,서울특별시 관악구,0,96,21.8,16.9,27.8,,0
2012,20120927,야간,월,1,2,1,0,0,서울,강동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,소형,보행자,966850,1949299,127.1247462,37.54242293,어린이집,곡교어린이집,서울특별시 강동구 천중로14길 33-5,서울특별시 강동구 천호2동 362-20,37.5435022,127.1278081,서울특별시 강동구청,강동경찰서,Y,1.0,4,2019/12/06,3240000,서울특별시 강동구,0,10,20.3,17.7,23.6,,0
2012,20120927,야간,월,1,2,1,0,0,서울,강동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,소형,보행자,966850,1949299,127.1247462,37.54242293,학원,근경보습학원,서울특별시 강동구 올림픽로80길 37,서울특별시 강동구 천호2동 362-32,37.54323599,127.1273666,서울특별시 강동구청,강동경찰서,Y,1.0,5,2019/12/06,3240000,서울특별시 강동구,0,0,20.3,17.7,23.6,,0
2012,20120927,주간,수,1,1,0,0,0,서울,도봉구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,960229,1961534,127.0491343,37.65243795,유치원,한사랑,서울특별시 도봉구 노해로66길 21,,37.65039062,127.0473304,도봉구청,도봉경찰서,Y,0.0,6~20,2019/09/05,3090000,서울특별시 도봉구,0,10,20.3,17.7,23.6,,0
2012,20120927,주간,수,1,1,0,0,0,서울,도봉구,차대차,측면직각충돌,측면직각충돌,차로위반(진로변경 위반),단일로,횡단보도부근,중형,경형,959901,1964287,127.0452647,37.67723683,어린이집,하늘빛,서울특별시 도봉구 도봉로167길 13,,37.677656,127.0440422,도봉구청,도봉경찰서,Y,1.0,8~10,2019/09/05,3090000,서울특별시 도봉구,0,6,20.3,17.7,23.6,,0
2012,20120927,주간,목,1,1,0,0,0,서울,영등포구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,중형,946325,1947932,126.9015614,37.50607069,유치원,우성유치원,서울특별시 영등포구 도신로 68-1,서울특별시 영등포구 신길동 365,37.505742,126.900623,영등포구청,영등포경찰서,Y,1.0,18,2020/06/30,3180000,서울특별시 영등포구,0,8,20.3,17.7,23.6,,0
2012,20120927,주간,목,1,1,0,0,0,서울,영등포구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,중형,946325,1947932,126.9015614,37.50607069,유치원,성락유치원,서울특별시 영등포구 가마산로 410,서울특별시 영등포구 신길동 355-632,37.503707,126.902462,영등포구청,영등포경찰서,Y,1.0,5~18,2020/06/30,3180000,서울특별시 영등포구,0,95,20.3,17.7,23.6,,0
2012,20120930,야간,금,1,1,0,0,0,서울,강남구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,958169,1944604,127.0267485,37.49975221,초등학교,서초초등학교,서울특별시 서초구 서운로 178,서울특별시 서초구 서초4동 1310-6,37.499331,127.0242296,서울시 서초구,서초경찰서,Y,1.0,2,2019/06/03,3210000,서울특별시 서초구,20160905,8,16.2,12.0,21.0,,0
2012,20121003,야간,토,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,948488,1946492,126.9170957,37.51627957,유치원,신라유치원,서울특별시 영등포구 영등포로64길 8,서울특별시 영등포구 신길동 170-7,37.51469911,126.9166502,영등포구청,영등포경찰서,Y,1.0,7~8,2020/06/30,3180000,서울특별시 영등포구,0,8,19.9,15.0,26.0,,0
2012,20121003,야간,목,1,1,0,0,0,서울,도봉구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,959999,1962834,127.0464557,37.66414504,유치원,사랑,서울특별시 도봉구 마들로 620,,37.66543008,127.0466689,도봉구청,도봉경찰서,Y,1.0,25,2019/09/05,3090000,서울특별시 도봉구,0,8,19.9,15.0,26.0,,0
2012,20121003,야간,목,1,1,0,0,0,서울,도봉구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,959999,1962834,127.0464557,37.66414504,초등학교,창도,서울특별시 도봉구 방학로 32-28,,37.663831,127.0490956,도봉구청,도봉경찰서,Y,3.0,6~12,2019/09/05,3090000,서울특별시 도봉구,20161019,97,19.9,15.0,26.0,,0
2012,20121006,야간,월,1,1,0,0,0,서울,금천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도부근,중형,보행자,945390,1942783,126.88231630000001,37.48267162,어린이집,가산 어린이집,서울특별시 금천구 벚꽃로 38길 35,서울특별시 금천구 가산동 602-71,37.482621,126.8845034,서울특별시 금천구청,금천경찰서,Y,1.0,6~8,2020/02/20,3170000,서울특별시 금천구,0,11,19.6,16.1,24.5,,0
2012,20121011,야간,목,1,1,0,0,0,서울,영등포구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,소형,0,946237,1949047,126.8914378,37.53917963,유치원,한신혜원유치원,서울특별시 영등포구 양평로24길 9,서울특별시 영등포구 양평동5가 76,37.54028177,126.89174670000001,영등포구청,영등포경찰서,Y,1.0,6,2020/06/30,3180000,서울특별시 영등포구,0,9,13.9,9.9,19.0,,0
2012,20121012,주간,금,1,1,0,0,0,서울,동대문구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,자전거,중형,961858,1955412,127.0679206,37.59732816,어린이집,성은어린이집,서울특별시 동대문구 한천로 434,서울특별시 동대문구 이문동 64-2,37.59917356,127.0679845,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,9,14.9,8.5,21.4,,0
2012,20121012,주간,금,1,1,0,0,0,서울,동대문구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,자전거,중형,961858,1955412,127.0679206,37.59732816,어린이집,한일어린이집,서울특별시 동대문구 외대역동로 118,서울특별시 동대문구 이문동 115-46,37.59806481,127.0656487,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,9,14.9,8.5,21.4,,0
2012,20121016,야간,화,1,1,0,0,0,서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,957919,1953577,127.0234057,37.58061712,초등학교,대광초등학교,서울특별시 성북구 안암로 5,서울특별시 성북구 보문동7가 111,37.57915122,127.0234479,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,95,17.1,10.8,23.4,,0
2012,20121016,야간,화,1,1,0,0,0,서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,957919,1953577,127.0234057,37.58061712,유치원,영암유치원,서울특별시 성북구 안암로7길 66,,37.58236597,127.0234341,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.0,6,2020/02/28,3070000,서울특별시 성북구,0,8,17.1,10.8,23.4,,0
2012,20121017,야간,월,1,1,0,0,0,서울,서초구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,958061,1943275,127.0256024,37.48776854,어린이집,푸르니서초어린이집,서울특별시 서초구 효령로67길 4,서울특별시 서초구 서초1동 1607-5,37.4873913,127.0237173,서울시 서초구,서초경찰서,Y,1.0,1,2019/06/03,3210000,서울특별시 서초구,0,8,12.6,8.1,17.6,2.5,0
2012,20121022,야간,일,1,1,0,0,0,서울,강서구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,941461,1950864,126.8372348,37.55526527,초등학교,가곡초등학교,서울특별시 강서구 공항대로36길 74 (내발산동),,37.5557076,126.8361018,서울특별시 강서구청,강서경찰서,Y,1.0,4,2020/01/01,3150000,서울특별시 강서구,0,95,13.4,8.5,17.1,39.5,0
2012,20121023,주간,화,1,1,0,0,0,서울,금천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,947102,1940952,126.90181100000002,37.46626808,유치원,독산유치원,서울특별시 금천구 시흥대로 98길 45,서울특별시 금천구 독산동 1051-20,37.46434175,126.900288,서울특별시 금천구청,금천경찰서,Y,1.0,6~8,2020/02/20,3170000,서울특별시 금천구,0,95,10.0,4.5,14.5,0.0,0
2012,20121023,주간,화,1,1,0,0,0,서울,금천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,947102,1940952,126.90181100000002,37.46626808,초등학교,독산초등학교,서울특별시 금천구 시흥대로 104길 31,서울특별시 금천구 독산동 1034,37.46565673,126.8997128,서울특별시 금천구청,금천경찰서,Y,1.0,4~8,2020/02/20,3170000,서울특별시 금천구,0,95,10.0,4.5,14.5,0.0,0
2012,20121023,야간,금,1,1,0,0,0,서울,강서구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,942168,1949866,126.8447176,37.53337732,유치원,새화곡유치원,서울특별시 강서구 강서로15길 40 (화곡동),,37.5323019,126.843815,서울특별시 강서구청,강서경찰서,Y,1.0,6,2020/01/01,3150000,서울특별시 강서구,0,96,10.0,4.5,14.5,0.0,0
2012,20121024,주간,토,1,1,0,0,0,서울,중구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도부근,중형,보행자,956806,1950776,127.0109658,37.55531949,어린이집,성심어린이집,서울특별시 중구 동호로15길 50,서울특별시 중구 신당동 432-24,37.554302,127.008224,서울특별시 중구,서울중부경찰서,Y,4.0,6,2020/07/14,3010000,서울특별시 중구,0,7,13.2,9.5,18.4,,0
2012,20121024,주간,토,1,1,0,0,0,서울,중구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도부근,중형,보행자,956806,1950776,127.0109658,37.55531949,유치원,신일유치원,서울특별시 중구 동호로10길 27,서울특별시 중구 신당동 347-298,37.5553533,127.011848,서울특별시 중구,서울중부경찰서,Y,2.0,15,2020/07/14,3010000,서울특별시 중구,0,8,13.2,9.5,18.4,,0
2012,20121025,야간,화,1,1,0,0,0,서울,은평구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,0,948661,1957519,126.9182809,37.61567668,초등학교,대조초등,서울특별시 은평구 연서로18길 17,서울특별시 은평구 연서로18길 17,37.6132233,126.9195423,서울특별시 은평구,은평경찰서,Y,7.0,5,2019/07/31,3110000,서울특별시 은평구,0,95,15.2,12.6,20.0,,0
2012,20121025,주간,토,1,1,0,0,0,서울,도봉구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,957897,1961338,127.02270959999998,37.65056738,초등학교,쌍문,서울특별시 도봉구 우이천로 360,,37.6489734,127.024308,도봉구청,도봉경찰서,Y,2.0,6~12,2019/09/05,3090000,서울특별시 도봉구,20161018,95,15.2,12.6,20.0,,0
2012,20121025,주간,토,1,1,0,0,0,서울,도봉구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,957897,1961338,127.02270959999998,37.65056738,유치원,햇살,서울특별시 도봉구 우이천로32길 38,,37.6492018,127.0252286,도봉구청,도봉경찰서,Y,0.0,20`25,2019/09/05,3090000,서울특별시 도봉구,0,10,15.2,12.6,20.0,,0
2012,20121026,주간,목,1,1,0,0,0,서울,광진구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,농기계,962849,1948199,127.081643,37.53181336,초등학교,성자초등학교,서울특별시 광진구 뚝섬로56길 7,서울특별시 광진구 자양2동 662,37.531101,127.080938,서울특별시청,광진경찰서,Y,8.0,,2019/02/20,3040000,서울특별시 광진구,20170526,98,15.9,11.1,22.3,,0
2012,20121026,주간,목,1,1,0,0,0,서울,광진구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,농기계,962849,1948199,127.081643,37.53181336,유치원,성산유치원,서울특별시 광진구 뚝섬로 59길 18(자양동),서울특별시 광진구 자양1동 658-1,37.532878,127.081938,서울특별시청,광진경찰서,Y,2.0,,2019/02/20,3040000,서울특별시 광진구,0,98,15.9,11.1,22.3,,0
2012,20121026,주간,목,1,1,0,0,0,서울,광진구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,농기계,962849,1948199,127.081643,37.53181336,유치원,자양유치원,서울특별시 광진구 자양로5길 36,서울특별시 광진구 자양2동 662-5,37.531156,127.081549,서울특별시청,광진경찰서,Y,1.0,,2019/02/20,3040000,서울특별시 광진구,0,7,15.9,11.1,22.3,,0
2012,20121027,주간,월,1,1,0,0,0,서울,종로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,955771,1954895,126.9989994,37.59239578,초등학교,성북초등학교,서울특별시 성북구 성북로 102-10,서울특별시 성북구 성북동 66-1,37.59405236,126.9987771,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,10,14.3,12.5,16.4,44.0,0
2012,20121027,주간,월,1,1,0,0,0,서울,종로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,955771,1954895,126.9989994,37.59239578,유치원,성북병설유치원,서울특별시 성북구 성북로 102-10,서울특별시 성북구 성북동 66-1,37.59405236,126.9987771,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,10,14.3,12.5,16.4,44.0,0
2012,20121027,주간,목,1,1,0,0,0,서울,강서구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,0,942814,1950577,126.8525746,37.55276353,초등학교,등서초등학교,서울특별시 강서구 화곡로58길 86 (화곡동),,37.551822,126.8550364,서울특별시 강서구청,강서경찰서,Y,2.0,10,2020/01/01,3150000,서울특별시 강서구,0,97,14.3,12.5,16.4,44.0,0
2012,20121027,야간,목,1,1,0,0,0,서울,구로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,942295,1944465,126.8471794,37.49764346,어린이집,세라핌어린이집,서울특별시 구로구 고척로18길 92,,37.497724,126.8450222,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,1,14.3,12.5,16.4,44.0,0
2012,20121027,야간,목,1,1,0,0,0,서울,구로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,942295,1944465,126.8471794,37.49764346,어린이집,코레일오류동어린이집,서울특별시 구로구 경인로20가길 24,,37.49548271,126.8453299,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,96,14.3,12.5,16.4,44.0,0
2012,20121031,야간,토,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도부근,대형,보행자,947447,1947366,126.9052539,37.52409835,유치원,영중초등학교병설유치원,서울특별시 영등포구 양산로 185,서울특별시 영등포구 영등포동7가 53,37.52414258,126.9036935,영등포구청,영등포경찰서,Y,1.0,6~9,2020/06/30,3180000,서울특별시 영등포구,0,95,6.9,2.8,11.6,0.2,0
2012,20121031,야간,토,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도부근,대형,보행자,947447,1947366,126.9052539,37.52409835,초등학교,영중초등학교,서울특별시 영등포구 양산로 185,서울특별시 영등포구 영등포동7가 53,37.52414258,126.9036935,영등포구청,영등포경찰서,Y,7.0,6~9,2020/06/30,3180000,서울특별시 영등포구,0,95,6.9,2.8,11.6,0.2,0
2012,20121101,야간,토,1,1,0,0,0,서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도부근,중형,보행자,960444,1957403,127.0517953,37.61521377,어린이집,장위3동어린이집,서울특별시 성북구 돌곶이로32길 43,서울특별시 성북구 장위동 77-64,37.61675603,127.0534217,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,10,5.6,2.7,10.0,,0
2012,20121102,주간,목,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,중앙선 침범,단일로,기타단일로,소형,보행자,959274,1959083,127.0384449,37.63030483,초등학교,서울번동초등학교,서울특별시 강북구 오현로 204,서울특별시 강북구 번동 236,37.62903,127.04001,강북구청,강북경찰서,Y,3.0,20,2019/05/10,3080000,서울특별시 강북구,0,97,7.2,1.6,12.4,,0
2012,20121102,주간,목,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,중앙선 침범,단일로,기타단일로,소형,보행자,959274,1959083,127.0384449,37.63030483,어린이집,자연어린이집,서울특별시 강북구 오현로28길 11,서울특별시 강북구 번동 155-5,37.62785,127.03922,강북구청,강북경찰서,Y,2.0,10,2019/05/10,3080000,서울특별시 강북구,0,7,7.2,1.6,12.4,,0
2012,20121102,야간,화,1,1,0,0,0,서울,영등포구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,946231,1948430,126.8914151,37.53361820000001,초등학교,선유초등학교,서울특별시 영등포구 선유로43가길 14,서울특별시 영등포구 양평동3가 91,37.532816,126.892794,영등포구청,영등포경찰서,Y,4.0,5.8~8,2020/06/30,3180000,서울특별시 영등포구,0,7,7.2,1.6,12.4,,0
2012,20121102,야간,금,1,1,0,0,0,서울,광진구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로부근,자전거,중형,963871,1950144,127.0897166,37.55177964,초등학교,동의초등학교,서울특별시 광진구 영화사로 111,서울특별시 광진구 구의2동 4-5,37.55338,127.090046,서울특별시청,광진경찰서,Y,7.0,,2019/02/20,3040000,서울특별시 광진구,0,95,7.2,1.6,12.4,,0
2012,20121102,야간,금,1,1,0,0,0,서울,광진구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로부근,자전거,중형,963871,1950144,127.0897166,37.55177964,유치원,슬기유치원,서울특별시 광진구 자양로 296 (구의동),서울특별시 광진구 구의2동 31-18,37.552015,127.090381,서울특별시청,광진경찰서,Y,1.0,,2019/02/20,3040000,서울특별시 광진구,0,98,7.2,1.6,12.4,,0
2012,20121102,야간,금,1,1,0,0,0,서울,광진구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로부근,자전거,중형,963871,1950144,127.0897166,37.55177964,어린이집,구의2동어린이집,서울특별시 광진구 자양로44길 91 (구의동),서울특별시 광진구 구의2동 36-20,37.550188,127.087477,서울특별시청,광진경찰서,Y,1.0,,2019/02/20,3040000,서울특별시 광진구,0,9,7.2,1.6,12.4,,0
2012,20121102,야간,수,1,3,2,0,0,서울,강남구,차대차,정면충돌,정면충돌,안전운전 의무 불이행,단일로,기타단일로,중형,대형,960877,1947397,127.0572357,37.52504533,어린이집,튼튼영재어린이집,"서울특별시 강남구 학동로101길 26, 삼익상가3층",,37.52244507,127.0576206,서울특별시 강남구청,강남경찰서,Y,3.0,6,2020/06/24,3220000,서울특별시 강남구,0,11,7.2,1.6,12.4,,0
2012,20121103,주간,목,1,1,0,0,0,서울,노원구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,962970,1963359,127.0801144,37.66900167,유치원,동화나라유치원,서울특별시 노원구 덕릉로 780,서울특별시 노원구 상계3동 1285,37.66669216,127.0791264,노원구청,노원경찰서,Y,2.0,7.5,2020/07/14,3100000,서울특별시 노원구,0,8,9.4,3.2,15.7,,0
2012,20121103,주간,목,1,1,0,0,0,서울,노원구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,962970,1963359,127.0801144,37.66900167,유치원,한울유치원,서울특별시 노원구 덕릉로122길 12-6,서울특별시 노원구 상계3동 1293,37.66850739,127.08081480000001,노원구청,노원경찰서,Y,3.0,702,2020/07/14,3100000,서울특별시 노원구,0,8,9.4,3.2,15.7,,0
2012,20121103,주간,목,1,1,0,0,0,서울,노원구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,962970,1963359,127.0801144,37.66900167,초등학교,덕암초교,서울특별시 노원구 덕릉로112길 68,서울특별시 노원구 상계3동 1200-74,37.6666221,127.081468,노원구청,노원경찰서,Y,2.0,5.6~11.5,2020/07/14,3100000,서울특별시 노원구,0,3,9.4,3.2,15.7,,0
