field_1,관리기관명,소재지도로,소재지지번,설치목적구,카메라대수,카메라화소,촬영방면정,보관일수,설치년월,관리기관전,위도,경도,데이터기준,제공기관코,제공기관명,시설종류,대상시설명,소재지도로_2,소재지지번_2,위도_2,경도_2,관리기관명_2,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준_2,제공기관코_2,제공기관명_2,옐로카펫_,보호구역_
14698,서울특별시 노원구청,서울특별시 노원구 덕릉로119가길 22 버스운수주변,"서울특별시 노원구 상계3,4동 110-7",생활방범,1,130.0,회전,30.0,201307,02-2116-4917,37.66948301,127.0795235,2019/04/08,3100000,서울특별시 노원구,유치원,한울유치원,서울특별시 노원구 덕릉로122길 12-6,서울특별시 노원구 상계3동 1293,37.66850739,127.08081480000001,노원구청,노원경찰서,Y,3.0,702,2020/07/14,3100000,서울특별시 노원구,0,8
14772,서울특별시 노원구청,서울특별시 노원구 덕릉로124길28-2 덕우빌라주변,"서울특별시 노원구 상계3,4동 72-74 덕우빌라 주변",생활방범,1,200.0,회전,30.0,200605,02-2116-4917,37.66925106,127.08199040000002,2019/04/08,3100000,서울특별시 노원구,유치원,한울유치원,서울특별시 노원구 덕릉로122길 12-6,서울특별시 노원구 상계3동 1293,37.66850739,127.08081480000001,노원구청,노원경찰서,Y,3.0,702,2020/07/14,3100000,서울특별시 노원구,0,8
15011,서울특별시 노원구청,서울특별시 노원구 덕릉로119가길 42 (무단투기10),서울특별시 노원구 상계동 65-35,생활방범,1,200.0,회전,30.0,201612,02-2116-4917,37.67012378,127.0800571,2019/04/08,3100000,서울특별시 노원구,유치원,한울유치원,서울특별시 노원구 덕릉로122길 12-6,서울특별시 노원구 상계3동 1293,37.66850739,127.08081480000001,노원구청,노원경찰서,Y,3.0,702,2020/07/14,3100000,서울특별시 노원구,0,8
15012,서울특별시 노원구청,서울특별시 노원구 덕릉로123길 32,서울특별시 노원구 상계동 65-36,생활방범,1,200.0,회전,30.0,201612,02-2116-4917,37.67007502,127.0794987,2019/04/08,3100000,서울특별시 노원구,유치원,한울유치원,서울특별시 노원구 덕릉로122길 12-6,서울특별시 노원구 상계3동 1293,37.66850739,127.08081480000001,노원구청,노원경찰서,Y,3.0,702,2020/07/14,3100000,서울특별시 노원구,0,8
15199,서울특별시 노원구청,서울특별시 노원구 덕릉로124길21,서울특별시 노원구 상계동 72-123,생활방범,1,200.0,고정,30.0,201512,02-2116-4917,37.66929976,127.0816102,2019/04/08,3100000,서울특별시 노원구,유치원,한울유치원,서울특별시 노원구 덕릉로122길 12-6,서울특별시 노원구 상계3동 1293,37.66850739,127.08081480000001,노원구청,노원경찰서,Y,3.0,702,2020/07/14,3100000,서울특별시 노원구,0,8
15203,서울특별시 노원구청,서울특별시 노원구 덕릉로124길22-12,서울특별시 노원구 상계동 77-28,생활방범,1,200.0,고정,30.0,201512,02-2116-4917,37.66868292,127.0819592,2019/04/08,3100000,서울특별시 노원구,유치원,한울유치원,서울특별시 노원구 덕릉로122길 12-6,서울특별시 노원구 상계3동 1293,37.66850739,127.08081480000001,노원구청,노원경찰서,Y,3.0,702,2020/07/14,3100000,서울특별시 노원구,0,8
15205,서울특별시 노원구청,서울특별시 노원구 덕릉로122길43,서울특별시 노원구 상계동 72-28,생활방범,1,200.0,회전,30.0,201512,02-2116-4917,37.66834937,127.0822867,2019/04/08,3100000,서울특별시 노원구,유치원,한울유치원,서울특별시 노원구 덕릉로122길 12-6,서울특별시 노원구 상계3동 1293,37.66850739,127.08081480000001,노원구청,노원경찰서,Y,3.0,702,2020/07/14,3100000,서울특별시 노원구,0,8
15207,서울특별시 노원구청,서울특별시 노원구 덕릉로124길13,서울특별시 노원구 상계동 72-135,생활방범,1,200.0,회전,30.0,201512,02-2116-4917,37.66952651,127.081314,2019/04/08,3100000,서울특별시 노원구,유치원,한울유치원,서울특별시 노원구 덕릉로122길 12-6,서울특별시 노원구 상계3동 1293,37.66850739,127.08081480000001,노원구청,노원경찰서,Y,3.0,702,2020/07/14,3100000,서울특별시 노원구,0,8
15365,서울특별시 노원구청,서울특별시 노원구 덕릉로122길9-8,서울특별시 노원구 상계동 77-75,생활방범,1,200.0,고정,30.0,201512,02-2116-4917,37.6692605,127.0809961,2019/04/08,3100000,서울특별시 노원구,유치원,한울유치원,서울특별시 노원구 덕릉로122길 12-6,서울특별시 노원구 상계3동 1293,37.66850739,127.08081480000001,노원구청,노원경찰서,Y,3.0,702,2020/07/14,3100000,서울특별시 노원구,0,8
15546,서울특별시 노원구청,서울특별시 노원구 상계로291 신상계초교,서울특별시 노원구 상계로291 (상계동 산152-25) - 신상계초교,어린이보호,1,200.0,회전,30.0,201509,02-2116-4105,37.66961297,127.07823440000001,2019/04/08,3100000,서울특별시 노원구,유치원,한울유치원,서울특별시 노원구 덕릉로122길 12-6,서울특별시 노원구 상계3동 1293,37.66850739,127.08081480000001,노원구청,노원경찰서,Y,3.0,702,2020/07/14,3100000,서울특별시 노원구,0,8
15676,서울특별시 노원구청,서울특별시 노원구 덕릉로124길 44 (동남빌라 앞 삼거리),서울특별시 노원구 상계동 73-2,생활방범,2,200.0,고정,30.0,201712,02-2116-4917,37.66912326,127.0829735,2019/04/08,3100000,서울특별시 노원구,유치원,한울유치원,서울특별시 노원구 덕릉로122길 12-6,서울특별시 노원구 상계3동 1293,37.66850739,127.08081480000001,노원구청,노원경찰서,Y,3.0,702,2020/07/14,3100000,서울특별시 노원구,0,8
15678,서울특별시 노원구청,서울특별시 노원구 상계로33길 5 (당고개역3번출구),서울특별시 노원구 상계동 111-123,생활방범,1,200.0,회전,30.0,201712,02-2116-4917,37.67014155,127.0782195,2019/04/08,3100000,서울특별시 노원구,유치원,한울유치원,서울특별시 노원구 덕릉로122길 12-6,서울특별시 노원구 상계3동 1293,37.66850739,127.08081480000001,노원구청,노원경찰서,Y,3.0,702,2020/07/14,3100000,서울특별시 노원구,0,8
18324,서울특별시 노원구청,서울특별시 노원구 덕릉로123길64 당고개역 2번출구,"서울특별시 노원구 상계3,4동 65-36 당고개역 2번출구",생활방범,1,200.0,회전,30.0,200605,02-2116-4917,37.66965433,127.0787731,2019/04/08,3100000,서울특별시 노원구,유치원,한울유치원,서울특별시 노원구 덕릉로122길 12-6,서울특별시 노원구 상계3동 1293,37.66850739,127.08081480000001,노원구청,노원경찰서,Y,3.0,702,2020/07/14,3100000,서울특별시 노원구,0,8
14603,서울특별시 노원구청,서울특별시 노원구 한글비석로44길23-8,서울특별시 노원구 상계동 149-6,생활방범,1,200.0,회전,30.0,201603,02-2116-4917,37.66388784,127.0693187,2019/04/08,3100000,서울특별시 노원구,초등학교,계상초교,서울특별시 노원구 한글비석로41가길 24,서울특별시 노원구 상계5동 447-1,37.66219741,127.0686766,노원구청,노원경찰서,Y,2.0,8~19,2020/07/14,3100000,서울특별시 노원구,0,2
14607,서울특별시 노원구청,서울특별시 노원구 한글비석로24다길72,서울특별시 노원구 상계동 149-1,생활방범,1,200.0,고정,30.0,201603,02-2116-4917,37.66467967,127.0695894,2019/04/08,3100000,서울특별시 노원구,초등학교,계상초교,서울특별시 노원구 한글비석로41가길 24,서울특별시 노원구 상계5동 447-1,37.66219741,127.0686766,노원구청,노원경찰서,Y,2.0,8~19,2020/07/14,3100000,서울특별시 노원구,0,2
14702,서울특별시 노원구청,서울특별시 노원구 한글비석로24나길 31 청해빌라앞,서울특별시 노원구 상계5동 169-232,생활방범,1,130.0,회전,30.0,201307,02-2116-4917,37.66309398,127.07086979999998,2019/04/08,3100000,서울특별시 노원구,초등학교,계상초교,서울특별시 노원구 한글비석로41가길 24,서울특별시 노원구 상계5동 447-1,37.66219741,127.0686766,노원구청,노원경찰서,Y,2.0,8~19,2020/07/14,3100000,서울특별시 노원구,0,2
14710,서울특별시 노원구청,서울특별시 노원구 한글비석로24다길 24 대영빌라,서울특별시 노원구 상계5동 155-45 사거리 (간촌3길 대영빌라),생활방범,1,200.0,회전,30.0,201002,02-2116-4917,37.663161,127.0716225,2019/04/08,3100000,서울특별시 노원구,초등학교,계상초교,서울특별시 노원구 한글비석로41가길 24,서울특별시 노원구 상계5동 447-1,37.66219741,127.0686766,노원구청,노원경찰서,Y,2.0,8~19,2020/07/14,3100000,서울특별시 노원구,0,2
14741,서울특별시 노원구청,서울특별시 노원구 한글비석로44길 31 그린마트,서울특별시 노원구 상계5동 143-26 그린마트,생활방범,1,200.0,회전,30.0,200906,02-2116-4917,37.66424996,127.0701871,2019/04/08,3100000,서울특별시 노원구,초등학교,계상초교,서울특별시 노원구 한글비석로41가길 24,서울특별시 노원구 상계5동 447-1,37.66219741,127.0686766,노원구청,노원경찰서,Y,2.0,8~19,2020/07/14,3100000,서울특별시 노원구,0,2
14778,서울특별시 노원구청,서울특별시 노원구 한글비석로24길 7 새마을금고앞,서울특별시 노원구 상계5동 169-181 새마을금고 앞,생활방범,1,200.0,회전,30.0,200706,02-2116-4917,37.6613326,127.071475,2019/04/08,3100000,서울특별시 노원구,초등학교,계상초교,서울특별시 노원구 한글비석로41가길 24,서울특별시 노원구 상계5동 447-1,37.66219741,127.0686766,노원구청,노원경찰서,Y,2.0,8~19,2020/07/14,3100000,서울특별시 노원구,0,2
15163,서울특별시 노원구청,서울특별시 노원구 한글비석로27길16-3,서울특별시 노원구 상계동 389-156,생활방범,1,200.0,회전,30.0,201512,02-2116-4917,37.66087561,127.07002379999999,2019/04/08,3100000,서울특별시 노원구,초등학교,계상초교,서울특별시 노원구 한글비석로41가길 24,서울특별시 노원구 상계5동 447-1,37.66219741,127.0686766,노원구청,노원경찰서,Y,2.0,8~19,2020/07/14,3100000,서울특별시 노원구,0,2
15164,서울특별시 노원구청,서울특별시 노원구 한글비석로23길8-9,서울특별시 노원구 상계동 389-665,생활방범,1,200.0,회전,30.0,201512,02-2116-4917,37.66044795,127.07066470000002,2019/04/08,3100000,서울특별시 노원구,초등학교,계상초교,서울특별시 노원구 한글비석로41가길 24,서울특별시 노원구 상계5동 447-1,37.66219741,127.0686766,노원구청,노원경찰서,Y,2.0,8~19,2020/07/14,3100000,서울특별시 노원구,0,2
15165,서울특별시 노원구청,서울특별시 노원구 한글비석로33길16-4,서울특별시 노원구 상계동 389-101,생활방범,1,200.0,고정,30.0,201512,02-2116-4917,37.66140656,127.0694563,2019/04/08,3100000,서울특별시 노원구,초등학교,계상초교,서울특별시 노원구 한글비석로41가길 24,서울특별시 노원구 상계5동 447-1,37.66219741,127.0686766,노원구청,노원경찰서,Y,2.0,8~19,2020/07/14,3100000,서울특별시 노원구,0,2
15166,서울특별시 노원구청,서울특별시 노원구 한글비석로33길16-4,서울특별시 노원구 상계동 389-101,생활방범,1,200.0,고정,30.0,201512,02-2116-4917,37.66126989,127.0696613,2019/04/08,3100000,서울특별시 노원구,초등학교,계상초교,서울특별시 노원구 한글비석로41가길 24,서울특별시 노원구 상계5동 447-1,37.66219741,127.0686766,노원구청,노원경찰서,Y,2.0,8~19,2020/07/14,3100000,서울특별시 노원구,0,2
15167,서울특별시 노원구청,서울특별시 노원구 한글비석로27길16-3,서울특별시 노원구 상계동 389-156,생활방범,1,200.0,고정,30.0,201512,02-2116-4917,37.66080544,127.07027109999999,2019/04/08,3100000,서울특별시 노원구,초등학교,계상초교,서울특별시 노원구 한글비석로41가길 24,서울특별시 노원구 상계5동 447-1,37.66219741,127.0686766,노원구청,노원경찰서,Y,2.0,8~19,2020/07/14,3100000,서울특별시 노원구,0,2
15168,서울특별시 노원구청,서울특별시 노원구 한글비석로27길16-3,서울특별시 노원구 상계동 389-156,생활방범,1,200.0,고정,30.0,201512,02-2116-4917,37.66080544,127.07027109999999,2019/04/08,3100000,서울특별시 노원구,초등학교,계상초교,서울특별시 노원구 한글비석로41가길 24,서울특별시 노원구 상계5동 447-1,37.66219741,127.0686766,노원구청,노원경찰서,Y,2.0,8~19,2020/07/14,3100000,서울특별시 노원구,0,2
15169,서울특별시 노원구청,서울특별시 노원구 한글비석로23길8-16,서울특별시 노원구 상계동 389-1,생활방범,1,200.0,고정,30.0,201512,02-2116-4917,37.66065351,127.0704544,2019/04/08,3100000,서울특별시 노원구,초등학교,계상초교,서울특별시 노원구 한글비석로41가길 24,서울특별시 노원구 상계5동 447-1,37.66219741,127.0686766,노원구청,노원경찰서,Y,2.0,8~19,2020/07/14,3100000,서울특별시 노원구,0,2
15170,서울특별시 노원구청,서울특별시 노원구 한글비석로23길8-16,서울특별시 노원구 상계동 389-1,생활방범,1,200.0,고정,30.0,201512,02-2116-4917,37.66065351,127.0704544,2019/04/08,3100000,서울특별시 노원구,초등학교,계상초교,서울특별시 노원구 한글비석로41가길 24,서울특별시 노원구 상계5동 447-1,37.66219741,127.0686766,노원구청,노원경찰서,Y,2.0,8~19,2020/07/14,3100000,서울특별시 노원구,0,2
15171,서울특별시 노원구청,서울특별시 노원구 한글비석로23길8-3,서울특별시 노원구 상계동 169-412,생활방범,1,200.0,고정,30.0,201512,02-2116-4917,37.66043594,127.0709684,2019/04/08,3100000,서울특별시 노원구,초등학교,계상초교,서울특별시 노원구 한글비석로41가길 24,서울특별시 노원구 상계5동 447-1,37.66219741,127.0686766,노원구청,노원경찰서,Y,2.0,8~19,2020/07/14,3100000,서울특별시 노원구,0,2
15185,서울특별시 노원구청,서울특별시 노원구 한글비석로24가길5-10,서울특별시 노원구 상계동 169-57,생활방범,1,200.0,회전,30.0,201512,02-2116-4917,37.66190777,127.0711324,2019/04/08,3100000,서울특별시 노원구,초등학교,계상초교,서울특별시 노원구 한글비석로41가길 24,서울특별시 노원구 상계5동 447-1,37.66219741,127.0686766,노원구청,노원경찰서,Y,2.0,8~19,2020/07/14,3100000,서울특별시 노원구,0,2
15186,서울특별시 노원구청,서울특별시 노원구 한글비석로24가길5-10,서울특별시 노원구 상계동 169-57,생활방범,1,200.0,고정,30.0,201512,02-2116-4917,37.66185765,127.0711361,2019/04/08,3100000,서울특별시 노원구,초등학교,계상초교,서울특별시 노원구 한글비석로41가길 24,서울특별시 노원구 상계5동 447-1,37.66219741,127.0686766,노원구청,노원경찰서,Y,2.0,8~19,2020/07/14,3100000,서울특별시 노원구,0,2
15189,서울특별시 노원구청,서울특별시 노원구 한글비석로24길 8,서울특별시 노원구 상계동 169-227,생활방범,1,130.0,고정,30.0,201201,02-2116-4917,37.66118203,127.0716182,2019/04/08,3100000,서울특별시 노원구,초등학교,계상초교,서울특별시 노원구 한글비석로41가길 24,서울특별시 노원구 상계5동 447-1,37.66219741,127.0686766,노원구청,노원경찰서,Y,2.0,8~19,2020/07/14,3100000,서울특별시 노원구,0,2
