발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_,평균기온(℃),최저기온(℃),최고기온(℃),강수량(mm),옐로카펫_설치유무
2013,20131026,야간,토,1,1,0,0,0,서울,노원구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,소형,0,961516,1963050,127.0636441,37.66615676,초등학교,온곡초교,서울특별시 노원구 한글비석로52길 59,서울특별시 노원구 상계9동 638,37.66754,127.0659114,노원구청,노원경찰서,Y,3.0,10~20,2020/07/14,3100000,서울특별시 노원구,0,98,10.0,4.3,15.7,,0
2013,20131026,야간,토,1,2,0,1,0,서울,양천구,차대차,측면직각충돌,측면직각충돌,과속,교차로,교차로부근,중형,중형,942889,1946743,126.853722,37.51821219,초등학교,남명초교,서울특별시 양천구 중앙로23길 3,서울특별시 양천구 신정3동 653-5,37.51568355,126.8540839,서울특별시 양천구청,양천경찰서,Y,10.0,5,2020/06/01,3140000,서울특별시 양천구,0,95,10.0,4.3,15.7,,0
2013,20131026,야간,토,1,2,0,1,0,서울,양천구,차대차,측면직각충돌,측면직각충돌,과속,교차로,교차로부근,중형,중형,942889,1946743,126.853722,37.51821219,어린이집,해바라기어린이집,서울특별시 양천구 목동동로1길 33,서울특별시 양천구 신정1동 310-11,37.51716063,126.856553,서울특별시 양천구청,양천경찰서,Y,1.0,7,2020/06/01,3140000,서울특별시 양천구,0,10,10.0,4.3,15.7,,0
2013,20131028,야간,월,1,1,0,0,0,서울,종로구,차대사람,보도통행중,보도통행중,안전운전 의무 불이행,단일로,횡단보도상,대형,보행자,957509,1952832,127.01880550000001,37.57388342,어린이집,한빛어린이집,서울특별시 종로구 종로65길 10,서울특별시 종로구 숭인2동 178-167,37.574807,127.019976,종로구청,혜화경찰서,Y,2.0,4~8,2019/01/14,3000000,서울특별시 종로구,0,12,11.6,6.7,16.7,,0
2013,20131028,주간,월,1,2,0,1,0,서울,강서구,차대차,기타,기타,신호위반,교차로,교차로부근,소형,대형,944392,1950018,126.87048119999999,37.54782184,유치원,동연유치원,서울특별시 양천구 목동중앙북로7길 22,서울특별시 양천구 목3동 602-16,37.548809,126.8677075,서울특별시 양천구청,양천경찰서,Y,3.0,6,2020/06/01,3140000,서울특별시 양천구,0,97,11.6,6.7,16.7,,0
2013,20131028,주간,월,1,2,0,1,0,서울,강서구,차대차,기타,기타,신호위반,교차로,교차로부근,소형,대형,944392,1950018,126.87048119999999,37.54782184,유치원,신목유치원,서울특별시 양천구 목동중앙북로10길 7-10,서울특별시 양천구 목2동 504-12,37.546331,126.870203,서울특별시 양천구청,양천경찰서,Y,2.0,6,2020/06/01,3140000,서울특별시 양천구,0,97,11.6,6.7,16.7,,0
2013,20131101,야간,금,1,19,0,17,1,서울,영등포구,차대차,기타,기타,과속,교차로,교차로부근,대형,중형,946779,1943314,126.8979878,37.48753872,유치원,영서초병설유치원,서울특별시 구로구 도림로20길 57,,37.48896046,126.8955839,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,96,14.8,8.6,20.7,,0
2013,20131101,야간,금,1,19,0,17,1,서울,영등포구,차대차,기타,기타,과속,교차로,교차로부근,대형,중형,946779,1943314,126.8979878,37.48753872,초등학교,영서초등학교,서울특별시 구로구 도림로20길 57,,37.48896046,126.8955839,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,96,14.8,8.6,20.7,,0
2013,20131101,야간,금,1,1,0,0,0,서울,성북구,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,교차로,교차로내,대형,보행자,956666,1955317,127.0091122,37.59624194,초등학교,우촌초등학교,서울특별시 성북구 성북로4길 52-1,서울특별시 성북구 돈암동 609-1,37.59559424,127.0121206,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.0,8,2020/02/28,3070000,서울특별시 성북구,0,95,14.8,8.6,20.7,,0
2013,20131101,야간,금,1,1,0,0,0,서울,성북구,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,교차로,교차로내,대형,보행자,956666,1955317,127.0091122,37.59624194,유치원,우촌유치원,서울특별시 성북구 성북로4길 52-1,서울특별시 성북구 돈암동 609,37.59559424,127.0121206,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.0,8,2020/02/28,3070000,서울특별시 성북구,0,95,14.8,8.6,20.7,,0
2013,20131106,야간,수,1,1,0,0,0,서울,강동구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,소형,0,967974,1948027,127.137525,37.53099759,유치원,둔촌유치원,서울특별시 강동구 풍성로63길 73,서울특별시 강동구 둔촌2동 438,37.531341,127.139706,서울특별시 강동구청,강동경찰서,Y,1.0,6,2019/12/06,3240000,서울특별시 강동구,0,10,12.2,9.0,15.9,1.0,0
2013,20131106,야간,수,1,1,0,0,0,서울,서초구,차대사람,기타,기타,보행자 보호의무 위반,단일로,횡단보도상,중형,보행자,955229,1942444,126.9936196,37.48014549,유치원,새성민유치원,서울특별시 서초구 효령로 110,서울특별시 서초구 방배3동 981-2,37.4806567,126.9961191,서울시 서초구,방배경찰서,Y,1.0,1,2019/06/03,3210000,서울특별시 서초구,0,10,12.2,9.0,15.9,1.0,0
2013,20131107,야간,목,1,1,0,0,0,서울,광진구,차대차,측면직각충돌,측면직각충돌,중앙선 침범,단일로,기타단일로,자전거,중형,961953,1950348,127.0692597,37.55168876,초등학교,송원초등학교,서울특별시 성동구 동일로43길 9,서울특별시 성동구 송정동 72-8,37.55415747,127.069528,서울특별시 성동구,성동경찰서,Y,7.0,4~8,2020/06/17,3030000,서울특별시 성동구,20180426,9,12.2,7.5,15.8,0.1,0
2013,20131107,야간,목,1,1,0,0,0,서울,광진구,차대차,측면직각충돌,측면직각충돌,중앙선 침범,단일로,기타단일로,자전거,중형,961953,1950348,127.0692597,37.55168876,유치원,송원병설유치원,서울특별시 성동구 동일로43길 9,서울특별시 성동구 송정동72-8,37.55415747,127.069528,서울특별시 성동구,성동경찰서,Y,7.0,4~8,2020/06/17,3030000,서울특별시 성동구,0,9,12.2,7.5,15.8,0.1,0
2013,20131107,야간,목,1,1,0,0,0,서울,광진구,차대차,측면직각충돌,측면직각충돌,중앙선 침범,단일로,기타단일로,자전거,중형,961953,1950348,127.0692597,37.55168876,초등학교,세종초등학교,서울특별시 광진구 군자로 114,서울특별시 광진구 군자동 111-3,37.552987,127.070716,서울특별시청,광진경찰서,Y,2.0,,2019/02/20,3040000,서울특별시 광진구,20170529,98,12.2,7.5,15.8,0.1,0
2013,20131107,야간,목,1,1,0,0,0,서울,광진구,차대차,측면직각충돌,측면직각충돌,중앙선 침범,단일로,기타단일로,자전거,중형,961953,1950348,127.0692597,37.55168876,유치원,선양유치원,서울특별시 광진구 동일로 256 (군자동),서울특별시 광진구 군자동 127-1,37.554292,127.068994,서울특별시청,광진경찰서,Y,4.0,,2019/02/20,3040000,서울특별시 광진구,0,6,12.2,7.5,15.8,0.1,0
2013,20131107,야간,목,1,1,0,0,0,서울,광진구,차대차,측면직각충돌,측면직각충돌,중앙선 침범,단일로,기타단일로,자전거,중형,961953,1950348,127.0692597,37.55168876,유치원,동심유치원,서울특별시 광진구 군자로12길 46 (군자동 일성아파트단지내),서울특별시 광진구 군자동 99,37.55132,127.070383,서울특별시청,광진경찰서,Y,1.0,,2019/02/20,3040000,서울특별시 광진구,0,10,12.2,7.5,15.8,0.1,0
2013,20131108,주간,금,1,1,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,소형,보행자,952120,1952902,126.95788219999999,37.57429087,초등학교,독립문초등학교,서울특별시 종로구 통일로12길 23,서울특별시 종로구 무악동 46-82,37.5741434,126.9602252,종로구청,종로경찰서,Y,2.0,8,2019/01/14,3000000,서울특별시 종로구,20170412,97,9.0,4.0,14.5,,0
2013,20131120,야간,수,1,2,1,0,0,서울,노원구,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,중형,0,960503,1964672,127.0520705,37.680733,어린이집,북부어린이집,서울특별시 노원구 동일로245길 56,서울특별시 노원구 상계1동 1257,37.67970639,127.052415,노원구청,노원경찰서,Y,1.0,6~6.9,2020/07/14,3100000,서울특별시 노원구,0,8,1.5,-1.9,5.9,,0
2013,20131121,주간,목,1,1,0,0,0,서울,노원구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,961468,1960281,127.06342190000002,37.64078061,유치원,동은유치원,서울특별시 노원구 동일로207길 17,서울특별시 노원구 중계2동 그린아파트,37.64273512,127.0641718,노원구청,노원경찰서,Y,1.0,12,2020/07/14,3100000,서울특별시 노원구,0,10,2.6,-1.4,7.3,,0
2013,20131121,주간,목,1,1,0,0,0,서울,노원구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,961468,1960281,127.06342190000002,37.64078061,유치원,연세유치원,서울특별시 노원구 섬밭로 265,서울특별시 노원구 중계동 505,37.63828504,127.0627132,노원구청,노원경찰서,Y,1.0,15,2020/07/14,3100000,서울특별시 노원구,0,98,2.6,-1.4,7.3,,0
2013,20131124,주간,일,1,1,0,0,0,서울,강서구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,건설기계,보행자,941813,1952342,126.8411025,37.56860875,초등학교,양천초등학교,서울특별시 강서구 양천로 329 (가양동),,37.5701684,126.8395913,서울특별시 강서구청,강서경찰서,Y,1.0,10,2020/01/01,3150000,서울특별시 강서구,20170922,97,7.3,4.4,10.6,14.0,0
2013,20131125,야간,월,1,1,0,0,0,서울,동작구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,949366,1944101,126.9271953,37.49477761,특수학교,새롬학교,서울특별시 관악구 보라매로 44,,37.493126,126.927367,서울특별시 관악구청,서울관악경찰서,Y,2.0,20,2020/05/31,3200000,서울특별시 관악구,0,98,4.7,-0.1,10.2,9.5,0
2013,20131206,야간,금,1,1,0,0,0,서울,금천구,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,중형,0,946831,1942062,126.8986664,37.47625719,유치원,동산 유치원,서울특별시 금천구 시흥대로 152길 35,서울특별시 금천구 독산동 955-12,37.47689879,126.900953,서울특별시 금천구청,금천경찰서,Y,1.0,6~8,2020/02/20,3170000,서울특별시 금천구,0,10,3.0,-0.7,7.0,0.0,0
2013,20131206,야간,금,1,1,0,0,0,서울,금천구,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,중형,0,946831,1942062,126.8986664,37.47625719,초등학교,문성초등학교,서울특별시 금천구 시흥대로 460,서울특별시 금천구 독산동 982,37.47491168,126.899464,서울특별시 금천구청,금천경찰서,Y,1.0,4~10,2020/02/20,3170000,서울특별시 금천구,0,96,3.0,-0.7,7.0,0.0,0
2013,20131206,주간,금,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,대형,보행자,947440,1947213,126.9051856,37.52271894,유치원,영중초등학교병설유치원,서울특별시 영등포구 양산로 185,서울특별시 영등포구 영등포동7가 53,37.52414258,126.9036935,영등포구청,영등포경찰서,Y,1.0,6~9,2020/06/30,3180000,서울특별시 영등포구,0,95,3.0,-0.7,7.0,0.0,0
2013,20131206,주간,금,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,대형,보행자,947440,1947213,126.9051856,37.52271894,초등학교,영중초등학교,서울특별시 영등포구 양산로 185,서울특별시 영등포구 영등포동7가 53,37.52414258,126.9036935,영등포구청,영등포경찰서,Y,7.0,6~9,2020/06/30,3180000,서울특별시 영등포구,0,95,3.0,-0.7,7.0,0.0,0
2013,20131206,야간,금,1,1,0,0,0,서울,중구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,중형,보행자,955879,1951793,127.00040959999998,37.56444201,초등학교,충무초등학교,서울특별시 중구 퇴계로50길 13,서울특별시 중구 장충동2가 173-7,37.561902,127.001236,서울특별시 중구,서울중부경찰서,Y,1.0,20,2020/07/14,3010000,서울특별시 중구,20150914,97,3.0,-0.7,7.0,0.0,0
2013,20131207,야간,토,1,1,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,950721,1954766,126.9417528,37.59095003,유치원,홍제성당유치원,서울특별시 서대문구 통일로40길 18,서울특별시 서대문구 홍제3동 301-6,37.590144,126.943955,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,5~6,2019/03/04,3120000,서울특별시 서대문구,0,95,6.2,3.8,11.0,0.1,0
2013,20131208,야간,일,1,2,1,0,0,서울,송파구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,중형,대형,968420,1944653,127.1427178,37.50060154,어린이집,오금어린이집,서울특별시 송파구 마천로27길 4,서울특별시 송파구 오금동 114-31,37.502546,127.140539,서울특별시 송파구청,송파경찰서,Y,1.0,10,2020/02/20,3230000,서울특별시 송파구,0,6,4.2,2.5,6.5,0.0,0
2013,20131210,주간,화,1,1,0,0,0,서울,서초구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,대형,보행자,954629,1943704,126.98681090000002,37.49136598,어린이집,아람마주이야기어린이집,서울특별시 서초구 동광로12길 12,서울특별시 서초구 방배4동 822-29,37.4907387,126.9865099,서울시 서초구,방배경찰서,Y,1.0,1,2019/06/03,3210000,서울특별시 서초구,0,8,0.3,-2.2,3.5,,0
2013,20131211,야간,수,1,2,0,1,0,서울,마포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,951571,1951001,126.9516836,37.55708709,초등학교,북성초등학교,서울특별시 서대문구 북아현로5나길 84,서울특별시 서대문구 북아현2동 215,37.559433,126.951959,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,6~7,2019/03/04,3120000,서울특별시 서대문구,0,97,-1.7,-4.3,0.2,2.6,0
2013,20131211,야간,수,1,2,0,1,0,서울,마포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,951571,1951001,126.9516836,37.55708709,유치원,북성초교(단설)유치원,서울특별시 서대문구 북아현로5나길 84,서울특별시 서대문구 북아현2동 215,37.559433,126.951959,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,6~7,2019/03/04,3120000,서울특별시 서대문구,0,97,-1.7,-4.3,0.2,2.6,0
2013,20131216,야간,월,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,958323,1958244,127.0280725,37.62158119,초등학교,서울화계초등학교(새롬유치원 중복),서울특별시 강북구 솔매로50가길 25,서울특별시 강북구 미아동 127-2,37.62388579,127.0297148,강북구청,강북경찰서,Y,7.0,8,2019/05/10,3080000,서울특별시 강북구,0,95,-3.6,-7.3,0.5,,0
2013,20131217,주간,화,1,1,0,0,0,서울,구로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,945654,1943205,126.885271,37.48649075,초등학교,영일초등학교,서울특별시 구로구 남부순환로105길 218,,37.48564457,126.88381140000001,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,96,-0.3,-5.5,4.7,,0
2013,20131220,야간,금,1,1,0,0,0,서울,구로구,차대차,기타,기타,중앙선 침범,단일로,기타단일로,소형,소형,941941,1943990,126.8432123,37.49334004,유치원,일신유치원,서울특별시 구로구 오류로8길 22,,37.49120396,126.842017,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,98,-4.0,-8.1,-0.1,0.0,0
2013,20131220,야간,금,1,1,0,0,0,서울,구로구,차대차,기타,기타,중앙선 침범,단일로,기타단일로,소형,소형,941941,1943990,126.8432123,37.49334004,유치원,버들유치원,서울특별시 구로구 오류로8길 40,,37.49168436,126.842809,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,98,-4.0,-8.1,-0.1,0.0,0
2013,20131222,주간,일,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,대형,보행자,959338,1958887,127.0393557,37.62872293,초등학교,서울번동초등학교,서울특별시 강북구 오현로 204,서울특별시 강북구 번동 236,37.62903,127.04001,강북구청,강북경찰서,Y,3.0,20,2019/05/10,3080000,서울특별시 강북구,0,97,-2.1,-6.8,3.1,,0
2013,20131222,주간,일,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,대형,보행자,959338,1958887,127.0393557,37.62872293,어린이집,자연어린이집,서울특별시 강북구 오현로28길 11,서울특별시 강북구 번동 155-5,37.62785,127.03922,강북구청,강북경찰서,Y,2.0,10,2019/05/10,3080000,서울특별시 강북구,0,7,-2.1,-6.8,3.1,,0
2013,20131222,주간,일,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,대형,보행자,959338,1958887,127.0393557,37.62872293,어린이집,꼬꼬마어린이집,서울특별시 강북구 한천로109길 57-15,서울특별시 강북구 번동 177-2,37.62764,127.04204,강북구청,강북경찰서,Y,1.0,5,2019/05/10,3080000,서울특별시 강북구,0,10,-2.1,-6.8,3.1,,0
2013,20131222,야간,일,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,958660,1956808,127.03218930000001,37.61001535,초등학교,숭곡초등학교,서울특별시 성북구 종암로40길 30,서울특별시 성북구 하월곡동 84-86,37.6084672,127.0328164,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,97,-2.1,-6.8,3.1,,0
2013,20131222,야간,일,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,958660,1956808,127.03218930000001,37.61001535,유치원,숭곡병설유치원,서울특별시 성북구 종암로40길 30,서울특별시 성북구 하월곡동 84-86,37.6084672,127.0328164,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,97,-2.1,-6.8,3.1,,0
2013,20131223,야간,월,1,1,0,0,0,서울,도봉구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,959115,1961921,127.0364841,37.65587709,유치원,솔샘,서울특별시 도봉구 해등로 169,,37.6571082,127.0377335,도봉구청,도봉경찰서,Y,0.0,20,2019/09/05,3090000,서울특별시 도봉구,0,97,-1.1,-3.7,2.3,,0
2013,20131223,야간,월,1,1,0,0,0,서울,도봉구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,959115,1961921,127.0364841,37.65587709,초등학교,창경,서울특별시 도봉구 도봉로129길 54,,37.6561144,127.0347544,도봉구청,도봉경찰서,Y,4.0,6~20,2019/09/05,3090000,서울특별시 도봉구,0,95,-1.1,-3.7,2.3,,0
2013,20131223,야간,월,1,1,0,0,0,서울,도봉구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,959115,1961921,127.0364841,37.65587709,유치원,다솜,서울특별시 도봉구 해등로 169,,37.6571082,127.0377335,도봉구청,도봉경찰서,Y,1.0,20,2019/09/05,3090000,서울특별시 도봉구,0,97,-1.1,-3.7,2.3,,0
2013,20131224,야간,화,1,15,1,13,0,서울,구로구,차대차,측면직각충돌,측면직각충돌,안전거리 미확보,단일로,기타단일로,중형,중형,945951,1943341,126.8846889,37.48809664,유치원,서울남유치원,서울특별시 구로구 구로동로17길 37-4,,37.488008,126.881845,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,10,-1.6,-5.9,4.0,,0
2013,20131224,야간,화,1,15,1,13,0,서울,구로구,차대차,측면직각충돌,측면직각충돌,안전거리 미확보,단일로,기타단일로,중형,중형,945951,1943341,126.8846889,37.48809664,초등학교,영일초등학교,서울특별시 구로구 남부순환로105길 218,,37.48564457,126.88381140000001,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,96,-1.6,-5.9,4.0,,0
2013,20131224,주간,화,1,1,0,0,0,서울,도봉구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,자전거,중형,959204,1962684,127.0374504,37.66275807,어린이집,예원키즈,서울특별시 도봉구 도봉로 145길,,37.6652429,127.0373617,도봉구청,도봉경찰서,Y,1.0,10,2019/09/05,3090000,서울특별시 도봉구,0,6,-1.6,-5.9,4.0,,0
2013,20131227,야간,금,1,2,0,1,0,서울,노원구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,중형,경형,960794,1965111,127.055347,37.68470224,유치원,수락병설유치원,서울특별시 노원구 동일로 1745,서울특별시 노원구 상계1동 1171-2,37.68450193,127.0551836,노원구청,노원경찰서,Y,2.0,15.5~35,2020/07/14,3100000,서울특별시 노원구,0,98,-6.8,-9.3,-3.7,,0
2013,20131227,야간,금,1,2,0,1,0,서울,노원구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,중형,경형,960794,1965111,127.055347,37.68470224,초등학교,수락초교,서울특별시 노원구 동일로 1745,서울특별시 노원구 상계1동 1171-2,37.68450193,127.0551836,노원구청,노원경찰서,Y,2.0,15.5~35,2020/07/14,3100000,서울특별시 노원구,0,98,-6.8,-9.3,-3.7,,0
2013,20131227,야간,금,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,대형,보행자,947894,1945881,126.9104177,37.51073917,초등학교,우신초등학교,서울특별시 영등포구 신길로 190,서울특별시 영등포구 신길동 210,37.50986625,126.911892,영등포구청,영등포경찰서,Y,6.0,4~5,2020/06/30,3180000,서울특별시 영등포구,0,98,-6.8,-9.3,-3.7,,0
2013,20131230,야간,월,1,2,1,0,0,서울,강북구,차대사람,횡단중,횡단중,과속,교차로,교차로내,원동기장치자전거,보행자,956856,1960421,127.0109632,37.64225402,초등학교,서울인수초등학교,서울특별시 강북구 인수봉로 269,서울특별시 강북구 수유동 551-19,37.64305134,127.009137,강북구청,강북경찰서,Y,6.0,20,2019/05/10,3080000,서울특별시 강북구,0,95,2.2,-1.9,6.3,,0
2013,20131230,야간,월,1,2,1,0,0,서울,강북구,차대사람,횡단중,횡단중,과속,교차로,교차로내,원동기장치자전거,보행자,956856,1960421,127.0109632,37.64225402,어린이집,백운교회어린이집,서울특별시 강북구 인수봉로77길 10,서울특별시 강북구 수유동 542-6,37.64463,127.01019,강북구청,강북경찰서,Y,2.0,7,2019/05/10,3080000,서울특별시 강북구,0,7,2.2,-1.9,6.3,,0
2013,20131230,야간,월,1,2,1,0,0,서울,강북구,차대사람,횡단중,횡단중,과속,교차로,교차로내,원동기장치자전거,보행자,956856,1960421,127.0109632,37.64225402,어린이집,인수동어린이집,서울특별시 강북구 삼양로107길 46,서울특별시 강북구 수유동 355-8,37.64149755,127.01413,강북구청,강북경찰서,Y,2.0,7,2019/05/10,3080000,서울특별시 강북구,0,7,2.2,-1.9,6.3,,0
2013,20131231,야간,화,1,1,0,0,0,서울,강남구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,964659,1943304,127.1002332,37.48830604,유치원,반디유치원,서울특별시 강남구 광평로47길 17,,37.48790982,127.09818670000001,서울특별시 강남구청,수서경찰서,Y,2.0,9.6,2020/06/24,3220000,서울특별시 강남구,0,7,3.8,0.5,8.0,,0
2013,20131231,야간,화,1,1,0,0,0,서울,강남구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,964659,1943304,127.1002332,37.48830604,어린이집,수서어린이집,서울특별시 강남구 광평로 242,,37.486135,127.099054,서울특별시 강남구청,수서경찰서,Y,1.0,8,2020/06/24,3220000,서울특별시 강남구,0,12,3.8,0.5,8.0,,0
2013,20131231,주간,화,1,2,1,0,0,서울,광진구,차대차,정면충돌,정면충돌,중앙선 침범,단일로,교량위,중형,중형,965316,1947969,127.1074447,37.53037865,어린이집,아산병원어린이집,서울특별시 송파구 강동대로 13,서울특별시 송파구 풍납2동 388,37.52960086,127.1106815,서울특별시 송파구청,송파경찰서,Y,1.0,15,2020/02/20,3230000,서울특별시 송파구,0,6,3.8,0.5,8.0,,0
