field_1,관리기관명,소재지도로,소재지지번,설치목적구,카메라대수,카메라화소,촬영방면정,보관일수,설치년월,관리기관전,위도,경도,데이터기준,제공기관코,제공기관명,시설종류,대상시설명,소재지도로_2,소재지지번_2,위도_2,경도_2,관리기관명_2,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준_2,제공기관코_2,제공기관명_2,옐로카펫_,보호구역_
14560,서울특별시 노원구청,서울특별시 노원구 섬밭로123,서울특별시 노원구 공릉동 715,생활방범,1,200.0,고정,30.0,201512,02-2116-4917,37.62666899,127.0683432,2019/04/08,3100000,서울특별시 노원구,유치원,예진유치원,서울특별시 노원구 섬밭로 123,서울특별시 노원구 공릉3동 715,37.62802146,127.0683959,노원구청,노원경찰서,Y,1.0,19~27,2020/07/14,3100000,서울특별시 노원구,0,97
14698,서울특별시 노원구청,서울특별시 노원구 덕릉로119가길 22 버스운수주변,"서울특별시 노원구 상계3,4동 110-7",생활방범,1,130.0,회전,30.0,201307,02-2116-4917,37.66948301,127.07952350000001,2019/04/08,3100000,서울특별시 노원구,유치원,한울유치원,서울특별시 노원구 덕릉로122길 12-6,서울특별시 노원구 상계3동 1293,37.66850739,127.0808148,노원구청,노원경찰서,Y,3.0,702,2020/07/14,3100000,서울특별시 노원구,0,8
14603,서울특별시 노원구청,서울특별시 노원구 한글비석로44길23-8,서울특별시 노원구 상계동 149-6,생활방범,1,200.0,회전,30.0,201603,02-2116-4917,37.66388784,127.0693187,2019/04/08,3100000,서울특별시 노원구,초등학교,계상초교,서울특별시 노원구 한글비석로41가길 24,서울특별시 노원구 상계5동 447-1,37.66219741,127.06867659999999,노원구청,노원경찰서,Y,2.0,8~19,2020/07/14,3100000,서울특별시 노원구,0,2
14715,서울특별시 노원구청,서울특별시 노원구 한글비석로52길 59 온곡초교삼거리,"서울특별시 노원구 상계9동 638번지 삼거리 (온곡초등학교, 온곡 2길)",생활방범,1,200.0,회전,30.0,201002,02-2116-4917,37.66790097,127.06675630000002,2019/04/08,3100000,서울특별시 노원구,초등학교,온곡초교,서울특별시 노원구 한글비석로52길 59,서울특별시 노원구 상계9동 638,37.66754,127.0659114,노원구청,노원경찰서,Y,3.0,10~20,2020/07/14,3100000,서울특별시 노원구,0,98
14552,서울특별시 노원구청,서울특별시 노원구 덕릉로 450 마들근린공원,서울특별시 노원구 상계동 770-2 (마들근린공원-7),시설물관리,1,200.0,회전,30.0,201509,02-2116-3952,37.64469042,127.0576499,2019/04/08,3100000,서울특별시 노원구,초등학교,상천초교,서울특별시 노원구 덕릉로 443,서울특별시 노원구 상계6동 768,37.646282,127.0578068,노원구청,노원경찰서,Y,1.0,12,2020/07/14,3100000,서울특별시 노원구,0,98
15590,서울특별시 노원구청,서울특별시 노원구 덕릉로 541 상명초정문,"서울특별시 노원구 중계2,3동 515-1 정문 앞 (상명)",어린이보호,1,200.0,회전,30.0,201011,02-2116-4105,37.64809352,127.06811540000001,2019/04/08,3100000,서울특별시 노원구,초등학교,상명초교,서울특별시 노원구 덕릉로 541,서울특별시 노원구 중계3동 515-1,37.64872329999999,127.066969,노원구청,노원경찰서,Y,1.0,30,2020/07/14,3100000,서울특별시 노원구,0,98
15383,서울특별시 노원구청,서울특별시 노원구 덕릉로 483 달맞이 근린공원1,서울특별시 노원구 중계동 500 달맞이 근린공원,시설물관리,2,200.0,회전/고정,30.0,201409,02-2116-3952,37.64555057,127.0629565,2019/04/08,3100000,서울특별시 노원구,초등학교,청계초교,서울특별시 노원구 공릉로 431,서울특별시 노원구 중계3동 513-1,37.64503334,127.0661408,노원구청,노원경찰서,Y,2.0,12~20,2020/07/14,3100000,서울특별시 노원구,0,98
14479,서울특별시 노원구청,서울특별시 노원구 초안산로2라길 19,서울특별시 노원구 월계동 274-46,생활방범,1,200.0,회전,30.0,201512,02-2116-4917,37.63149001,127.05755520000001,2019/04/08,3100000,서울특별시 노원구,초등학교,연지초교,서울특별시 노원구 월계로55길 48,서울특별시 노원구 월계동 271,37.63319071,127.0595368,노원구청,노원경찰서,Y,4.0,6~20,2020/07/14,3100000,서울특별시 노원구,0,98
15290,서울특별시 노원구청,서울특별시 노원구 동일로1229 중계근린공원5,서울특별시 노원구 중계동 507-3  중계근린공원5,시설물관리,1,200.0,회전,30.0,201409,02-2116-3952,37.63926695,127.06602099999999,2019/04/08,3100000,서울특별시 노원구,초등학교,중평초교,서울특별시 노원구 섬밭로 241,서울특별시 노원구 하계동 271,37.63753475,127.0639634,노원구청,노원경찰서,Y,3.0,15~20,2020/07/14,3100000,서울특별시 노원구,0,98
15084,서울특별시 노원구청,서울특별시 노원구 화랑로55길16,서울특별시 노원구 공릉동 27-12,생활방범,1,200.0,고정,30.0,201512,02-2116-4917,37.62689320000001,127.0944061,2019/04/08,3100000,서울특별시 노원구,초등학교,화랑초교,서울특별시 노원구 화랑로53길 22,서울특별시 노원구 공릉2동 126,37.626917999999996,127.09380300000001,노원구청,노원경찰서,Y,1.0,34,2020/07/14,3100000,서울특별시 노원구,0,98
15230,서울특별시 노원구청,서울특별시 노원구 섬밭로313 들국화공원1,"서울특별시 노원구 중계2,3동 501 들국화어린이공원1",시설물관리,1,41.0,회전,30.0,200907,02-2116-3952,37.64462788,127.0614095,2019/04/08,3100000,서울특별시 노원구,초등학교,중원초교,서울특별시 노원구 섬밭로 316,서울특별시 노원구 중계2동 502,37.64398283,127.0627678,노원구청,노원경찰서,Y,2.0,12,2020/07/14,3100000,서울특별시 노원구,0,97
17841,서울특별시 금천구,서울특별시 금천구 탑골로73,서울특별시 금천구 시흥동 230-67,다목적,2,900.0,360도전방면,30.0,200906,02-2627-1903,37.465061,126.916792,2020/02/20,3170000,서울특별시 금천구,초등학교,난향초등학교,서울특별시 관악구 난향길 9,,37.46282027,126.9183355,서울특별시 관악구청,서울관악경찰서,Y,5.0,6~20,2020/05/31,3200000,서울특별시 관악구,2017-11-09,95
14054,서울특별시 양천구청,서울특별시 양천구 중앙로25길 30,서울특별시 양천구 신정동 1156-20,생활방범,1,200.0,360도 전방,30.0,200612,02-2620-4793,37.515546,126.850796,2019/11/20,3140000,서울특별시 양천구,초등학교,남명초교,서울특별시 양천구 중앙로23길 3,서울특별시 양천구 신정3동 653-5,37.51568355,126.85408390000002,서울특별시 양천구청,양천경찰서,Y,10.0,5,2020/06/01,3140000,서울특별시 양천구,0,95
12966,서울특별시 양천구청,서울특별시 양천구 오목로23길 25,서울특별시 양천구 신정동 939-18,어린이보호,5,130.0,360도 전방,30.0,201212,02-2620-4793,37.526274,126.850379,2019/11/20,3140000,서울특별시 양천구,초등학교,양동초교,서울특별시 양천구 오목로23길 24,서울특별시 양천구 신정4동 941,37.52584691,126.85124040000001,서울특별시 양천구청,양천경찰서,Y,8.0,6,2020/06/01,3140000,서울특별시 양천구,0,95
12992,서울특별시 양천구청,서울특별시 양천구 남부순환로73길 15-12,서울특별시 양천구 신월동 521-1,어린이보호,4,130.0,360도 전방,30.0,201012,02-2620-4793,37.52082100000001,126.840005,2019/11/20,3140000,서울특별시 양천구,초등학교,강서초교,서울특별시 양천구 오목로 31,서울특별시 양천구 신월4동 441,37.52241335,126.8409133,서울특별시 양천구청,양천경찰서,Y,7.0,5,2020/06/01,3140000,서울특별시 양천구,0,96
12983,서울특별시 양천구청,서울특별시 양천구 월정로 306,서울특별시 양천구 신월동 1053 수명산sk뷰 102동-103동 사이,어린이보호,2,200.0,360도 전방,30.0,201012,02-2620-4793,37.544035,126.82948700000001,2019/11/20,3140000,서울특별시 양천구,초등학교,강신초교,서울특별시 양천구 월정로 280,서울특별시 양천구 신월5동 6-7,37.54210052,126.8295869,서울특별시 양천구청,양천경찰서,Y,5.0,7,2020/06/01,3140000,서울특별시 양천구,0,96
12974,서울특별시 양천구청,서울특별시 양천구 남부순환로62길 22,서울특별시 양천구 신월동 200-30,어린이보호,5,200.0,360도 전방,30.0,201012,02-2620-4793,37.530396,126.82949099999999,2019/11/20,3140000,서울특별시 양천구,초등학교,신원초교,서울특별시 양천구 남부순환로58길 32,서울특별시 양천구 신월3동 204,37.529559000000006,126.8298644,서울특별시 양천구청,양천경찰서,Y,6.0,6,2020/06/01,3140000,서울특별시 양천구,0,96
12975,서울특별시 양천구청,서울특별시 양천구 오목로 102-1,서울특별시 양천구 신월동 505-3,어린이보호,3,200.0,360도 전방,30.0,201012,02-2620-4793,37.523389,126.84893999999998,2019/11/20,3140000,서울특별시 양천구,초등학교,양강초교,서울특별시 양천구 오목로 101,서울특별시 양천구 신월2동 496,37.52360403,126.8474801,서울특별시 양천구청,양천경찰서,Y,5.0,6,2020/06/01,3140000,서울특별시 양천구,0,96
12972,서울특별시 양천구청,서울특별시 양천구 남부순환로30길 3,서울특별시 양천구 신월동 44-1,어린이보호,3,200.0,360도 전방,30.0,201012,02-2620-4793,37.538649,126.825624,2019/11/20,3140000,서울특별시 양천구,초등학교,양원초교,서울특별시 양천구 화곡로 16,서울특별시 양천구 신월3동 40-1,37.5382167,126.82310559999999,서울특별시 양천구청,양천경찰서,Y,5.0,6,2020/06/01,3140000,서울특별시 양천구,0,96
14115,서울특별시 양천구청,서울특별시 양천구 목동남로87,"서울특별시 양천구 신정동 166-21, 우세산업 뒤(은정초교)",생활방범,1,200.0,360도 전방,30.0,200812,02-2620-4793,37.511196999999996,126.868232,2019/11/20,3140000,서울특별시 양천구,초등학교,갈산초교,서울특별시 양천구 목동로 31,서울특별시 양천구 신정7동 330-11,37.51237228,126.87022859999999,서울특별시 양천구청,양천경찰서,Y,8.0,14,2020/06/01,3140000,서울특별시 양천구,0,97
12980,서울특별시 양천구청,서울특별시 양천구 신월로 97,서울특별시 양천구 신월동 987-3,어린이보호,4,200.0,360도 전방,30.0,201012,02-2620-4793,37.51596,126.834162,2019/11/20,3140000,서울특별시 양천구,초등학교,강월초교,서울특별시 양천구 신월로 97,서울특별시 양천구 신월7동 987-3,37.516341,126.8334325,서울특별시 양천구청,양천경찰서,Y,5.0,8,2020/06/01,3140000,서울특별시 양천구,0,97
13880,서울특별시 양천구청,서울특별시 양천구 안양천로 1009,서울특별시 양천구 목동 911-4 경인초교 후문,어린이보호,3,200.0,360도 전방,30.0,201012,02-2620-4793,37.532893,126.886335,2019/11/20,3140000,서울특별시 양천구,초등학교,경인초교,서울특별시 양천구 안양천로 1009,서울특별시 양천구 목5동 911-4,37.5328933,126.8856977,서울특별시 양천구청,양천경찰서,Y,5.0,4,2020/06/01,3140000,서울특별시 양천구,0,97
14089,서울특별시 양천구청,서울특별시 양천구 목동동로2길 68,서울특별시 양천구 신정동 봉영여중 정문 건너편,생활방범,3,200.0,360도 전방,30.0,201012,02-2620-4793,37.509082,126.860747,2019/11/20,3140000,서울특별시 양천구,초등학교,계남초교,서울특별시 양천구 목동동로2길 54,서울특별시 양천구 신정7동 325-7,37.51016938,126.86001680000001,서울특별시 양천구청,양천경찰서,Y,5.0,7,2020/06/01,3140000,서울특별시 양천구,0,97
13042,서울특별시 양천구청,서울특별시 양천구 오목로54길 8-7,서울특별시 양천구 목동 405-72,생활방범,5,130.0,360도 전방,30.0,201112,02-2620-4793,37.523845,126.8727,2019/11/20,3140000,서울특별시 양천구,초등학교,목동초교,서울특별시 양천구 목동동로12길 12,서울특별시 양천구 신정2동 86-2,37.52280796,126.87215970000001,서울특별시 양천구청,양천경찰서,Y,5.0,5,2020/06/01,3140000,서울특별시 양천구,0,8
13865,서울특별시 양천구청,서울특별시 양천구 목동로8길 19,서울특별시 양천구 목동 서정초교 정문 앞,어린이보호,3,200.0,360도 전방,30.0,201012,02-2620-4793,37.523899,126.867174,2019/11/20,3140000,서울특별시 양천구,초등학교,서정초교,서울특별시 양천구 목동로8길 19,서울특별시 양천구 목1동 927-5,37.52345129,126.8672365,서울특별시 양천구청,양천경찰서,Y,4.0,7,2020/06/01,3140000,서울특별시 양천구,0,97
12998,서울특별시 양천구청,서울특별시 양천구 목동동로8길 33,"서울특별시 양천구 신정동 282-58, 어린이집 앞",어린이보호,3,200.0,360도 전방,30.0,201012,02-2620-4793,37.515956,126.871854,2019/11/20,3140000,서울특별시 양천구,초등학교,신목초교,서울특별시 양천구 신목로5길 11-6,서울특별시 양천구 신정2동 281-1,37.51660963,126.8726846,서울특별시 양천구청,양천경찰서,Y,6.0,6,2020/06/01,3140000,서울특별시 양천구,0,97
12965,서울특별시 양천구청,서울특별시 양천구 중앙로32길 55,서울특별시 양천구 신정동 1022-9,어린이보호,3,200.0,360도 전방,30.0,201312,02-2620-4793,37.519822999999995,126.859575,2019/11/20,3140000,서울특별시 양천구,초등학교,신서초교,서울특별시 양천구 목동서로10길 35,서울특별시 양천구 신정1동 312-1,37.52059570000001,126.8623322,서울특별시 양천구청,양천경찰서,Y,4.0,7,2020/06/01,3140000,서울특별시 양천구,0,97
14213,서울특별시 양천구청,서울특별시 양천구 중앙로32길 17,서울특별시 양천구 신정동 311-11,생활방범,1,200.0,120도,30.0,201512,02-2620-4793,37.518895,126.85563400000002,2019/11/20,3140000,서울특별시 양천구,초등학교,양명초교,서울특별시 양천구 중앙로 204,서울특별시 양천구 신정1동 543,37.51637504,126.8566344,서울특별시 양천구청,양천경찰서,Y,3.0,7,2020/06/01,3140000,서울특별시 양천구,0,97
12999,서울특별시 양천구청,서울특별시 양천구 오목로46길 21,서울특별시 양천구 신정동 1002-15,어린이보호,3,200.0,360도 전방,30.0,201012,02-2620-4793,37.523727,126.86200600000001,2019/11/20,3140000,서울특별시 양천구,초등학교,양목초교,서울특별시 양천구 목동로11길 30,서울특별시 양천구 신정4동 1001,37.523916799999995,126.86147079999999,서울특별시 양천구청,양천경찰서,Y,8.0,5,2020/06/01,3140000,서울특별시 양천구,0,97
13039,서울특별시 양천구청,서울특별시 양천구 목동중앙본로28길 37-11,서울특별시 양천구 목동 545-13,생활방범,4,130.0,360도 전방,30.0,201112,02-2620-4793,37.543647,126.872591,2019/11/20,3140000,서울특별시 양천구,초등학교,양화초교,서울특별시 양천구 목동중앙북로16길 57,서울특별시 양천구 목2동 4542,37.54366993,126.8739855,서울특별시 양천구청,양천경찰서,Y,5.0,5,2020/06/01,3140000,서울특별시 양천구,0,97
13037,서울특별시 양천구청,서울특별시 양천구 목동중앙로7길 8,서울특별시 양천구 목동 222-46,생활방범,4,130.0,360도 전방,30.0,201112,02-2620-4793,37.53817700000001,126.872725,2019/11/20,3140000,서울특별시 양천구,초등학교,영도초교,서울특별시 양천구 목동중앙로 70,서울특별시 양천구 목5동 903-1,37.53595157,126.87194380000001,서울특별시 양천구청,양천경찰서,Y,7.0,7,2020/06/01,3140000,서울특별시 양천구,0,97
13052,서울특별시 양천구청,서울특별시 양천구 목동중앙본로18길 82,서울특별시 양천구 목동 231-187,생활방범,3,130.0,360도 전방,30.0,201012,02-2620-4793,37.539993,126.873126,2019/11/20,3140000,서울특별시 양천구,초등학교,월촌초교,서울특별시 양천구 목동중앙로 132,서울특별시 양천구 목5동 901-1,37.54069543,126.876258,서울특별시 양천구청,양천경찰서,Y,5.0,7,2020/06/01,3140000,서울특별시 양천구,0,97
13046,서울특별시 양천구청,서울특별시 양천구 목동중앙본로5길 29,서울특별시 양천구 목동 745-9,생활방범,4,130.0,360도 전방,30.0,201012,02-2620-4793,37.538482,126.868164,2019/11/20,3140000,서울특별시 양천구,초등학교,정목초교,서울특별시 양천구 목동중앙로3길 30-10,서울특별시 양천구 목4동 757,37.53652975,126.870051,서울특별시 양천구청,양천경찰서,Y,16.0,5,2020/06/01,3140000,서울특별시 양천구,0,97
13038,서울특별시 양천구청,서울특별시 양천구 목동중앙로13다길 34,서울특별시 양천구 목동 131-46,생활방범,4,130.0,360도 전방,30.0,201112,02-2620-4793,37.543712,126.88126299999999,2019/11/20,3140000,서울특별시 양천구,초등학교,목원초교,서울특별시 양천구 목동중앙로 204,서울특별시 양천구 목5동 929,37.54293623,126.8824793,서울특별시 양천구청,양천경찰서,Y,2.0,14,2020/06/01,3140000,서울특별시 양천구,0,98
12977,서울특별시 양천구청,서울특별시 양천구 중앙로57길 54,서울특별시 양천구 신월동 451-7,어린이보호,4,200.0,360도 전방,30.0,201012,02-2620-4793,37.526247,126.843028,2019/11/20,3140000,서울특별시 양천구,초등학교,신강초교,서울특별시 양천구 목동중앙로55길 72,서울특별시 양천구 신월2동 448-5,37.525717,126.84155600000001,서울특별시 양천구청,양천경찰서,Y,3.0,6,2020/06/01,3140000,서울특별시 양천구,0,98
13178,서울특별시 양천구청,서울특별시 양천구 신월로20길 26,서울특별시 양천구 신월동 595-1,생활방범,4,200.0,360도 전방,30.0,200812,02-2620-4793,37.517838,126.84571100000002,2019/11/20,3140000,서울특별시 양천구,초등학교,신남초교,서울특별시 양천구 절골8길 33,서울특별시 양천구 신월6동 590-1,37.51652947,126.8447978,서울특별시 양천구청,양천경찰서,Y,0.0,5,2020/06/01,3140000,서울특별시 양천구,0,98
12964,서울특별시 양천구청,서울특별시 양천구 신정로 292,"서울특별시 양천구 신정동 1274, 신기초교 정문 앞",어린이보호,3,200.0,360도 전방,30.0,201312,02-2620-4793,37.511016,126.854052,2019/11/20,3140000,서울특별시 양천구,초등학교,신기초교,서울특별시 양천구 신정로 292,서울특별시 양천구 신정3동 1274,37.51131204,126.85421459999999,서울특별시 양천구청,양천경찰서,Y,8.0,7,2020/06/01,3140000,서울특별시 양천구,0,0
13213,서울특별시 양천구청,서울특별시 양천구 남부순환로82길 17-1,서울특별시 양천구 신월동 1012-3,생활방범,3,200.0,360도 전방,30.0,201012,02-2620-4793,37.515281,126.83793,2019/11/20,3140000,서울특별시 양천구,초등학교,지향초교,서울특별시 양천구 신정로11길 74,서울특별시 양천구 신정3동 1284,37.512839299999996,126.83702360000001,서울특별시 양천구청,양천경찰서,Y,8.0,6,2020/06/01,3140000,서울특별시 양천구,0,4
14284,서울특별시 양천구청,서울특별시 양천구 신정로 213,"서울특별시 양천구 신정동 739-21, 금옥중학교 육교",어린이보호,5,200.0,360도 전방,30.0,201612,02-2620-4793,37.510622,126.84426100000002,2019/11/20,3140000,서울특별시 양천구,초등학교,장수초교,서울특별시 양천구 신정로13가길 30,서울특별시 양천구 신정3동 1288-2,37.51299801,126.84515800000001,서울특별시 양천구청,양천경찰서,Y,6.0,6,2020/06/01,3140000,서울특별시 양천구,0,6
13097,서울특별시 양천구청,서울특별시 양천구 목동동로 266,서울특별시 양천구 목동 406-25,생활방범,4,130.0,360도 전방,30.0,201212,02-2620-4793,37.525602,126.87548000000001,2019/11/20,3140000,서울특별시 양천구,초등학교,목운초교,서울특별시 양천구 목동동로 235,서울특별시 양천구 목1동 922,37.52701123,126.87301059999999,서울특별시 양천구청,양천경찰서,Y,5.0,14,2020/06/01,3140000,서울특별시 양천구,0,9
12970,서울특별시 양천구청,서울특별시 양천구 신정이펜2로 14,서울특별시 양천구 신정동 1320,어린이보호,4,130.0,360도 전방,30.0,201212,02-2620-4793,37.512491,126.83243700000001,2019/11/20,3140000,서울특별시 양천구,초등학교,신은초교,서울특별시 양천구 신정이펜2로 30,서울특별시 양천구 신정3동781-14,37.5139921,126.83217109999998,서울특별시 양천구청,양천경찰서,Y,6.0,7,2020/06/01,3140000,서울특별시 양천구,0,11
13915,서울특별시 양천구청,서울특별시 양천구 목동서로2길 20,서울특별시 양천구 목동 900-16,어린이보호,3,200.0,360도 전방,30.0,201012,02-2620-4793,37.539861,126.881929,2019/11/20,3140000,서울특별시 양천구,유치원,해림유치원,서울특별시 양천구 목동서로2길 22,서울특별시 양천구 목5동 929,37.54162818,126.8826428,서울특별시 양천구청,양천경찰서,Y,1.0,6,2020/06/01,3140000,서울특별시 양천구,0,97
12985,서울특별시 양천구청,서울특별시 양천구 남부순환로67길 15,서울특별시 양천구 신월동 416-4 보라쉬움 아파트 102동 앞,어린이보호,3,200.0,360도 전방,30.0,201012,02-2620-4793,37.524555,126.837581,2019/11/20,3140000,서울특별시 양천구,유치원,다솜유치원,서울특별시 양천구 월정로9길 23-4,서울특별시 양천구 신월4동 422-2,37.52423757,126.8387504,서울특별시 양천구청,양천경찰서,Y,2.0,6,2020/06/01,3140000,서울특별시 양천구,0,97
13184,서울특별시 양천구청,서울특별시 양천구 중앙로55길 13,서울특별시 양천구 신월동 470-1,생활방범,5,200.0,360도 전방,30.0,200612,02-2620-4793,37.526346000000004,126.84783600000002,2019/11/20,3140000,서울특별시 양천구,유치원,대한유치원,서울특별시 양천구 오목로13길 31,서울특별시 양천구 신월2동 465-6,37.52573412,126.84480590000001,서울특별시 양천구청,양천경찰서,Y,2.0,6,2020/06/01,3140000,서울특별시 양천구,0,97
13006,서울특별시 양천구청,서울특별시 양천구 목동중앙북로7가길 30,서울특별시 양천구 목동 608-8,생활방범,3,200.0,360도 전방,30.0,201012,02-2620-4793,37.549211,126.86592900000001,2019/11/20,3140000,서울특별시 양천구,유치원,동연유치원,서울특별시 양천구 목동중앙북로7길 22,서울특별시 양천구 목3동 602-16,37.548809000000006,126.8677075,서울특별시 양천구청,양천경찰서,Y,3.0,6,2020/06/01,3140000,서울특별시 양천구,0,97
13055,서울특별시 양천구청,서울특별시 양천구 신목로 100-8,서울특별시 양천구 목동 404-78,생활방범,4,130.0,360도 전방,30.0,201012,02-2620-4793,37.523255,126.876044,2019/11/20,3140000,서울특별시 양천구,유치원,등대유치원,서울특별시 양천구 목동동로12길 60,서울특별시 양천구 신정2동 1279,37.52213281,126.87779099999999,서울특별시 양천구청,양천경찰서,Y,3.0,6,2020/06/01,3140000,서울특별시 양천구,0,98
13034,서울특별시 양천구청,서울특별시 양천구 목동중앙남로16다길 14-7,서울특별시 양천구 목동 324-100,생활방범,4,130.0,360도 전방,30.0,201112,02-2620-4793,37.543963,126.864851,2019/11/20,3140000,서울특별시 양천구,유치원,등촌유치원,서울특별시 양천구 목동중앙북로8길 46,서울특별시 양천구 목3동 625-19,37.54657555,126.86490649999999,서울특별시 양천구청,양천경찰서,Y,6.0,6,2020/06/01,3140000,서울특별시 양천구,0,98
12981,서울특별시 양천구청,서울특별시 양천구 지양로7길 29,서울특별시 양천구 신월동 957-10,어린이보호,3,200.0,360도 전방,30.0,201012,02-2620-4793,37.520026,126.83189899999999,2019/11/20,3140000,서울특별시 양천구,유치원,상아유치원,서울특별시 양천구 지양로5길 2,서울특별시 양천구 신월7동 953-6,37.52092959,126.8339068,서울특별시 양천구청,양천경찰서,Y,2.0,6,2020/06/01,3140000,서울특별시 양천구,0,98
13856,서울특별시 양천구청,서울특별시 양천구 지양로7길 43,서울특별시 양천구 신월동 957-13,어린이보호,3,200.0,360도 전방,30.0,201012,02-2620-4793,37.518924,126.831268,2019/11/20,3140000,서울특별시 양천구,유치원,샘터유치원,서울특별시 양천구 신월로 99 3361,서울특별시 양천구 신월7동 987-1,37.518051,126.832489,서울특별시 양천구청,양천경찰서,N,0.0,6,2020/06/01,3140000,서울특별시 양천구,0,98
13976,서울특별시 양천구청,서울특별시 양천구 목동남로2길 63,서울특별시 양천구 신정동 179-1,생활방범,3,200.0,120도,30.0,201812,02-2620-4793,37.505878,126.864457,2019/11/20,3140000,서울특별시 양천구,유치원,어린이의정원유치원,서울특별시 양천구 목동남로4길 6-46,서울특별시 양천구 신정7동 337-2,37.5065709,126.8647692,서울특별시 양천구청,양천경찰서,Y,2.0,6,2020/06/01,3140000,서울특별시 양천구,0,98
13195,서울특별시 양천구청,"서울특별시 양천구 목동동로 393, 부영1차-벽산 평화의거리",서울특별시 양천구 목동 907-12,생활방범,3,200.0,120도,30.0,201812,02-2620-4793,37.53575,126.87995,2019/11/20,3140000,서울특별시 양천구,유치원,원일유치원,서울특별시 양천구 목동동로 350,서울특별시 양천구 목5동 912,37.53515823,126.88187450000001,서울특별시 양천구청,양천경찰서,Y,2.0,6,2020/06/01,3140000,서울특별시 양천구,0,98
13033,서울특별시 양천구청,서울특별시 양천구 목동중앙서로8가길 25-5,서울특별시 양천구 목동 806-10,생활방범,4,130.0,360도 전방,30.0,201112,02-2620-4793,37.530772999999996,126.864622,2019/11/20,3140000,서울특별시 양천구,유치원,빛나유치원,서울특별시 양천구 목동로 212,서울특별시 양천구 목1동 925,37.52924998,126.86709499999999,서울특별시 양천구청,양천경찰서,Y,1.0,6,2020/06/01,3140000,서울특별시 양천구,0,99
13210,서울특별시 양천구청,서울특별시 양천구 지양로16길 10,서울특별시 양천구 신월동 914-7,생활방범,3,200.0,360도 전방,30.0,201012,02-2620-4793,37.524324,126.832311,2019/11/20,3140000,서울특별시 양천구,유치원,이화유치원,서울특별시 양천구 지양로15길 9,서울특별시 양천구 신월7동 912-6,37.52300136,126.83100590000001,서울특별시 양천구청,양천경찰서,Y,4.0,6,2020/06/01,3140000,서울특별시 양천구,0,8
12967,서울특별시 양천구청,서울특별시 양천구 신정중앙로16길 2,서울특별시 양천구 신정동 912-15,어린이보호,5,130.0,360도 전방,30.0,201212,02-2620-4793,37.526837,126.85711200000001,2019/11/20,3140000,서울특별시 양천구,유치원,튼튼유치원,서울특별시 양천구 목동중앙로52길 62,서울특별시 양천구 신정4동 915-4,37.525867,126.85729099999999,서울특별시 양천구청,양천경찰서,Y,1.0,6,2020/06/01,3140000,서울특별시 양천구,0,99
13081,서울특별시 양천구청,서울특별시 양천구 목동중앙본로27길 37,서울특별시 양천구 목동 553-21,생활방범,4,200.0,360도 전방,30.0,201412,02-2620-4793,37.544292999999996,126.868375,2019/11/20,3140000,서울특별시 양천구,유치원,신목유치원,서울특별시 양천구 목동중앙북로10길 7-10,서울특별시 양천구 목2동 504-12,37.546331,126.870203,서울특별시 양천구청,양천경찰서,Y,2.0,6,2020/06/01,3140000,서울특별시 양천구,0,97
13168,서울특별시 양천구청,서울특별시 양천구 남부순환로 604-6,서울특별시 양천구 신월동 1015-13,생활방범,3,200.0,360도 전방,30.0,200912,02-2620-4793,37.514346999999994,126.839945,2019/11/20,3140000,서울특별시 양천구,유치원,계상유치원,서울특별시 양천구 남부순환로86길 22,서울특별시 양천구 신정3동 1286-1,37.512508000000004,126.839855,서울특별시 양천구청,양천경찰서,Y,0.0,7,2020/06/01,3140000,서울특별시 양천구,0,10
13225,서울특별시 양천구청,서울특별시 양천구 가로공원로 91,서울특별시 양천구 신월동 48-8,생활방범,3,200.0,360도 전방,30.0,201012,02-2620-4793,37.535725,126.826008,2019/11/20,3140000,서울특별시 양천구,유치원,광영유치원,서울특별시 양천구 남부순환로30길 17,서울특별시 양천구 신월3동 43-2,37.53719702,126.8232754,서울특별시 양천구청,양천경찰서,Y,0.0,6,2020/06/01,3140000,서울특별시 양천구,0,10
13898,서울특별시 양천구청,서울특별시 양천구 목동서로 38,서울특별시 양천구 목동 목동신시가지1단지 117동 옆 도로변,어린이보호,3,200.0,360도 전방,30.0,201512,02-2620-4793,37.539184999999996,126.87943600000001,2019/11/20,3140000,서울특별시 양천구,유치원,수영유치원,서울특별시 양천구 목동서로 38,서울특별시 양천구 목5동 901,37.54129242,126.878502,서울특별시 양천구청,양천경찰서,Y,0.0,7,2020/06/01,3140000,서울특별시 양천구,0,10
13914,서울특별시 양천구청,서울특별시 양천구 목동서로8길 32,서울특별시 양천구 목동 903-3,어린이보호,3,200.0,360도 전방,30.0,201012,02-2620-4793,37.532909000000004,126.871605,2019/11/20,3140000,서울특별시 양천구,유치원,아란유치원,서울특별시 양천구 목동서로 100,서울특별시 양천구 목5동 903,37.53422404,126.8741688,서울특별시 양천구청,양천경찰서,Y,0.0,7,2020/06/01,3140000,서울특별시 양천구,0,10
