발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_,평균기온(℃),최저기온(℃),최고기온(℃),강수량(mm),옐로카펫_설치유무
2014,20141004,주간,월,1,1,0,0,0,서울,송파구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,소형,자전거,968131,1944918,127.13943680000001,37.50298018,유치원,거여병설유치원,서울특별시 송파구 마천로25길 18,서울특별시 송파구 오금동 108-1,37.50516942,127.1409872,서울특별시 송파구청,송파경찰서,Y,4.0,7~12,2020/02/20,3230000,서울특별시 송파구,0,10,16.9,11.6,23.0,,0
2014,20141004,주간,월,1,1,0,0,0,서울,송파구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,소형,자전거,968131,1944918,127.13943680000001,37.50298018,어린이집,오금어린이집,서울특별시 송파구 마천로27길 4,서울특별시 송파구 오금동 114-31,37.502546,127.140539,서울특별시 송파구청,송파경찰서,Y,1.0,10,2020/02/20,3230000,서울특별시 송파구,0,6,16.9,11.6,23.0,,0
2014,20141004,야간,금,1,1,0,0,0,서울,서대문구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,951562,1951014,126.9515808,37.55720379,초등학교,북성초등학교,서울특별시 서대문구 북아현로5나길 84,서울특별시 서대문구 북아현2동 215,37.559433,126.951959,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,6~7,2019/03/04,3120000,서울특별시 서대문구,0,97,16.9,11.6,23.0,,0
2014,20141004,야간,금,1,1,0,0,0,서울,서대문구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,951562,1951014,126.9515808,37.55720379,유치원,북성초교(단설)유치원,서울특별시 서대문구 북아현로5나길 84,서울특별시 서대문구 북아현2동 215,37.559433,126.951959,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,6~7,2019/03/04,3120000,서울특별시 서대문구,0,97,16.9,11.6,23.0,,0
2014,20141006,야간,화,1,1,0,0,0,서울,구로구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,940480,1944523,126.8266428,37.49805096,어린이집,궁동어린이집,서울특별시 구로구 오리로17길 48,,37.49684058,126.829017,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,7,16.6,10.5,22.6,,0
2014,20141009,주간,화,1,1,0,0,0,서울,용산구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,건설기계,중형,955421,1948675,126.9954133,37.53631667,어린이집,이태원삼성어린이집,서울특벽시 용산구 이태원로27길 34-30,서울특별시 용산구 이태원동 111-6,37.53534696,126.9953973,용산구청,용산경찰서,Y,,8,2020/02/18,3020000,서울특별시 용산구,0,11,18.6,12.4,25.4,,0
2014,20141010,주간,월,1,1,0,0,0,서울,강남구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,대형,보행자,962933,1943615,127.080694,37.49104154,초등학교,영희초등학교,서울특별시 강남구 일원로 21,,37.49230166,127.0811312,서울특별시 강남구청,수서경찰서,Y,6.0,9.8,2020/06/24,3220000,서울특별시 강남구,20161109,96,19.0,12.5,26.3,,0
2014,20141010,주간,월,1,1,0,0,0,서울,강남구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,대형,보행자,962933,1943615,127.080694,37.49104154,어린이집,자람어린이집,서울특별시 강남구 일원로5길 29,,37.491666,127.082926,서울특별시 강남구청,수서경찰서,Y,1.0,8,2020/06/24,3220000,서울특별시 강남구,0,11,19.0,12.5,26.3,,0
2014,20141010,주간,월,1,1,0,0,0,서울,강남구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,대형,보행자,962933,1943615,127.080694,37.49104154,어린이집,대청어린이집,서울특별시 강남구 양재대로37길 19,,37.490853,127.083513,서울특별시 강남구청,수서경찰서,Y,1.0,6,2020/06/24,3220000,서울특별시 강남구,0,13,19.0,12.5,26.3,,0
2014,20141013,주간,목,1,3,2,0,0,서울,용산구,차대차,추돌,진행중 추돌,과속,단일로,터널안,대형,대형,954802,1949621,126.98834879999998,37.54481305,초등학교,용암초교,서울특벽시 용산구 서울특별시 용산구 녹사평대로60길 39,서울특별시 용산구 용산동2가 5-2147,37.54530443,126.9894356,용산구청,용산경찰서,Y,,4~6,2020/02/18,3020000,서울특별시 용산구,0,98,17.4,11.0,21.7,,0
2014,20141015,야간,화,1,1,0,0,0,서울,종로구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,0,957197,1953341,127.0152426,37.5784567,유치원,청룡유치원,서울특별시 종로구 동망산길 62,서울특별시 종로구 숭인동 48-2,37.579374,127.016652,종로구청,혜화경찰서,Y,1.0,12,2019/01/14,3000000,서울특별시 종로구,0,95,13.8,8.9,20.0,,0
2014,20141015,야간,화,1,1,0,0,0,서울,종로구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,0,957197,1953341,127.0152426,37.5784567,초등학교,창신초등학교,서울특별시 종로구 지봉로 73,서울특별시 종로구 창신동 128,37.5760326,127.0143822,종로구청,혜화경찰서,Y,3.0,6~20,2019/01/14,3000000,서울특별시 종로구,20161116,95,13.8,8.9,20.0,,0
2014,20141015,야간,화,1,1,0,0,0,서울,종로구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,0,957197,1953341,127.0152426,37.5784567,어린이집,아동회관어린이집,서울특별시 종로구 지봉로13길 14,서울특별시 종로구 창신동 산6-25,37.5788167,127.014631,종로구청,혜화경찰서,Y,1.0,6~15,2019/01/14,3000000,서울특별시 종로구,0,12,13.8,8.9,20.0,,0
2014,20141016,주간,일,1,1,0,0,0,서울,금천구,차대사람,기타,기타,신호위반,단일로,기타단일로,대형,보행자,947454,1938158,126.9059905,37.44110513,어린이집,새길어린이집,서울특별시 금천구 시흥대로 12길 82,서울특별시 금천구 시흥동 957-11,37.440234,126.907423,서울특별시 금천구청,금천경찰서,Y,1.0,6~8,2020/02/20,3170000,서울특별시 금천구,0,12,13.2,9.3,18.0,2.5,0
2014,20141016,주간,일,1,1,0,0,0,서울,금천구,차대사람,기타,기타,신호위반,단일로,기타단일로,대형,보행자,947454,1938158,126.9059905,37.44110513,초등학교,금산초등학교,서울특별시 금천구 시흥대로 24길 57,서울특별시 금천구 시흥동 653-27,37.44144432,126.9080892,서울특별시 금천구청,금천경찰서,Y,1.0,6~10,2020/02/20,3170000,서울특별시 금천구,0,98,13.2,9.3,18.0,2.5,0
2014,20141017,주간,목,1,1,0,0,0,서울,용산구,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,소형,대형,952833,1948881,126.9661078,37.5380446,초등학교,남정초교(병설유치원),서울특벽시 용산구 원효로64길 17-10,서울특별시 용산구 원효로2가 54-1,37.53567338,126.9648033,용산구청,용산경찰서,Y,,6~8,2020/02/18,3020000,서울특별시 용산구,0,96,13.6,6.6,21.2,,0
2014,20141017,야간,수,1,1,0,0,0,서울,성북구,차대차,추돌,주정차중 추돌,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,소형,956112,1954319,127.0028965,37.58722051,유치원,혜화유치원,서울특별시 종로구 창경궁로 296,서울특별시 종로구 혜화동 161-4,37.586802,127.003115,종로구청,혜화경찰서,Y,1.0,35,2019/01/14,3000000,서울특별시 종로구,0,97,13.6,6.6,21.2,,0
2014,20141019,야간,토,1,1,0,0,0,서울,도봉구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,경형,보행자,958975,1961409,127.0349257,37.65125612,어린이집,쌍문삼성,서울특별시 도봉구 노해로 238,,37.6509601,127.0344914,도봉구청,도봉경찰서,Y,1.0,20,2019/09/05,3090000,서울특별시 도봉구,0,6,17.0,11.2,22.7,,0
2014,20141019,야간,금,1,2,0,1,0,서울,송파구,차대사람,기타,기타,과속,단일로,횡단보도부근,중형,보행자,965554,1945445,127.1102567,37.50763768,유치원,기린유치원,서울특별시 송파구 백제고분로41길 20,서울특별시 송파구 송파1동 24,37.507711,127.107597,서울특별시 송파구청,송파경찰서,Y,1.0,6~10,2020/02/20,3230000,서울특별시 송파구,0,11,17.0,11.2,22.7,,0
2014,20141019,야간,금,1,2,0,1,0,서울,송파구,차대사람,기타,기타,과속,단일로,횡단보도부근,중형,보행자,965554,1945445,127.1102567,37.50763768,어린이집,행복한어린이집,서울특별시 송파구 백제고분로42길 5,서울특별시 송파구 송파1동 113-2,37.5059306,127.109705,서울특별시 송파구청,송파경찰서,Y,1.0,9,2020/02/20,3230000,서울특별시 송파구,0,11,17.0,11.2,22.7,,0
2014,20141020,주간,월,1,1,0,0,0,서울,동대문구,차대사람,기타,기타,신호위반,교차로,교차로내,중형,보행자,960477,1954797,127.05231,37.59172671,어린이집,회기어린이집,서울특별시 동대문구 회기로 165,서울특별시 동대문구 회기동 58-1,37.59067813,127.0545526,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,13,14.4,12.9,17.1,21.5,0
2014,20141021,야간,토,1,1,0,0,0,서울,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,958306,1953161,127.0278124,37.57685819,초등학교,용두초교,서울특별시 동대문구 천호대로13길 43,서울특별시 동대문구 용두동 237-1,37.57641471,127.0283873,서울특별시 동대문구청,동대문경찰서,Y,3.0,,2019/11/25,3050000,서울특별시 동대문구,0,98,13.8,11.9,15.7,18.5,0
2014,20141022,주간,토,1,1,0,0,0,서울,관악구,차대차,기타,기타,안전운전 의무 불이행,단일로,횡단보도부근,소형,소형,950208,1941461,126.9368987,37.47102841,초등학교,신성초등학교,서울특별시 관악구 신림로 114,,37.47200385,126.9367522,서울특별시 관악구청,서울관악경찰서,Y,3.0,6~15,2020/05/31,3200000,서울특별시 관악구,0,98,13.6,10.4,18.7,,0
2014,20141022,주간,토,1,1,0,0,0,서울,관악구,차대차,기타,기타,안전운전 의무 불이행,단일로,횡단보도부근,소형,소형,950208,1941461,126.9368987,37.47102841,유치원,신성병설유치원,서울특별시 관악구 신림로 114,,37.47200385,126.9367522,서울특별시 관악구청,서울관악경찰서,Y,1.0,6~20,2020/05/31,3200000,서울특별시 관악구,0,98,13.6,10.4,18.7,,0
2014,20141022,주간,금,1,1,0,0,0,서울,구로구,차대사람,기타,기타,보행자 보호의무 위반,단일로,횡단보도상,건설기계,보행자,943080,1943396,126.8561424,37.48805718,유치원,개봉초병설유치원,서울특별시 구로구 개봉로16길 30-11,,37.48952311,126.8579748,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,95,13.6,10.4,18.7,,0
2014,20141022,주간,금,1,1,0,0,0,서울,구로구,차대사람,기타,기타,보행자 보호의무 위반,단일로,횡단보도상,건설기계,보행자,943080,1943396,126.8561424,37.48805718,초등학교,개봉초등학교,서울특별시 구로구 개봉로16길 30-11,,37.48952311,126.8579748,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,95,13.6,10.4,18.7,,0
2014,20141024,주간,월,1,1,0,0,0,서울,노원구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로부근,소형,보행자,962297,1960149,127.0726492,37.64004195,유치원,성실유치원,서울특별시 노원구 한글비석로1길 28,서울특별시 노원구 하계1동 251,37.63894724,127.07070820000001,노원구청,노원경찰서,Y,1.0,5.6~9,2020/07/14,3100000,서울특별시 노원구,0,6,15.1,9.9,21.0,,0
2014,20141026,야간,월,1,1,0,0,0,서울,중랑구,차대차,측면직각충돌,측면직각충돌,교차로 통행방법 위반,교차로,교차로내,중형,중형,963447,1952467,127.0860676,37.57084851,유치원,미파유치원,서울특별시 광진구 용마산로 185 (중곡동),서울특별시 광진구 중곡3동 608-6,37.570457,127.083659,서울특별시청,광진경찰서,Y,1.0,,2019/02/20,3040000,서울특별시 광진구,0,6,16.0,11.6,19.9,0.5,0
2014,20141026,야간,수,1,1,0,0,0,서울,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,소형,보행자,960657,1951894,127.0545048,37.56556889,유치원,빛나유치원,서울특별시 동대문구 전농로 23,서울특별시 동대문구 답십리동 487-20,37.56720004,127.0564912,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,98,16.0,11.6,19.9,0.5,0
2014,20141026,주간,금,1,1,0,0,0,서울,광진구,차대차,추돌,진행중 추돌,안전운전 의무 불이행,교차로,교차로내,중형,자전거,963846,1950147,127.09070030000002,37.54995331,초등학교,광장초등학교,서울특별시 광진구 광장로1길 27,서울특별시 광진구 광장동 389-1,37.548462,127.092186,서울특별시청,광진경찰서,Y,5.0,,2019/02/20,3040000,서울특별시 광진구,0,95,16.0,11.6,19.9,0.5,0
2014,20141026,주간,금,1,1,0,0,0,서울,광진구,차대차,추돌,진행중 추돌,안전운전 의무 불이행,교차로,교차로내,중형,자전거,963846,1950147,127.09070030000002,37.54995331,초등학교,광진초등학교,서울특별시 광진구 자양로 40길 41,서울특별시 광진구 구의2동 60-44,37.547682,127.089215,서울특별시청,광진경찰서,Y,7.0,,2019/02/20,3040000,서울특별시 광진구,0,3,16.0,11.6,19.9,0.5,0
2014,20141026,주간,금,1,1,0,0,0,서울,광진구,차대차,추돌,진행중 추돌,안전운전 의무 불이행,교차로,교차로내,중형,자전거,963846,1950147,127.09070030000002,37.54995331,유치원,슬기유치원,서울특별시 광진구 자양로 296 (구의동),서울특별시 광진구 구의2동 31-18,37.552015,127.090381,서울특별시청,광진경찰서,Y,1.0,,2019/02/20,3040000,서울특별시 광진구,0,98,16.0,11.6,19.9,0.5,0
2014,20141026,주간,금,1,1,0,0,0,서울,광진구,차대차,추돌,진행중 추돌,안전운전 의무 불이행,교차로,교차로내,중형,자전거,963846,1950147,127.09070030000002,37.54995331,어린이집,구의2동어린이집,서울특별시 광진구 자양로44길 91 (구의동),서울특별시 광진구 구의2동 36-20,37.550188,127.087477,서울특별시청,광진경찰서,Y,1.0,,2019/02/20,3040000,서울특별시 광진구,0,9,16.0,11.6,19.9,0.5,0
2014,20141027,야간,일,1,1,0,0,0,서울,강서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,942979,1951313,126.854442,37.55940764,초등학교,유석초등학교,서울특별시 강서구 화곡로69길 9 (등촌동),,37.56080163,126.853766,서울특별시 강서구청,강서경찰서,Y,3.0,12,2020/01/01,3150000,서울특별시 강서구,20170915,97,10.7,6.1,16.9,,0
2014,20141027,주간,금,1,1,0,0,0,서울,성북구,차대사람,횡단중,횡단중,중앙선 침범,단일로,기타단일로,건설기계,보행자,958386,1953738,127.0286858,37.58203541,초등학교,종암초교,서울특별시 동대문구 무학로44길 25,서울특별시 동대문구 제기동 1157,37.58230633,127.0318584,서울특별시 동대문구청,동대문경찰서,Y,3.0,,2019/11/25,3050000,서울특별시 동대문구,0,95,10.7,6.1,16.9,,0
2014,20141030,주간,목,1,1,0,0,0,서울,동대문구,차대차,기타,기타,안전거리 미확보,단일로,기타단일로,자전거,중형,958667,1952418,127.0330231,37.57086512,어린이집,구립성모어린이집,서울특별시 성동구 청계천로 506,서울특별시 성동구 마장동 527-2,37.57022175,127.0334425,서울특별시 성동구,성동경찰서,Y,1.0,6~14,2020/06/17,3030000,서울특별시 성동구,0,11,14.2,7.7,20.8,,0
2014,20141030,주간,목,1,1,0,0,0,서울,동대문구,차대차,기타,기타,안전거리 미확보,단일로,기타단일로,자전거,중형,958667,1952418,127.0330231,37.57086512,유치원,솔유치원,서울특별시 성동구 무학로 50,서울특별시 성동구 하왕십리동 258,37.56910834,127.0326723,서울특별시 성동구,성동경찰서,Y,1.0,8,2020/06/17,3030000,서울특별시 성동구,0,9,14.2,7.7,20.8,,0
2014,20141101,주간,토,1,1,0,0,0,서울,종로구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,대형,자전거,952435,1952688,126.9610741,37.57232433,초등학교,독립문초등학교,서울특별시 종로구 통일로12길 23,서울특별시 종로구 무악동 46-82,37.5741434,126.9602252,종로구청,종로경찰서,Y,2.0,8,2019/01/14,3000000,서울특별시 종로구,20170412,97,17.3,15.1,22.9,,0
2014,20141101,주간,토,1,1,0,0,0,서울,종로구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,대형,자전거,952435,1952688,126.9610741,37.57232433,어린이집,독립문어린이집,서울특별시 서대문구 독립문로10,서울특별시 서대문구 영천동 100,37.570385,126.95966600000001,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,12~13,2019/03/04,3120000,서울특별시 서대문구,0,6,17.3,15.1,22.9,,0
2014,20141104,야간,토,1,1,0,0,0,서울,도봉구,차대사람,기타,기타,안전운전 의무 불이행,단일로,횡단보도상,원동기장치자전거,보행자,959687,1963031,127.0429074,37.66590697,어린이집,신예원,서울특별시 도봉구 방학로2길 44,,37.6648067,127.0410685,도봉구청,도봉경찰서,Y,1.0,10,2019/09/05,3090000,서울특별시 도봉구,0,6,11.3,5.4,18.5,,0
2014,20141105,야간,화,1,1,0,0,0,서울,성북구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,소형,중형,959928,1957796,127.0459272,37.61873361,초등학교,장곡초등학교,서울특별시 성북구 장월로23길 16,서울특별시 성북구 장위동 235,37.61683038,127.0481563,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,95,12.4,6.4,18.4,,0
2014,20141105,야간,토,1,1,0,0,0,서울,강남구,차대사람,기타,기타,신호위반,교차로,교차로부근,중형,보행자,960814,1946927,127.0565478,37.52080638,어린이집,튼튼영재어린이집,"서울특별시 강남구 학동로101길 26, 삼익상가3층",,37.52244507,127.0576206,서울특별시 강남구청,강남경찰서,Y,3.0,6,2020/06/24,3220000,서울특별시 강남구,0,11,12.4,6.4,18.4,,0
2014,20141107,야간,월,1,1,0,0,0,서울,강동구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,971096,1950202,127.172774,37.55070503,유치원,둘리유치원,서울특별시 강동구 구천면로 668,서울특별시 강동구 상일동 225,37.55081599,127.1721839,서울특별시 강동구청,강동경찰서,Y,1.0,15,2019/12/06,3240000,서울특별시 강동구,0,12,9.8,5.1,16.5,,0
2014,20141107,야간,월,1,1,0,0,0,서울,강동구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,971096,1950202,127.172774,37.55070503,유치원,강동유정유치원,서울특별시 강동구 상일로10길 41,서울특별시 강동구 상일동 495,37.5505854,127.17498250000001,서울특별시 강동구청,강동경찰서,Y,1.0,10,2019/12/06,3240000,서울특별시 강동구,0,95,9.8,5.1,16.5,,0
2014,20141109,주간,토,1,1,0,0,0,서울,성동구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,대형,958107,1950757,127.0256961,37.55520832,어린이집,구립금일어린이집,서울특별시 성동구 난계로 18,서울특별시 성동구 금호동1가 621-10,37.55373563,127.024876,서울특별시 성동구,성동경찰서,Y,1.0,8~9,2020/06/17,3030000,서울특별시 성동구,0,11,10.0,6.3,15.5,,0
2014,20141109,주간,토,1,1,0,0,0,서울,성동구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,대형,958107,1950757,127.0256961,37.55520832,유치원,경동(벽산)유치원,서울특별시 성동구 금호로 100,서울특별시 성동구 금호동1가 633,37.55453185,127.0260929,서울특별시 성동구,성동경찰서,Y,1.0,28,2020/06/17,3030000,서울특별시 성동구,0,95,10.0,6.3,15.5,,0
2014,20141110,야간,토,1,1,0,0,0,서울,강서구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,중형,소형,941513,1952546,126.8376893,37.57042838,초등학교,양천초등학교,서울특별시 강서구 양천로 329 (가양동),,37.5701684,126.8395913,서울특별시 강서구청,강서경찰서,Y,1.0,10,2020/01/01,3150000,서울특별시 강서구,20170922,97,9.4,3.5,16.5,,0
2014,20141110,주간,수,1,1,0,0,0,서울,중랑구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,대형,보행자,963233,1955235,127.0835053,37.5957888,초등학교,서울상봉초등학교,서울특별시 중랑구 동일로 126가길 11,서울특별시 중랑구 상봉1동 312-1,37.59798021,127.08317090000001,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,3060000,서울특별시 중랑구,0,96,9.4,3.5,16.5,,0
2014,20141113,주간,월,1,1,0,0,0,서울,동대문구,차대차,기타,기타,신호위반,교차로,교차로내,중형,원동기장치자전거,958536,1953261,127.03041129999998,37.57779694,초등학교,용두초교,서울특별시 동대문구 천호대로13길 43,서울특별시 동대문구 용두동 237-1,37.57641471,127.0283873,서울특별시 동대문구청,동대문경찰서,Y,3.0,,2019/11/25,3050000,서울특별시 동대문구,0,98,-0.2,-3.1,4.3,,0
2014,20141114,주간,일,1,1,0,0,0,서울,구로구,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,소형,원동기장치자전거,945777,1942668,126.8867018,37.48165791,어린이집,가산 어린이집,서울특별시 금천구 벚꽃로 38길 35,서울특별시 금천구 가산동 602-71,37.482621,126.8845034,서울특별시 금천구청,금천경찰서,Y,1.0,6~8,2020/02/20,3170000,서울특별시 금천구,0,11,4.2,-1.4,10.0,0.0,0
2014,20141116,야간,토,1,1,0,0,0,서울,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,961603,1952475,127.065186,37.57084555,초등학교,동답초교,서울특별시 동대문구 답십리로60길 12,서울특별시 동대문구 답십리동 2-24,37.57150295,127.0640336,서울특별시 동대문구청,동대문경찰서,Y,2.0,,2019/11/25,3050000,서울특별시 동대문구,0,95,6.6,2.6,12.4,1.0,0
2014,20141116,야간,토,1,1,0,0,0,서울,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,961603,1952475,127.065186,37.57084555,어린이집,푸른하늘어린이집,서울특별시 동대문구 답십리로66길 75-4,서울특별시 동대문구 장안동 393-2,37.56894421,127.06694030000001,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,9,6.6,2.6,12.4,1.0,0
2014,20141116,야간,토,1,1,0,0,0,서울,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,961603,1952475,127.065186,37.57084555,어린이집,세서울어린이집,서울특별시 동대문구 한천로26길 23,서울특별시 동대문구 장안동 144-17,37.57172101,127.06723400000001,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,6,6.6,2.6,12.4,1.0,0
2014,20141118,야간,일,1,1,0,0,0,서울,강서구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,원동기장치자전거,대형,942302,1951525,126.8467038,37.56127592,초등학교,등현초등학교,서울특별시 강서구 화곡로65길 124 (등촌동),,37.56144973,126.8475976,서울특별시 강서구청,강서경찰서,Y,1.0,10,2020/01/01,3150000,서울특별시 강서구,0,97,5.0,1.7,10.4,,0
2014,20141118,야간,일,1,1,0,0,0,서울,강서구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,원동기장치자전거,대형,942302,1951525,126.8467038,37.56127592,유치원,보라유치원,"서울특별시 강서구 공항대로39길 100 (등촌동, 대림아파트)",,37.56361546,126.847394,서울특별시 강서구청,강서경찰서,Y,1.0,10,2020/01/01,3150000,서울특별시 강서구,0,97,5.0,1.7,10.4,,0
2014,20141118,야간,일,1,1,0,0,0,서울,강서구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,원동기장치자전거,대형,942302,1951525,126.8467038,37.56127592,유치원,등촌이화유치원,서울특별시 강서구 화곡로63가길 26 (등촌동),,37.5597383,126.847951,서울특별시 강서구청,강서경찰서,Y,1.0,10,2020/01/01,3150000,서울특별시 강서구,0,97,5.0,1.7,10.4,,0
2014,20141122,야간,금,1,1,0,0,0,서울,동작구,차대사람,기타,기타,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,947639,1943623,126.9074883,37.49054229,초등학교,신대림초등학교,서울특별시 영등포구 대림로8길 25,서울특별시 영등포구 대림동 968,37.49215502,126.905821,영등포구청,영등포경찰서,Y,5.0,3.7~14,2020/06/30,3180000,서울특별시 영등포구,0,97,11.0,8.0,12.7,4.0,0
2014,20141123,야간,금,1,1,0,0,0,서울,강남구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,960367,1944476,127.0516216,37.49869549,초등학교,도곡초등학교,서울특별시 강남구 선릉로64길 33,,37.4995106,127.0544636,서울특별시 강남구청,수서경찰서,Y,5.0,5.3,2020/06/24,3220000,서울특별시 강남구,0,95,9.0,6.3,12.3,,0
2014,20141125,주간,금,1,3,0,1,1,서울,도봉구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,959752,1964190,127.0435804,37.67635603,어린이집,하늘빛,서울특별시 도봉구 도봉로167길 13,,37.677656,127.0440422,도봉구청,도봉경찰서,Y,1.0,8~10,2019/09/05,3090000,서울특별시 도봉구,0,6,10.2,6.6,15.1,,0
2014,20141125,주간,토,1,1,0,0,0,서울,강북구,차대차,측면직각충돌,측면직각충돌,기타(운전자법규위반),단일로,기타단일로,소형,자전거,958638,1959859,127.0311933,37.63727062,초등학교,서울수송초등학교,서울특별시 강북구 한천로 124길 14,서울특별시 강북구 번동 456,37.63732,127.0332052,강북구청,강북경찰서,Y,9.0,25,2019/05/10,3080000,서울특별시 강북구,0,1,10.2,6.6,15.1,,0
2014,20141130,주간,화,1,1,0,0,0,서울,종로구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,건설기계,보행자,956149,1953102,127.0033884,37.57625321,초등학교,서울사대부설초등학교,서울특별시 종로구 대학로64,서울특별시 종로구 이화동 149,37.577093,127.0038022,종로구청,혜화경찰서,Y,3.0,6~10,2019/01/14,3000000,서울특별시 종로구,0,95,9.1,7.2,11.1,7.0,0
2014,20141204,주간,토,1,1,0,0,0,서울,성동구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,0,958532,1950159,127.0305415,37.54983761,초등학교,응봉초등학교,서울특별시 성동구 독서당로62길 28,서울특별시 성동구 응봉동 205-1,37.55025195,127.0338274,서울특별시 성동구,성동경찰서,Y,2.0,4~12,2020/06/17,3030000,서울특별시 성동구,20171017,2,-4.6,-7.4,-0.2,0.0,0
2014,20141204,주간,목,1,1,0,0,0,서울,강서구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,자전거,대형,943794,1950435,126.8636799,37.55154399,초등학교,백석초등학교,서울특별시 강서구 공항대로 491 (등촌동),,37.55364729,126.8624253,서울특별시 강서구청,강서경찰서,Y,1.0,6,2020/01/01,3150000,서울특별시 강서구,0,95,-4.6,-7.4,-0.2,0.0,0
2014,20141204,주간,목,1,1,0,0,0,서울,강서구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,자전거,대형,943794,1950435,126.8636799,37.55154399,유치원,미도유치원,서울특별시 강서구 공항대로58가길 39 (등촌동),,37.550429,126.8609735,서울특별시 강서구청,강서경찰서,Y,1.0,6,2020/01/01,3150000,서울특별시 강서구,0,97,-4.6,-7.4,-0.2,0.0,0
