발생년,발생년월일시,발생분,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,가해자_당사자종별_대분류,가해자_당사자종별,피해자_당사자종별_대분류,피해자_당사자종별,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2014,2014-07-04 21:00,50,야간,일,1,1,0,0,0,경기,수원시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,0,0,955408,1922354,126.9968558,37.29907321
2014,2014-07-04 23:00,35,주간,수,1,1,0,0,0,경남,김해시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,건설기계,건설기계,보행자,보행자,1115418,1695313,128.7686148,35.24659938
2014,2014-07-05 2:00,30,야간,금,1,1,0,0,0,서울,동대문구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,961039,1955043,127.0586627,37.59396794
2014,2014-07-05 4:00,57,주간,목,1,2,1,0,0,경기,가평군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,원동기장치자전거,원동기장치자전거,0,0,993150,1971199,127.4222527,37.74038808
2014,2014-07-05 5:00,32,주간,목,1,1,0,0,0,충남,당진시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,화물차,중형,보행자,보행자,931468,1870433,126.7314882,36.82962601
2014,2014-07-05 6:00,10,주간,목,1,2,0,1,0,경기,이천시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,터널안,승용차,중형,건설기계,건설기계,988404,1917305,127.3692353,37.25474806
2014,2014-07-05 8:00,25,야간,토,1,1,0,0,0,충북,음성군,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,0,0,1013961,1882343,127.6618207,36.93723599
2014,2014-07-05 8:00,0,야간,일,1,1,0,0,0,부산,해운대구,차대사람,기타,기타,운전자법규위반,신호위반,단일로,기타단일로,원동기장치자전거,원동기장치자전거,보행자,보행자,1147791,1690754,129.1235098,35.2012547
2014,2014-07-05 9:00,0,야간,수,1,1,0,0,0,경남,양산시,차량단독,기타,기타,운전자법규위반,기타(운전자법규위반),단일로,기타단일로,화물차,소형,0,0,1141197,1709228,129.0542776,35.36872314
2014,2014-07-05 10:00,10,야간,목,1,2,1,0,0,강원,홍천군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,1007037,1964206,127.5798021,37.67735639
2014,2014-07-05 11:00,15,야간,목,1,2,0,1,0,대구,서구,차대사람,기타,기타,운전자법규위반,신호위반,단일로,횡단보도상,자전거,자전거,보행자,보행자,1095223,1764506,128.554821,35.87250327
2014,2014-07-05 14:00,45,주간,목,1,1,0,0,0,부산,기장군,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,화물차,대형,1158851,1709900,129.2486649,35.37212436
2014,2014-07-05 15:00,30,야간,목,1,1,0,0,0,전남,나주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,과속,단일로,기타단일로,승용차,대형,0,0,923610,1658841,126.6636728,34.92149173
2014,2014-07-05 16:00,25,주간,금,1,1,0,0,0,경기,포천시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,소형,이륜차,소형,968891,1982314,127.1464396,37.84006497
2014,2014-07-05 17:00,30,주간,금,1,1,0,0,0,경남,김해시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,대형,0,0,1118823,1690017,128.8052675,35.19845913
2014,2014-07-05 20:00,25,야간,일,1,1,0,0,0,대구,달서구,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,승용차,중형,1092608,1760206,128.5253586,35.83399083
2014,2014-07-05 20:00,52,주간,수,1,2,1,0,0,경기,안성시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,화물차,중형,화물차,대형,977213,1886412,127.2439785,36.97587759
2014,2014-07-05 21:00,30,야간,일,1,1,0,0,0,경기,광주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,교량위,승용차,중형,0,0,976573,1931657,127.2353691,37.383703
2014,2014-07-05 21:00,25,주간,토,1,1,0,0,0,광주,북구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전거리 미확보,교차로,교차로부근,건설기계,건설기계,원동기장치자전거,원동기장치자전거,943495,1686996,126.8794458,35.17666415
2014,2014-07-06 2:00,0,야간,금,1,1,0,0,0,경기,안양시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,0,0,951308,1931142,126.9500189,37.37807812
2014,2014-07-06 4:00,28,야간,화,1,2,1,0,0,경북,김천시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,대형,화물차,대형,1068302,1800779,128.2597697,36.20175617
2014,2014-07-06 10:00,5,야간,일,1,1,0,0,0,경북,성주군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,화물차,중형,0,0,1061891,1759368,128.1852214,35.82885621
2014,2014-07-06 12:00,37,야간,화,1,1,0,0,0,서울,동작구,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,0,0,949999,1945292,126.9342749,37.50554687
2014,2014-07-06 12:00,10,야간,화,1,1,0,0,0,전북,남원시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,1003947,1715210,127.5434841,35.43265118
2014,2014-07-06 15:00,53,야간,토,1,1,0,0,0,충남,홍성군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,승용차,대형,928670,1846106,126.702385,36.61013605
2014,2014-07-06 17:00,50,야간,화,1,1,0,0,0,경북,구미시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,보행자,보행자,1076727,1792135,128.3526335,36.12320156
2014,2014-07-06 18:00,48,주간,수,1,1,0,0,0,충북,괴산군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,화물차,소형,이륜차,소형,1031985,1874641,127.8588657,36.86950161
2014,2014-07-06 19:00,55,주간,일,1,4,1,2,0,전북,정읍시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,화물차,소형,승용차,중형,941215,1730535,126.8513505,35.56898745
2014,2014-07-06 20:00,10,야간,일,1,1,0,0,0,경북,김천시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,0,0,1050771,1794936,128.0602289,36.14147864
2014,2014-07-06 21:00,0,주간,일,1,1,0,0,0,부산,영도구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,보행자,보행자,1140353,1678641,129.0397706,35.09313654
2014,2014-07-06 21:00,20,주간,월,1,1,0,0,0,경기,평택시,차량단독,기타,기타,운전자법규위반,기타(운전자법규위반),교차로,교차로내,승용차,소형,0,0,951180,1888754,126.9513442,36.99599748
2014,2014-07-06 22:00,50,야간,토,1,1,0,0,0,경북,영천시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,불명,불명,승용차,중형,1133875,1771750,128.9840923,35.93327213
2014,2014-07-07 2:00,55,야간,토,1,1,0,0,0,경기,수원시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,화물차,소형,955280,1924288,126.9952951,37.31649938
2014,2014-07-07 4:00,20,주간,금,1,1,0,0,0,경기,평택시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,화물차,소형,968096,1892164,127.1413033,37.02746248
2014,2014-07-07 6:00,10,야간,화,1,1,0,0,0,충북,괴산군,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,터널안,화물차,소형,0,0,1046460,1867994,128.0294741,36.79969521
2014,2014-07-07 6:00,35,주간,수,1,7,0,6,0,전남,나주시,차대차,기타,기타,운전자법규위반,중앙선 침범,교차로,교차로부근,화물차,중형,화물차,소형,928039,1668059,126.7113619,35.00493116
2014,2014-07-07 7:00,0,주간,월,1,1,0,0,0,강원,정선군,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,농기계,농기계,0,0,1113969,1944977,128.7893073,37.49702585
2014,2014-07-07 8:00,10,야간,화,1,2,0,1,0,경북,구미시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,소형,승용차,중형,1072296,1794354,128.3036022,36.14354586
2014,2014-07-07 12:00,0,주간,월,1,1,0,0,0,경북,경주시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,대형,농기계,농기계,1156459,1778637,129.2350817,35.9927783
2014,2014-07-07 16:00,14,야간,토,1,1,0,0,0,전남,강진군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,소형,0,0,939297,1606849,126.8391409,34.45372493
2014,2014-07-07 18:00,10,주간,화,1,1,0,0,0,경북,포항시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,보행자,보행자,1169817,1789806,129.3868524,36.09026296
2014,2014-07-07 19:00,10,야간,목,1,1,0,0,0,제주,제주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,909486,1501979,126.5254491,33.50581067
2014,2014-07-07 21:00,19,야간,목,1,2,1,0,0,경북,김천시,차대사람,기타,기타,운전자법규위반,보행자 보호의무 위반,단일로,기타단일로,승용차,중형,보행자,보행자,1055702,1794724,128.1269923,36.1464579
2014,2014-07-07 23:00,55,주간,금,1,1,0,0,0,전북,전주시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,단일로,횡단보도상,승용차,중형,보행자,보행자,963589,1758053,127.09693,35.81827742
2014,2014-07-08 0:00,10,야간,토,1,1,0,0,0,경기,평택시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,944701,1887435,126.8786314,36.98374926
2014,2014-07-08 0:00,2,야간,토,1,1,0,0,0,대구,달성군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,보행자,보행자,1087065,1762882,128.4642864,35.85862261
2014,2014-07-08 1:00,35,야간,토,1,1,0,0,0,부산,남구,차대사람,횡단중,횡단중,운전자법규위반,과속,단일로,기타단일로,승용차,중형,보행자,보행자,1144973,1682822,129.0911708,35.13016904
2014,2014-07-08 3:00,30,주간,월,1,1,0,0,0,경북,상주시,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1057337,1842143,128.1408592,36.57535621
2014,2014-07-08 7:00,50,야간,금,1,1,0,0,0,경북,경주시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,1155687,1763545,129.2241965,35.85609641
2014,2014-07-08 8:00,50,야간,일,1,1,0,0,0,경기,이천시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,999014,1926959,127.4888684,37.34165137
2014,2014-07-08 8:00,5,야간,화,1,1,0,0,0,충북,청주시,차대사람,횡단중,횡단중,운전자법규위반,신호위반,교차로,교차로내,승용차,중형,보행자,보행자,995348,1849550,127.447958,36.6438417
2014,2014-07-08 11:00,10,야간,수,1,1,0,0,0,경북,구미시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,보행자,보행자,1082764,1790284,128.419518,36.10601927
2014,2014-07-08 14:00,15,야간,화,1,1,0,0,0,경기,화성시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,보행자,보행자,953926,1912926,126.9807182,37.21402009
2014,2014-07-08 15:00,50,주간,월,1,1,0,0,0,전남,광양시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,농기계,농기계,승용차,경형,1020577,1668387,127.7255252,35.01024129
2014,2014-07-08 15:00,5,야간,월,1,1,0,0,0,전북,익산시,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,958410,1775792,127.0386729,35.97800287
2014,2014-07-08 15:00,50,야간,월,1,1,0,0,0,경남,거제시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로부근,승합차,대형,보행자,보행자,1105561,1658297,128.5856926,34.89474974
2014,2014-07-08 15:00,15,주간,화,1,1,0,0,0,서울,은평구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,특수차,대형,보행자,보행자,948921,1956693,126.9212845,37.6082464
2014,2014-07-08 18:00,35,야간,화,1,1,0,0,0,경북,김천시,차대사람,기타,기타,운전자법규위반,보행자 보호의무 위반,단일로,횡단보도상,승용차,중형,보행자,보행자,1059320,1791534,128.1591651,36.11900406
2014,2014-07-08 22:00,35,야간,수,1,1,0,0,0,경기,여주시,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,소형,보행자,보행자,1015491,1931210,127.6749772,37.37984045
2014,2014-07-08 22:00,0,야간,월,1,1,0,0,0,경기,군포시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,951132,1929179,126.9481607,37.36037547
2014,2014-07-09 10:00,45,야간,월,1,1,0,0,0,부산,수영구,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1146570,1687408,129.1095067,35.17127428
2014,2014-07-09 12:00,25,주간,월,1,1,0,0,0,경기,안성시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,고가도로위,고가도로위,화물차,소형,보행자,보행자,975922,1890637,127.2293388,37.01393099
2014,2014-07-09 17:00,0,야간,일,1,2,0,1,0,대구,동구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,이륜차,소형,승용차,중형,1110506,1764617,128.7240997,35.87189818
2014,2014-07-09 22:00,35,주간,화,1,2,0,1,0,충남,공주시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,원동기장치자전거,원동기장치자전거,승용차,대형,966637,1830381,127.1276013,36.47046156
