발생년,발생년월일시,발생분,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,가해자_당사자종별_대분류,가해자_당사자종별,피해자_당사자종별_대분류,피해자_당사자종별,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2016,2016-04-21 22:00,15,야간,목,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,940772,1948483,126.8296268,37.53376132
2016,2016-04-25 15:00,45,주간,월,1,1,0,0,0,전북,익산시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,자전거,자전거,959197,1776606,127.0447482,35.98377551
2016,2016-04-25 20:00,5,야간,월,1,1,0,0,0,경북,문경시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,,,1045956,1853526,128.0143396,36.67858573
2016,2016-04-26 23:00,55,야간,화,1,1,0,0,0,경북,청도군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,소형,,,1125377,1747284,128.886072,35.71387407
2016,2016-04-28 18:00,20,야간,목,1,1,0,0,0,충북,제천시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,이륜차,사발이,,,1061961,1904286,128.1655804,36.90925308
2016,2016-04-30 5:00,11,야간,토,1,1,0,0,0,경기,수원시,차대차,기타,기타,운전자법규위반,신호위반,교차로,교차로내,승용차,소형,승용차,소형,953022,1921466,126.9699911,37.29095163
2016,2016-04-27 11:00,20,주간,수,1,4,0,3,0,경기,동두천시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,중형,보행자,보행자,961213,1988168,127.0588652,37.89253183
2016,2016-04-30 22:00,27,야간,토,1,3,1,1,0,전남,순천시,차대차,기타,기타,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,승용차,경형,이륜차,중형,1002292,1660917,127.5251,34.94308766
2016,2016-04-06 13:00,20,주간,수,1,1,0,0,0,경기,양평군,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,이륜차,소형,994496,1946049,127.4377192,37.51370848
2016,2016-04-14 19:00,25,야간,목,1,1,0,0,0,서울,관악구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,차로위반(진로변경 위반),단일로,기타단일로,승용차,중형,자전거,자전거,947710,1942121,126.9086031,37.47683914
2016,2016-04-21 21:00,45,야간,목,1,1,0,0,0,부산,서구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1138377,1680432,129.0184148,35.10959181
2016,2016-04-19 22:00,32,야간,화,1,1,0,0,0,울산,남구,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,원동기장치자전거,원동기장치자전거,1164620,1729720,129.3161552,35.54981104
2016,2016-04-23 22:00,54,야간,토,1,1,0,0,0,충남,천안시,차대사람,횡단중,횡단중,운전자법규위반,과속,교차로,교차로부근,승용차,소형,보행자,보행자,970064,1866822,127.1644314,36.79908422
2016,2016-04-28 4:00,46,야간,목,1,1,0,0,0,경기,의정부시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,교량위,이륜차,소형,건설기계,건설기계,963347,1972071,127.0839503,37.74753902
2016,2016-04-27 19:00,25,야간,수,1,1,0,0,0,충남,태안군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,,,895197,1857956,126.3265279,36.71384804
2016,2016-04-28 3:00,50,야간,목,1,1,0,0,0,충남,공주시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,단일로,횡단보도상,화물차,소형,보행자,보행자,949788,1832830,126.93938,36.49180377
2016,2016-05-02 17:00,51,주간,월,1,1,0,0,0,충북,충주시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,,,1032217,1885645,127.8619371,36.96868788
2016,2016-05-03 1:00,49,야간,화,1,1,0,0,0,부산,사상구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,화물차,소형,보행자,보행자,1135553,1687084,128.988512,35.16990062
2016,2016-05-03 7:00,0,주간,화,1,1,0,0,0,부산,진구,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,단일로,횡단보도상,화물차,소형,보행자,보행자,1142090,1685067,129.0599246,35.15081647
2016,2016-04-30 15:00,39,주간,토,1,1,0,0,0,충북,괴산군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,,,1019134,1852105,127.7141155,36.66669381
2016,2016-04-17 15:00,40,주간,일,1,1,0,0,0,서울,성동구,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도부근,이륜차,중형,,,959625,1950969,127.0428704,37.55718693
2016,2016-04-09 10:00,45,주간,토,1,1,0,0,0,경북,봉화군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,이륜차,소형,1123028,1879454,128.8809624,36.90540395
2016,2016-04-15 4:00,0,야간,금,1,1,0,0,0,충남,아산시,차대차,기타,기타,운전자법규위반,신호위반,교차로,교차로내,승용차,중형,원동기장치자전거,원동기장치자전거,961072,1881073,127.0629065,36.927221
2016,2016-04-13 2:00,46,야간,수,1,1,0,0,0,경남,김해시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1123987,1697501,128.8631081,35.26529927
2016,2016-04-14 4:00,30,야간,목,1,1,0,0,0,전북,군산시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로부근,화물차,소형,보행자,보행자,931271,1775334,126.737699,35.97233898
2016,2016-04-22 12:00,0,주간,금,1,6,3,2,0,충남,서산시,차대차,정면충돌,정면충돌,운전자법규위반,신호위반,교차로,교차로내,승용차,경형,승합차,소형,907230,1871980,126.459532,36.84150214
2016,2016-04-22 21:00,51,야간,금,1,1,0,0,0,전북,익산시,차대차,추돌,진행중 추돌,운전자법규위반,과속,단일로,기타단일로,승용차,중형,원동기장치자전거,원동기장치자전거,947699,1769377,126.9202912,35.91965247
2016,2016-04-21 17:00,15,주간,목,1,1,0,0,0,충북,충주시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,화물차,소형,1025941,1886475,127.7920633,36.97610629
2016,2016-04-25 19:00,40,야간,월,1,2,0,1,0,전남,장성군,차대차,추돌,진행중 추돌,운전자법규위반,기타(운전자법규위반),단일로,기타단일로,승용차,소형,농기계,농기계,937664,1704914,126.814052,35.33787522
2016,2016-04-22 15:00,35,주간,금,1,1,0,0,0,전북,남원시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,농기계,농기계,,,996087,1712795,127.4569021,35.41087572
2016,2016-04-22 12:00,50,주간,금,1,2,0,1,0,경기,고양시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,화물차,소형,938984,1955494,126.808807,37.59683422
2016,2016-04-28 17:00,15,주간,목,1,1,0,0,0,경북,포항시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로부근,건설기계,건설기계,보행자,보행자,1167550,1781554,129.3593146,36.01642395
2016,2016-05-02 15:00,0,주간,월,1,1,0,0,0,전남,담양군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,,,957407,1689908,127.0320756,35.20360761
2016,2016-05-02 18:00,46,야간,월,1,1,0,0,0,전북,전주시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,자전거,자전거,승합차,대형,967276,1759613,127.1376804,35.83247235
2016,2016-05-01 1:00,14,야간,일,1,1,0,0,0,부산,북구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승용차,중형,보행자,보행자,1137713,1694035,129.0134875,35.23235291
2016,2016-04-05 20:00,54,야간,화,1,2,0,1,0,경기,남양주시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,건설기계,건설기계,975135,1972854,127.2177277,37.75499269
2016,2016-04-05 14:00,40,주간,화,1,2,1,0,0,경북,영천시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,원동기장치자전거,원동기장치자전거,화물차,소형,1134114,1777451,128.9877045,35.98462224
2016,2016-04-11 12:00,10,주간,월,1,1,0,0,0,경북,군위군,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,,,1095885,1803222,128.566852,36.2214368
2016,2016-04-11 4:00,20,야간,월,1,1,0,0,0,경기,의정부시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,단일로,기타단일로,승용차,경형,보행자,보행자,960496,1971228,127.0516352,37.73982237
2016,2016-02-07 19:00,40,야간,일,1,4,1,2,0,경기,용인시,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,과속,단일로,기타단일로,승용차,대형,보행자,보행자,961820,1918879,127.0693807,37.2680359
2016,2016-05-12 12:00,25,주간,목,1,1,0,0,0,대구,북구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,보행자,보행자,1099004,1765099,128.5972046,35.87739052
2016,2016-05-12 13:00,5,주간,목,1,3,1,1,0,경남,창원시(통합),차대사람,횡단중,횡단중,운전자법규위반,중앙선 침범,교차로,교차로부근,승용차,중형,보행자,보행자,1110194,1691218,128.7106584,35.21027087
2016,2016-05-17 2:00,40,야간,화,1,1,0,0,0,인천,남동구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,화물차,소형,929843,1932624,126.7074469,37.39005944
2016,2016-05-17 14:00,5,주간,화,1,1,0,0,0,인천,옹진군,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,농기계,농기계,752398,1997371,124.6823224,37.9425497
2016,2016-05-16 8:00,30,주간,월,1,1,0,0,0,경북,의성군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,교량위,화물차,소형,,,1076851,1823023,128.3570482,36.40163287
2016,2016-05-14 12:00,4,주간,토,1,1,0,0,0,충북,보은군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,,,1024578,1828827,127.7742922,36.45671773
2016,2016-05-13 21:00,30,야간,금,1,1,0,0,0,서울,관악구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,대형,보행자,보행자,952786,1942059,126.966014,37.47655371
2016,2016-05-20 2:00,31,야간,금,1,1,0,0,0,경남,김해시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,자전거,자전거,,,1128277,1693526,128.9096393,35.2289268
2016,2016-05-17 23:00,30,야간,화,1,2,0,1,0,광주,서구,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,대형,화물차,소형,939585,1685363,126.8366271,35.16171247
2016,2016-05-24 16:00,6,주간,화,1,1,0,0,0,전남,강진군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,원동기장치자전거,원동기장치자전거,화물차,소형,937573,1619767,126.8194268,34.57011048
2016,2016-05-24 2:00,6,야간,화,1,1,0,0,0,경기,수원시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,보행자,보행자,956869,1916562,127.0136761,37.24693486
2016,2016-05-23 8:00,55,주간,월,1,1,0,0,0,인천,남구,차대사람,횡단중,횡단중,운전자법규위반,신호위반,교차로,교차로부근,화물차,대형,보행자,보행자,924808,1938541,126.6499703,37.4429933
2016,2016-05-23 12:00,50,주간,월,1,1,0,0,0,전북,남원시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,승용차,소형,995254,1714209,127.4477191,35.42362187
2016,2016-05-22 2:00,1,야간,일,1,1,0,0,0,경북,구미시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,경형,,,1080865,1793616,128.3987646,36.13621614
2016,2016-05-23 2:00,50,야간,월,1,1,0,0,0,서울,동작구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승용차,중형,보행자,보행자,949382,1944133,126.9273741,37.49506691
2016,2016-05-27 10:00,5,주간,금,1,1,0,0,0,경남,창원시(통합),차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,보행자,보행자,1108717,1690927,128.6943959,35.20780861
2016,2016-05-26 16:00,0,주간,목,1,1,0,0,0,서울,노원구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,대형,보행자,보행자,960939,1963224,127.0570926,37.66770066
2016,2016-05-30 4:00,50,야간,월,1,1,0,0,0,인천,남동구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,대형,보행자,보행자,929609,1939272,126.7041698,37.44995958
2016,2016-05-29 16:00,25,주간,일,1,1,0,0,0,전북,군산시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,,,915522,1773013,126.5622456,35.95073244
2016,2016-05-30 16:00,25,주간,월,1,1,0,0,0,제주,제주시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,이륜차,소형,922237,1505183,126.6636167,33.53698809
2016,2016-05-06 15:00,20,주간,금,1,2,1,0,0,경남,합천군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,이륜차,소형,승합차,대형,1056465,1741857,128.1239177,35.6713083
2016,2016-05-07 0:00,0,야간,토,1,3,0,2,0,경기,남양주시,차대차,정면충돌,정면충돌,운전자법규위반,신호위반,교차로,교차로내,이륜차,소형,승합차,대형,970814,1967333,127.1619453,37.69835606
2016,2016-05-05 17:00,52,주간,목,1,1,0,0,0,경남,산청군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,승용차,중형,이륜차,소형,1038945,1697237,127.9281959,35.26984024
2016,2016-05-05 16:00,15,주간,목,1,3,0,2,0,경북,영덕군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,화물차,소형,화물차,중형,1151870,1832676,129.1953085,36.47968778
