발생년,발생년월일시,발생분,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,가해자_당사자종별_대분류,가해자_당사자종별,피해자_당사자종별_대분류,피해자_당사자종별,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2013,2013-02-09 20:00,45,야간,토,1,1,0,0,0,부산,동래구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1145094,1690483,129.0938454,35.19920556
2013,2013-02-09 22:00,20,야간,토,1,5,2,2,0,전남,여수시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,0,0,1012472,1625853,127.6360621,34.62681559
2013,2013-02-10 8:00,45,주간,일,1,1,0,0,0,경기,광주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,983777,1941157,127.316536,37.46948755
2013,2013-02-10 17:00,35,주간,일,1,9,0,8,0,경기,평택시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,승합차,중형,승용차,중형,959553,1881764,127.0498637,36.94276792
2013,2013-02-10 19:00,25,야간,일,1,1,0,0,0,충남,논산시,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,보행자,보행자,973359,1797580,127.2037527,36.17496008
2013,2013-02-10 19:00,30,야간,일,1,1,0,0,0,제주,서귀포시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,913274,1475348,126.5688257,33.26600065
2013,2013-02-10 22:00,10,야간,일,2,2,0,0,0,경북,경주시,차대차,기타,기타,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,중형,승용차,중형,1177504,1744139,129.4491278,35.66417896
2013,2013-02-11 7:00,40,주간,월,1,3,2,0,0,대구,수성구,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,승용차,중형,1101492,1760955,128.6238016,35.83986327
2013,2013-02-11 9:00,48,주간,월,1,1,0,0,0,서울,노원구,차량단독,주/정차차량 충돌,주/정차차량 충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,화물차,대형,963184,1959494,127.0827358,37.63417428
2013,2013-02-11 12:00,25,주간,월,1,1,0,0,0,전남,여수시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,대형,승용차,중형,1012177,1644162,127.633108,34.79192694
2013,2013-02-11 16:00,20,주간,월,1,1,0,0,0,충북,충주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,0,0,1028900,1900740,127.8252532,37.1048654
2013,2013-02-11 18:00,30,야간,월,1,1,0,0,0,경북,김천시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,교량위,승용차,중형,승용차,경형,1065266,1795797,128.2255864,36.1570533
2013,2013-02-11 19:00,5,야간,월,1,1,0,0,0,충남,보령시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,910327,1822606,126.5000264,36.3967624
2013,2013-02-11 19:00,25,야간,월,1,1,0,0,0,충북,영동군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,소형,이륜차,소형,1016040,1789477,127.6781998,36.10213958
2013,2013-02-11 19:00,53,야간,월,1,3,0,2,0,경기,성남시,차대차,기타,기타,운전자법규위반,중앙선 침범,교차로,교차로부근,승용차,중형,승용차,소형,968735,1930438,127.146884,37.37248406
2013,2013-02-11 20:00,43,야간,월,1,1,0,0,0,경기,부천시,차량단독,공작물충돌,공작물충돌,운전자법규위반,과속,단일로,기타단일로,승용차,중형,0,0,934704,1946507,126.7611267,37.51554205
2013,2013-02-11 23:00,35,야간,월,2,7,2,3,0,경북,영천시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,승용차,소형,1125777,1767671,128.8937001,35.89758267
2013,2013-02-12 0:00,10,야간,화,1,1,0,0,0,전남,곡성군,차량단독,도로이탈,도로이탈 기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,987124,1694789,127.3584666,35.24844145
2013,2013-02-12 6:00,50,주간,화,1,1,0,0,0,경남,통영시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승합차,대형,보행자,보행자,1084897,1651632,128.4287208,34.85581571
2013,2013-02-12 11:00,10,주간,화,1,26,7,17,1,충북,청주시,차대차,추돌,진행중 추돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,중형,승합차,대형,998339,1846728,127.4814245,36.61841132
2013,2013-02-12 13:00,0,주간,화,1,3,2,0,0,강원,평창군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,중형,승합차,소형,1075755,1923780,128.3548823,37.30990871
2013,2013-02-12 16:00,0,주간,화,1,1,0,0,0,경기,파주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,0,0,932879,1982768,126.7371379,37.84221678
2013,2013-02-12 16:00,0,주간,화,1,1,0,0,0,충북,영동군,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,0,0,1040926,1796172,127.9550191,36.16176796
2013,2013-02-12 19:00,20,야간,화,1,1,0,0,0,광주,광산구,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,924358,1685891,126.6773301,35.16266507
2013,2013-02-12 23:00,30,야간,화,1,1,0,0,0,대구,달서구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,소형,보행자,보행자,1094612,1760221,128.5514628,35.8337833
2013,2013-02-12 23:00,20,야간,화,1,1,0,0,0,인천,서구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승합차,대형,보행자,보행자,926809,1944938,126.6718761,37.50071511
2013,2013-02-13 1:00,33,야간,수,1,1,0,0,0,전북,전주시,차대사람,보도통행중,보도통행중,운전자법규위반,보행자 보호의무 위반,단일로,기타단일로,승용차,중형,보행자,보행자,966837,1759800,127.1328121,35.83414359
2013,2013-02-13 2:00,55,야간,수,1,1,0,0,0,충남,당진시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,소형,건설기계,건설기계,935721,1885786,126.7778747,36.96831459
2013,2013-02-13 3:00,45,야간,수,1,1,0,0,0,서울,마포구,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,945221,1952291,126.8772611,37.57107641
2013,2013-02-13 3:00,5,야간,수,1,1,0,0,0,광주,북구,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,승용차,경형,942663,1686450,126.8703469,35.17169391
2013,2013-02-13 4:00,5,야간,수,1,8,3,4,0,경북,구미시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,승합차,소형,승용차,소형,1082534,1793680,128.4173191,36.13665245
2013,2013-02-13 5:00,13,야간,수,1,1,0,0,0,경북,김천시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,불명,불명,승용차,소형,1045992,1798521,128.011479,36.18271769
2013,2013-02-13 5:00,5,야간,수,1,1,0,0,0,제주,제주시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,899406,1498547,126.4173581,33.47401039
2013,2013-02-13 7:00,0,주간,수,1,1,0,0,0,경기,여주시,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,대형,보행자,보행자,1004334,1922023,127.5489007,37.29714897
2013,2013-02-13 14:00,47,주간,수,1,1,0,0,0,경북,고령군,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,과속,단일로,기타단일로,화물차,소형,보행자,보행자,1063487,1742279,128.2014603,35.67480358
2013,2013-02-13 16:00,50,주간,수,1,1,0,0,0,경남,창원시(통합),차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,자전거,자전거,0,0,1113532,1705176,128.7492548,35.33572846
2013,2013-02-13 17:00,40,주간,수,1,1,0,0,0,부산,북구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,1136622,1691755,129.0010215,35.21186048
2013,2013-02-13 18:00,45,야간,수,1,1,0,0,0,충남,예산군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,자전거,자전거,929716,1861752,126.7126443,36.75124779
2013,2013-02-13 19:00,15,야간,수,1,1,0,0,0,제주,서귀포시,차대사람,기타,기타,운전자법규위반,신호위반,교차로,교차로내,승용차,중형,보행자,보행자,926287,1477011,126.7083979,33.2819673
2013,2013-02-13 20:00,35,야간,수,1,2,1,0,0,전남,담양군,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,950887,1704888,126.9587625,35.33817694
2013,2013-02-13 20:00,20,야간,수,1,1,0,0,0,강원,동해시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1141516,1950145,129.1018354,37.53977859
2013,2013-02-13 20:00,14,야간,수,1,1,0,0,0,경기,용인시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,985464,1909086,127.3363567,37.18024721
2013,2013-02-13 21:00,45,야간,수,1,1,0,0,0,충북,진천군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,992833,1873943,127.4195935,36.86372399
2013,2013-02-13 21:00,48,야간,수,1,2,1,0,0,전남,무안군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,화물차,소형,908534,1657684,126.4988536,34.90982176
2013,2013-02-13 21:00,50,야간,수,1,1,0,0,0,서울,강서구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,대형,보행자,보행자,939248,1951528,126.8121263,37.56110656
2013,2013-02-13 22:00,18,야간,수,1,2,0,1,0,경기,안양시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,승용차,중형,946557,1935609,126.9011907,37.41215611
2013,2013-02-13 23:00,48,야간,수,1,1,0,0,0,경기,가평군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,989346,1965116,127.3791293,37.68524259
2013,2013-02-14 0:00,3,야간,목,1,1,0,0,0,경북,구미시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,보행자,보행자,1076161,1794007,128.3465257,36.14012179
2013,2013-02-14 1:00,25,야간,목,1,1,0,0,0,강원,속초시,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1094851,2023260,128.5833424,38.20463765
2013,2013-02-14 2:00,50,야간,목,1,3,2,0,0,울산,울주군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,보행자,보행자,1155029,1720022,129.2085339,35.4639534
2013,2013-02-14 6:00,24,주간,목,1,1,0,0,0,대구,서구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승용차,중형,보행자,보행자,1096685,1763909,128.5709412,35.86697829
2013,2013-02-14 6:00,38,주간,목,1,1,0,0,0,제주,제주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승용차,소형,보행자,보행자,941526,1503182,126.8703392,33.51894455
2013,2013-02-14 11:00,55,주간,목,1,2,1,0,0,강원,강릉시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,단일로,횡단보도상,화물차,소형,보행자,보행자,1124860,1974194,128.9174873,37.75893348
2013,2013-02-14 12:00,36,주간,목,2,3,1,0,0,전북,익산시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,960293,1775853,127.0949034,35.97935993
2013,2013-02-14 12:00,40,주간,목,1,1,0,0,0,경기,구리시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,이륜차,소형,승합차,대형,967324,1955776,127.129794,37.60098484
2013,2013-02-14 15:00,20,주간,목,1,1,0,0,0,전북,군산시,차대차,기타,기타,운전자법규위반,신호위반,교차로,교차로내,이륜차,소형,승용차,중형,931268,1774429,126.7377441,35.96418002
2013,2013-02-14 16:00,43,주간,목,1,1,0,0,0,대구,북구,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,자전거,자전거,1097387,1772683,128.5797898,35.94600178
2013,2013-02-14 17:00,59,주간,목,2,6,4,0,0,제주,서귀포시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,중형,승용차,중형,924308,1486344,126.6863654,33.36600445
2013,2013-02-14 18:00,25,야간,목,1,1,0,0,0,경남,거제시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,승합차,대형,보행자,보행자,1112514,1654097,128.7311107,34.87535706
2013,2013-02-14 18:00,25,야간,목,1,3,0,2,0,전북,전주시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,이륜차,중형,승용차,중형,967644,1759364,127.1417649,35.83023957
2013,2013-02-14 18:00,55,야간,목,1,1,0,0,0,충남,논산시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,소형,보행자,보행자,965661,1799016,127.1180898,36.18766388
2013,2013-02-14 19:00,20,야간,목,1,1,0,0,0,대구,남구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,보행자,보행자,1099708,1760125,128.6039473,35.83256432
2013,2013-02-14 20:00,16,야간,목,1,1,0,0,0,제주,제주시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,농기계,농기계,877368,1483915,126.1822182,33.3397696
2013,2013-02-14 23:00,23,야간,목,1,1,0,0,0,경기,양평군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,1017320,1949297,127.6943815,37.5414656
