발생년,발생년월일시,발생분,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,가해자_당사자종별_대분류,가해자_당사자종별,피해자_당사자종별_대분류,피해자_당사자종별,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2017,2017-05-18 15:00,17,주간,목,1,1,0,0,0,대전,동구,차량단독,전도,전도,운전자법규위반,안전운전 의무 불이행,기타,기타,승용차,승용차,없음,없음,997913,1815248,127.4767453,36.33461123
2017,2017-05-18 17:00,40,주간,목,1,2,1,0,0,전남,장흥군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,승용차,보행자,보행자,945979,1631581,126.9103105,34.67712
2017,2017-05-18 18:00,40,야간,목,1,1,0,0,0,경남,창원시(통합),차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로내,승용차,승용차,이륜차,이륜차,1110535,1684868,128.7135528,35.1529872
2017,2017-05-18 19:00,5,야간,목,1,1,0,0,0,강원,횡성군,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,이륜차,이륜차,화물차,화물차,1042891,1943536,127.9851811,37.4900773
2017,2017-05-18 22:00,28,야간,목,1,1,0,0,0,서울,강남구,차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로부근,승용차,승용차,이륜차,이륜차,959952,1947309,127.0467723,37.52421245
2017,2017-05-19 4:00,45,야간,금,1,1,0,0,0,대구,동구,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,화물차,화물차,1109076,1763386,128.708094,35.86096213
2017,2017-05-19 4:00,50,야간,금,1,1,0,0,0,전남,영광군,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,913079,1696785,126.5444085,35.26274867
2017,2017-05-19 5:00,15,야간,금,1,3,1,1,0,광주,동구,차대차,측면충돌,측면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,승용차,승용차,승용차,947793,1683405,126.9266155,35.14548483
2017,2017-05-19 6:00,53,주간,금,1,1,0,0,0,경기,안성시,차대차,추돌,추돌,운전자법규위반,안전거리 미확보,단일로,기타단일로,이륜차,이륜차,화물차,화물차,976506,1889205,127.2359481,37.00103727
2017,2017-05-19 12:00,33,주간,금,1,1,0,0,0,경남,의령군,차대차,측면충돌,측면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,사륜오토바이(ATV),사륜오토바이(ATV),건설기계,건설기계,1072858,1714488,128.3025776,35.42348189
2017,2017-05-19 13:00,55,주간,금,1,2,1,0,0,제주,서귀포시,차량단독,전도,전도,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,사륜오토바이(ATV),사륜오토바이(ATV),없음,없음,916168,1479350,126.5995245,33.3023229
2017,2017-05-19 13:00,8,주간,금,2,2,0,0,0,충북,음성군,차량단독,전도,전도,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,승용차,없음,없음,1014926,1881060,127.6675946,36.92778978
2017,2017-05-19 14:00,30,주간,금,1,2,1,0,0,충북,충주시,차량단독,전도,전도,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,없음,없음,1036131,1897620,127.9064821,37.07649037
2017,2017-05-19 15:00,50,주간,금,1,2,0,1,0,경북,영덕군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,화물차,보행자,보행자,1167804,1825291,129.3714969,36.41048662
2017,2017-05-19 19:00,15,야간,금,1,2,1,0,0,충북,충주시,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,화물차,이륜차,이륜차,1037532,1887331,127.9217302,36.98368884
2017,2017-05-19 19:00,50,야간,금,1,1,0,0,0,충남,당진시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,이륜차,이륜차,화물차,화물차,913847,1890274,126.5316522,37.00701696
2017,2017-05-19 20:00,20,야간,금,1,5,2,2,0,전북,남원시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,승용차,화물차,화물차,986696,1710499,127.3535068,35.39009192
2017,2017-05-19 21:00,3,야간,금,1,1,0,0,0,대구,북구,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로횡단보도내,승합차,승합차,보행자,보행자,1094266,1767243,128.5445455,35.89726888
2017,2017-05-19 21:00,15,야간,금,1,1,0,0,0,경북,영주시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,화물차,없음,없음,1100310,1881069,128.6262216,36.92264995
2017,2017-05-19 23:00,25,야간,금,1,1,0,0,0,경기,고양시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,승용차,없음,없음,944397,1959944,126.8697838,37.63728497
2017,2017-05-19 23:00,50,야간,금,1,1,0,0,0,전북,익산시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,953346,1773311,126.9826496,35.955406
2017,2017-05-20 0:00,30,야간,토,1,1,0,0,0,대전,동구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,승합차,보행자,보행자,993881,1815090,127.4318195,36.33316961
2017,2017-05-20 6:00,40,주간,토,1,4,2,1,0,충남,천안시,차대차,정면충돌,정면충돌,운전자법규위반,직진 및 우회전차의 통행방해,교차로,교차로내,승용차,승용차,승용차,승용차,973838,1876567,127.2064,36.88704284
2017,2017-05-20 8:00,5,주간,토,1,1,0,0,0,세종,세종,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,화물차,자전거,자전거,982544,1845065,127.3048219,36.60326096
2017,2017-05-20 9:00,50,주간,토,1,11,8,2,0,경기,연천군,차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로내,승합차,승합차,화물차,화물차,965127,2017799,127.1019369,38.15974384
2017,2017-05-20 10:00,45,주간,토,1,1,0,0,0,경기,김포시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,자전거,자전거,917001,1968147,126.55837,37.70914485
2017,2017-05-20 10:00,38,주간,토,1,1,0,0,0,경북,칠곡군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,승용차,이륜차,이륜차,1081724,1786631,128.4075861,36.07317678
2017,2017-05-20 13:00,25,주간,토,1,1,0,0,0,경북,경주시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,없음,없음,1163603,1761059,129.3113163,35.83240361
2017,2017-05-20 15:00,40,주간,토,1,1,0,0,0,경북,봉화군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,자전거,자전거,없음,없음,1124015,1879538,128.892052,36.90603167
2017,2017-05-20 18:00,45,야간,토,1,1,0,0,0,경기,평택시,차대차,정면충돌,정면충돌,운전자법규위반,부당한 회전,단일로,기타단일로,자전거,자전거,승용차,승용차,961865,1892043,127.0712559,37.02613934
2017,2017-05-20 21:00,10,야간,토,1,1,0,0,0,경기,파주시,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,자전거,자전거,935865,1975952,126.7716763,37.7810028
2017,2017-05-20 23:00,15,야간,토,1,1,0,0,0,경북,울진군,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,화물차,화물차,1169737,1879013,129.4049347,36.89418174
2017,2017-05-21 5:00,0,야간,일,1,3,1,1,0,부산,기장군,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,승용차,승용차,승용차,1155329,1691248,129.2063773,35.20456701
2017,2017-05-21 7:00,50,주간,일,1,1,0,0,0,충북,진천군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,농기계,농기계,없음,없음,1000442,1881236,127.5049631,36.92949446
2017,2017-05-21 7:00,45,주간,일,1,1,0,0,0,제주,제주시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,자전거,자전거,없음,없음,927869,1493960,126.7240301,33.43493786
2017,2017-05-21 8:00,30,주간,일,1,1,0,0,0,경북,경주시,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,1171960,1759019,129.4033564,35.81259091
2017,2017-05-21 12:00,30,주간,일,1,1,0,0,0,전남,해남군,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,농기계,농기계,승용차,승용차,914102,1626721,126.5628703,34.63111884
2017,2017-05-21 13:00,0,주간,일,1,1,0,0,0,강원,양구군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,이륜차,없음,없음,1044283,2023170,128.0058061,38.20773556
2017,2017-05-21 13:00,35,주간,일,1,1,0,0,0,경기,포천시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,이륜차,없음,없음,969538,1978923,127.1539355,37.80952372
2017,2017-05-21 14:00,29,주간,일,1,1,0,0,0,경북,구미시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,이륜차,이륜차,없음,없음,1072164,1801169,128.3027615,36.20499152
2017,2017-05-21 18:00,40,야간,일,1,1,0,0,0,전남,나주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,승용차,없음,없음,924837,1667947,126.6762837,35.00368827
2017,2017-05-21 20:00,33,야간,일,1,1,0,0,0,서울,성북구,차량단독,전도,전도,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,이륜차,없음,없음,958268,1956212,127.027208,37.60438284
2017,2017-05-21 21:00,20,야간,일,1,1,0,0,0,경북,안동시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,1107670,1841155,128.70321,36.56210016
2017,2017-05-21 22:00,3,야간,일,1,1,0,0,0,전남,나주시,차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로내,원동기장치자전거,원동기장치자전거,승용차,승용차,929168,1671468,126.7234433,35.03574844
2017,2017-05-22 1:00,17,야간,월,1,1,0,0,0,경기,수원시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,958765,1917665,127.0349927,37.25696289
2017,2017-05-22 6:00,15,주간,월,1,1,0,0,0,전남,곡성군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,화물차,보행자,보행자,985383,1685109,127.3395014,35.16113201
2017,2017-05-22 9:00,35,주간,월,1,6,4,1,0,인천,강화군,차대사람,보도통행중,보도통행중,운전자법규위반,기타(운전자법규위반),교차로,교차로내,화물차,화물차,보행자,보행자,911228,1971916,126.4924238,37.74256957
2017,2017-05-22 11:00,40,주간,월,2,4,1,1,0,충북,충주시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,교차로,교차로부근,화물차,화물차,이륜차,이륜차,1030732,1902410,127.8459394,37.11986059
2017,2017-05-22 11:00,32,주간,월,1,1,0,0,0,대구,중구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,건설기계,건설기계,보행자,보행자,1097331,1763057,128.5779915,35.8592339
2017,2017-05-22 14:00,10,주간,월,1,1,0,0,0,전남,무안군,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,승합차,이륜차,이륜차,904583,1654648,126.4558692,34.88207518
2017,2017-05-22 15:00,5,주간,월,1,2,0,1,0,충남,서천군,차대차,측면충돌,측면충돌,운전자법규위반,직진 및 우회전차의 통행방해,교차로,교차로내,화물차,화물차,승용차,승용차,927326,1796974,126.6919542,36.1671364
2017,2017-05-22 15:00,0,주간,월,1,1,0,0,0,대구,달서구,차대차,측면충돌,측면충돌,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,화물차,화물차,이륜차,이륜차,1089237,1760533,128.4880765,35.83725131
2017,2017-05-22 21:00,0,야간,월,1,4,2,1,0,경기,평택시,차대차,정면충돌,정면충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,승용차,승용차,955469,1890611,126.999434,37.01294963
2017,2017-05-22 21:00,44,야간,월,1,1,0,0,0,서울,강동구,차대차,정면충돌,정면충돌,운전자법규위반,신호위반,교차로,교차로내,이륜차,이륜차,원동기장치자전거,원동기장치자전거,969636,1950039,127.1562522,37.54918888
2017,2017-05-23 2:00,35,야간,화,1,1,0,0,0,충북,충주시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,이륜차,이륜차,없음,없음,1033073,1885610,127.871552,36.96834268
2017,2017-05-23 2:00,30,야간,화,1,1,0,0,0,전남,여수시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,1015367,1641270,127.6679253,34.76580453
2017,2017-05-23 4:00,42,야간,화,1,1,0,0,0,경남,통영시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,1081594,1663352,128.3937365,34.96175939
2017,2017-05-23 8:00,35,주간,화,1,1,0,0,0,전남,담양군,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,화물차,사륜오토바이(ATV),사륜오토바이(ATV),944407,1697688,126.8886583,35.27311824
2017,2017-05-23 9:00,10,주간,화,1,1,0,0,0,서울,광진구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,963824,1949567,127.0904798,37.54472469
2017,2017-05-23 9:00,22,주간,화,1,2,1,0,0,전남,해남군,차대차,측면충돌,측면충돌,운전자법규위반,과속,교차로,교차로내,화물차,화물차,이륜차,이륜차,908976,1614972,126.508213,34.52473903
2017,2017-05-23 9:00,10,주간,화,1,2,1,0,0,전북,장수군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,승용차,승용차,승용차,1002015,1741512,127.5222647,35.66981205
2017,2017-05-23 10:00,0,주간,화,1,2,0,1,0,경북,포항시,차대차,정면충돌,정면충돌,운전자법규위반,안전운전 의무 불이행,기타,기타,자전거,자전거,자전거,자전거,1172756,1790534,129.4190215,36.09643151
